Rank,Nickname,Points,Prize
1,evgen222555,40926.00,60.00
2,BBProMax,36727.00,45.00
3,RaFritz,35109.00,35.00
4,hesoyam0,32554.00,35.00
5,Much990,31795.00,30.00
6,CKA3KA!,31457.00,30.00
7,100Kx1Y,31022.00,25.00
8,P7016-4746,30648.00,25.00
9,godofmm,28903.00,20.00
10,Hi_Jacker1,28659.00,20.00
11,Krosh_,28594.00,16.00
12,BGH202,24916.00,12.00
13,NickiLuck,24789.00,10.00
14,furry goodness,23521.00,8.00
15,Give_Me_Jackpot,21991.00,7.00
16,1000000TWD,21677.00,7.00
17,HumbleJake,20889.00,7.00
18,bashr,19862.00,7.00
19,wtukatup,19784.00,6.00
20,BrookDaniel,19706.00,6.00
21,Overdose11,19445.00,6.00
22,xzy11,19008.00,6.00
23,pokerudusi,18730.00,6.00
24,Metseas,17652.00,5.00
25,Emil Szczaw,17402.00,5.00
26,Fisher1235,17061.00,5.00
27,dudzzz,16990.00,5.00
28,SCreandoRiqueza,16882.00,5.00
29,zacz,16844.00,4.50
30,ConTro1,16342.00,4.50
31,NightKi11er,16275.00,4.50
32,HellspawnAngel,16227.00,4.50
33,hsrf,16116.00,4.50
34,1luxiangbei,15939.00,4.50
35,IsKeNdeRoF,15438.00,4.00
36,Stanley_ho,15331.00,4.00
37,M1ssed Call,15293.00,4.00
38,berych,14984.00,4.00
39,Truszo,14684.00,4.00
40,Prusher,14302.00,4.00
41,CooLLeRGM,14028.00,3.50
42,Sempre_nuts,13959.00,3.50
43,jsoegex,13628.00,3.50
44,G_T_J_T,13290.00,3.50
45,pandadopanda,13009.00,3.50
46,SweetEmotions,12848.00,3.50
47,OriginalKingTM,12377.00,3.50
48,kiwiblitzz,12175.00,3.50
49,hellourodjaci96,12039.00,3.50
50,huangyanxiu,11936.00,3.50
51,Stas Knyazev,11931.00,3.50
52,HL554416,11817.00,3.50
53,rayo7272,11810.00,3.50
54,godsmacks,11802.00,3.50
55,Reddness,11745.00,3.50
56,James Clark R,11687.00,3.50
57,72oBestHand,11467.00,3.50
58,lmpl,11354.00,3.50
59,Dianfu Zhao,11175.00,3.50
60,uniiiicorn,11150.00,3.50
61,Time and chance,11150.00,3.50
62,MGreen,11123.00,3.50
63,MATPOCKUH77,11089.00,3.50
64,Shuurgan_D,11045.00,3.50
65,BBBBXM,10979.00,3.50
66,HazyVoid,10850.00,3.50
67,SerginhoCanales,10838.00,3.50
68,AZERRASS,10807.00,3.50
69,NewEnd,10769.00,3.50
70,Damon W,10711.00,3.50
71,Pilich1234,10694.00,3.50
72,CryoCold,10584.00,3.50
73,4ydo_o,10492.00,3.50
74,nianyueri,10479.00,3.50
75,Yandex1123,10434.00,3.50
76,Majjavos,10431.00,3.50
77,Anxie7y,10404.00,3.50
78,kin0kino,10339.00,3.50
79,Ousias Zlatkov,10293.00,3.50
80,LUCKYSOOIN,10232.00,3.50
81,Yidunyy,10223.00,3.00
82,queinjusto,10064.00,3.00
83,SasuCajbeC,10061.00,3.00
84,D4nipoker,10051.00,3.00
85,poker202626,9983.00,3.00
86,Iragood,9957.00,3.00
87,fanshuiyuzai,9942.00,3.00
88,Iolka,9865.00,3.00
89,pipzor,9812.00,3.00
90,Tenet Ivey,9632.00,3.00
91,Gamblemanfish,9566.00,3.00
92,jjboy312,9540.00,3.00
93,Elias00,9515.00,3.00
94,wildpelican,9481.00,3.00
95,SLikk,9439.00,3.00
96,castrolllll,9416.00,3.00
97,WhereIsMyLuck,9407.00,3.00
98,Captain26,9217.00,3.00
99,daguaishou1,9149.00,3.00
100,Kill_You3000,9071.00,3.00
101,Realiste,9044.00,3.00
102,velkut,9019.00,3.00
103,nu4aJIbKo,8999.00,3.00
104,Do 4Love,8876.00,3.00
105,Andrevv,8794.00,3.00
106,Roquense,8780.00,3.00
107,DX MAYO,8662.00,3.00
108,bigfish31,8611.00,3.00
109,DrLipoker,8530.00,3.00
110,Yesmyself,8528.00,3.00
111,Lucky_world,8475.00,3.00
112,jingzz,8434.00,3.00
113,callmesempai,8359.00,3.00
114,AXAX99,8355.00,3.00
115,DuzyAleWariat,8317.00,3.00
116,Jeaz,8316.00,3.00
117,Megatron88,8312.00,3.00
118,EASYMONEY888,8295.00,3.00
119,Twitch Chinese,8288.00,3.00
120,Meeshulescu,8281.00,3.00
121,Pyyyw1,8198.00,3.00
122,Komarik87,8167.00,3.00
123,Go ballistic XL,8139.00,3.00
124,Atanazio,8107.00,3.00
125,pokemon2317,8099.00,3.00
126,hesoyam3,8085.00,3.00
127,rolando2000,8042.00,3.00
128,ComeWithMe,8005.00,3.00
129,8ViV@lDi8,7981.00,3.00
130,LootG0blin,7968.00,3.00
131,Will Power,7957.00,3.00
132,Smile Tr,7956.00,3.00
133,Wang Dabao,7859.00,3.00
134,ruchey124441,7804.00,3.00
135,Elziki,7781.00,3.00
136,Leechuang,7781.00,3.00
137,Smi!eKK,7779.00,3.00
138,sibirpoker,7720.00,3.00
139,CayrossUll,7703.00,3.00
140,Sderg,7691.00,3.00
141,AlLaV_05,7688.00,2.50
142,rIver616,7671.00,2.50
143,D@vidut,7637.00,2.50
144,kabishou,7595.00,2.50
145,IPFF,7575.00,2.50
146,Timewizard97,7541.00,2.50
147,4USONLY,7484.00,2.50
148,Ibicca,7457.00,2.50
149,MAEDA ATSUKO,7398.00,2.50
150,Alllx,7381.00,2.50
151,klokter,7373.00,2.50
152,MrArspy,7333.00,2.50
153,fific,7307.00,2.50
154,GreatestTriumph,7302.00,2.50
155,Grougu,7220.00,2.50
156,JackJungle,7138.00,2.50
157,wzwz,6978.00,2.50
158,Alin2026,6929.00,2.50
159,HanzGab1,6925.00,2.50
160,bestyoba,6861.00,2.50
161,BEPATIENT,6856.00,2.50
162,sipsi97,6844.00,2.50
163,Victorh94,6797.00,2.50
164,KyJleMuH,6752.00,2.50
165,PEHAT13,6739.00,2.50
166,Ma Mai Pi,6718.00,2.50
167,PandasRCute,6709.00,2.50
168,zhou2,6709.00,2.50
169,PaPaCaRLoO,6646.00,2.50
170,Lechedetigre,6621.00,2.50
171,Maks Korkin,6579.00,2.50
172,DiosBrunoch,6577.00,2.50
173,mikiemck,6561.00,2.50
174,Thief77,6520.00,2.50
175,sensensei1,6497.00,2.50
176,Arkadish,6493.00,2.50
177,Cristian Albu,6477.00,2.50
178,ECodali,6444.00,2.50
179,vituocgia,6443.00,2.50
180,rui369,6412.00,2.50
181,Jason_zhao,6406.00,2.00
182,Ibetsu,6323.00,2.00
183,RaDagazT,6321.00,2.00
184,Kingsley Chan,6321.00,2.00
185,nimomo,6320.00,2.00
186,A Ogoreltsev,6309.00,2.00
187,rellikmirp,6289.00,2.00
188,TonyCrusher,6261.00,2.00
189,SUL4KO,6259.00,2.00
190,HowardLovecraft,6245.00,2.00
191,MIKEY101,6240.00,2.00
192,mageblood_,6232.00,2.00
193,NiceHandH2O,6174.00,2.00
194,Reti Zsolt,6147.00,2.00
195,Ethan Peng,6127.00,2.00
196,JalaSiki,6119.00,2.00
197,jhhgfj,6112.00,2.00
198,Sariell,6106.00,2.00
199,Dante2_,6076.00,2.00
200,Romisrus,6014.00,2.00
201,GeeMu,6011.00,2.00
202,Thanatos_06,5998.00,2.00
203,Protae Kangned,5996.00,2.00
204,Andres666,5980.00,2.00
205,Tonyhk726,5924.00,2.00
206,Vasus,5907.00,2.00
207,HZX03,5878.00,2.00
208,Flashor0ut,5861.00,2.00
209,Zuhrab,5832.00,2.00
210,hengxinheng,5822.00,2.00
211,Pors_Poker,5794.00,2.00
212,Rootgm,5767.00,2.00
213,Peakbagger,5760.00,2.00
214,xinlu07113,5760.00,2.00
215,JoeStone,5759.00,2.00
216,Troyar,5750.00,2.00
217,L24826,5741.00,2.00
218,capybara123,5715.00,2.00
219,lil dizzy,5710.00,2.00
220,Ardyo,5683.00,2.00
221,Mike0619,5674.00,1.50
222,what_TF,5654.00,1.50
223,SeregaSust,5632.00,1.50
224,Mamonchik!,5620.00,1.50
225,M0nsterkill,5604.00,1.50
226,drpo3,5597.00,1.50
227,DayDayl,5576.00,1.50
228,P7083-9977,5572.00,1.50
229,GavinGame,5569.00,1.50
230,ruicky7,5544.00,1.50
231,FASITOS,5530.00,1.50
232,call any allin,5479.00,1.50
233,elborboton,5478.00,1.50
234,WinXP,5456.00,1.50
235,YOUG_,5452.00,1.50
236,WynnFan,5452.00,1.50
237,bad-reg-,5442.00,1.50
238,Asa1109,5369.00,1.50
239,AntonYufarev,5355.00,1.50
240,Vornax,5352.00,1.50
241,Joresptr59,5339.00,1.50
242,Edizz,5314.00,1.50
243,Stan4o,5308.00,1.50
244,GODNIU521212,5287.00,1.50
245,ssvaxss,5286.00,1.50
246,sergej2026,5282.00,1.50
247,catchmeifucann,5260.00,1.50
248,datoude,5253.00,1.50
249,OttoBKR,5234.00,1.50
250,S3m0l3S,5215.00,1.50
251,ParAleX!,5214.00,1.50
252,Velpro111,5206.00,1.50
253,Lebron Games,5165.00,1.50
254,Wero!,5164.00,1.50
255,NoEyeDeerJohn,5163.00,1.50
256,shadowcaster666,5133.00,1.50
257,lepong007,5121.00,1.50
258,Solich7,5115.00,1.50
259,Jokerlin777,5102.00,1.50
260,Tahkva,5088.00,1.50
261,mytnuikrot,5087.00,1.50
262,Mikw,5050.00,1.50
263,Rainier777,5046.00,1.50
264,BenDany_,5017.00,1.50
265,ARS030,5008.00,1.50
266,Skrillo,4992.00,1.50
267,Nutu Camataru,4990.00,1.50
268,Kxmin,4978.00,1.50
269,tainanbeef,4969.00,1.50
270,FFULBI,4967.00,1.50
271,duakdack,4959.00,1.50
272,Vadim992,4941.00,1.50
273,wlsrnjs123,4939.00,1.50
274,holtomigLAN,4913.00,1.50
275,Carlosyeee,4912.00,1.50
276,Antal Rogan,4891.00,1.50
277,LIN Hannnnn,4877.00,1.50
278,HitTurn,4857.00,1.50
279,AnCher,4841.00,1.50
280,alchemistkv,4826.00,1.50
281,DMMMMM,4824.00,1.50
282,madfishisme,4808.00,1.50
283,MadThursday,4777.00,1.50
284,H8888M,4765.00,1.50
285,4p0D,4761.00,1.50
286,jzs001,4723.00,1.50
287,NoIdea,4719.00,1.50
288,thevaluebluff,4702.00,1.50
289,SWEET DREAM,4636.00,1.50
290,siduoge,4616.00,1.50
291,glebboss,4614.00,1.50
292,ruiruio,4595.00,1.50
293,Chenkun,4591.00,1.50
294,dldl1228,4591.00,1.50
295,FateReaper,4575.00,1.50
296,IOIOIOIOIO123,4565.00,1.50
297,kid27149,4559.00,1.50
298,zaslaniykaza4ok,4557.00,1.50
299,MonkeyYe,4556.00,1.50
300,my15,4543.00,1.50
301,nanyanen,4538.00,1.50
302,Absalon007,4535.00,1.50
303,MBazhuk,4522.00,1.50
304,TiffrusW,4510.00,1.50
305,Marknonpavit,4499.00,1.50
306,CEMEHOBHA,4495.00,1.50
307,TEMELIE,4493.00,1.50
308,fatDuck1,4492.00,1.50
309,MasterBoatBT,4488.00,1.50
310,1eeeeee,4485.00,1.50
311,DennisTT,4479.00,1.50
312,11sak,4446.00,1.50
313,blmx5969,4435.00,1.50
