Rank,Nickname,Points,Prize
1,nvxia,3268.50,25.00
2,dashjkg,3135.50,21.00
3,SweetEmotions,2571.00,18.00
4,Yashilagggou,2476.00,15.00
5,520xunchanglu,2076.00,13.00
6,piji17,1884.50,11.00
7,V PRIME-,1851.50,9.00
8,Kizelgur,1582.00,8.00
9,4ipa4e4i4ek,1483.00,7.00
10,Krakenius,1452.00,6.00
11,GGSHIGOUB,1427.00,5.00
12,iamFisherman,1177.50,4.50
13,Provocator[M],1150.00,4.00
14,EVGENY1104,1006.00,3.50
15,timliu1988,959.50,3.50
16,staratel17rus,950.00,3.00
17,PeakVammoooo,948.50,3.00
18,1morebeer,918.00,2.50
19,xiaopanzi,905.00,2.50
20,Legenda-One,891.00,2.50
21,Forlove-918,887.50,2.50
22,Boltazar,872.00,2.50
23,i2qgeniy,829.00,2.00
24,al210584,805.00,2.00
25,Getshomehigh,801.50,2.00
26,543-,784.00,1.80
27,liangyuxing,758.50,1.80
28,Gin6gg,733.00,1.80
29,JohnTravoltaA,723.00,1.60
30,maohongqi,717.50,1.60
31,joker1296,712.00,1.60
32,dragon7189a,699.50,1.40
33,kungfufighting,690.00,1.40
34,273ksSCM@@2026,675.00,1.40
35,Bkrtur,655.00,1.40
36,Vinson-Gatsby,642.00,1.40
37,Dikkevis,640.00,1.20
38,Orias,637.00,1.20
39,yunxiaoynag,629.00,1.20
40,bomag,627.00,1.20
41,OpenShot,625.00,1.00
42,LovGZW,618.00,1.00
43,Bali2020,598.00,1.00
44,sebap6,573.00,1.00
45,jimobanzhiyan,571.00,1.00
46,Kai0ken,569.50,1.00
47,solar poker,559.00,1.00
48,mr_Well,540.00,1.00
49,Unstop@ble,540.00,1.00
50,freestyle123,537.00,1.00
51,Artem Feschenko,536.00,0.80
52,EvGeniy01,530.00,0.80
53,DayOneToday,523.00,0.80
54,KenChauKen2025,521.00,0.80
55,M24_ACE,509.00,0.80
56,avramia1,504.50,0.80
57,Mon1ca,504.00,0.80
58,Nedrugh,496.00,0.80
59,GGLoveYou4Eva,491.00,0.80
60,Papi Prude,482.00,0.80
61,LEILA0225,482.00,0.60
62,NickSimonik,470.00,0.60
63,LegenDaddy,468.00,0.60
64,JACK DERUZHENKO,465.50,0.60
65,Joy Envoy,463.00,0.60
66,KUKHF199,454.00,0.60
67,GG-Sobriety,453.00,0.60
68,fanwupo,440.00,0.60
69,JuulM,437.00,0.60
70,saneeeeek,431.00,0.60
71,buyushashou,422.00,0.60
72,Jony nguyen 90,421.00,0.60
73,ZugzwangFishMan,419.00,0.60
74,Coss2607,419.00,0.60
75,bratbugor,418.50,0.60
76,Soldier9,418.50,0.60
77,xiaofei555,418.00,0.60
78,Sandovlal,414.00,0.60
79,Dankwin,414.00,0.60
80,UmbrellaaU,406.00,0.60
81,mansurio0909,405.50,0.40
82,andhopc,405.00,0.40
83,itstimefor,404.00,0.40
84,IG@bingzheli,404.00,0.40
85,Agent_Chucha,400.00,0.40
86,BluffersGame,399.00,0.40
87,Nazarii20,397.50,0.40
88,Ilya Dzerve,395.00,0.40
89,youmipoodt,395.00,0.40
90,L-e-o,393.00,0.40
91,KISSFACE,390.00,0.40
92,Second Uncle,388.00,0.40
93,Alapipetua,386.00,0.40
94,Asko01,383.00,0.40
95,HYIP,380.00,0.40
96,peresito,380.00,0.40
97,ALL Bother,379.00,0.40
98,Goku_Ahhh!!,379.00,0.40
99,Lizzzzzzj,376.00,0.40
100,PITUCA,373.00,0.40
101,Motold,370.00,0.30
102,lion-nnt,368.00,0.30
103,Phantom0216,367.00,0.30
104,starsisbetter,356.00,0.30
105,Anya01,356.00,0.30
106,Marshmallow54,351.00,0.30
107,Victor O,351.00,0.30
108,santimdq456,350.00,0.30
109,wenzhoulang,347.00,0.30
110,narcant,346.00,0.30
111,BBBBUDDHA POKER,343.50,0.30
112,kusto14888,341.00,0.30
113,SuperMegaMC,340.00,0.30
114,QYJJZ,338.50,0.30
115,chininsor,337.00,0.30
116,NIGHTORION,334.00,0.30
117,CozyT,333.00,0.30
118,Pugnitello,329.00,0.30
119,turron503,329.00,0.30
120,moosheeca,327.00,0.30
121,vlaste1ini,326.00,0.20
122,Xldongggwin,325.50,0.20
123,levenja,325.00,0.20
124,dainilaile,324.00,0.20
125,Liliya Way,323.00,0.20
126,RicsiSpy,321.00,0.20
127,Osako Tamushu,321.00,0.20
128,saviola83_21,321.00,0.20
129,josei14,314.00,0.20
130,Pybody,313.00,0.20
131,peymi21,311.00,0.20
132,LuckyAnton,310.00,0.20
133,hanhanbuhan,307.00,0.20
134,youyouyu99,306.50,0.20
135,Happymesz21,304.00,0.20
136,HuluMie,304.00,0.20
137,uce liam,300.00,0.20
138,lyxlq,299.00,0.20
139,Absurd57,294.50,0.20
140,OLD FISHHHHHH,290.00,0.20
141,ak320606,284.50,0.20
142,Rip Wheeler,284.00,0.20
143,Zhizhii,282.50,0.20
144,Bykerman,280.00,0.20
145,MASTERMIND-,279.50,0.20
146,lapidys,276.00,0.20
147,Ace is,276.00,0.20
148,XakePmustWIN,273.00,0.20
149,y99777,273.00,0.20
150,jobido,269.00,0.20
