Rank,Nickname,Points,Prize
1,fsxyncg668,47171.00,150.00
2,Krierkhy,43092.00,110.00
3,SolvedGoodMan,33382.00,100.00
4,Mossad,32522.00,90.00
5,Foster1337,30334.00,80.00
6,Diplomacia,29085.00,80.00
7,ksss2025,28599.00,70.00
8,DiosVoluntad,28066.00,70.00
9,HK_Bank,27773.00,60.00
10,Scj poker win,27262.00,60.00
11,TiberiusJAlexan,25110.00,50.00
12,kiteAAKK,24793.00,40.00
13,Pachacutec4,23190.00,30.00
14,ToughSpott,22563.00,20.00
15,PIPOCA,20676.00,16.00
16,holeySh1p,20583.00,16.00
17,Newbie Poker,18582.00,15.00
18,RRunintheRRain,18440.00,15.00
19,liomessigoat,17892.00,15.00
20,yz0911,17413.00,14.00
21,Smithysmiler,16469.00,14.00
22,jjboy312,16354.00,14.00
23,nianyueri,15496.00,14.00
24,linuspoker,15407.00,13.00
25,GD7414,15388.00,13.00
26,only1timeo,14954.00,13.00
27,fedkuther,14439.00,13.00
28,Braia Alexandru,14291.00,12.00
29,stevesan,14224.00,12.00
30,AnilaAkmal,14166.00,12.00
31,NiHouYu,14155.00,12.00
32,GGtai,14007.00,12.00
33,snimutrysiki,13798.00,11.00
34,ETHTOZERO,13658.00,11.00
35,EP0nGe,13449.00,11.00
36,Overcome,13419.00,11.00
37,psychokiller86,13082.00,11.00
38,endeavor11,13060.00,10.00
39,fujilena,12953.00,10.00
40,9ght Melancholy,12396.00,10.00
41,Allesofniks8,11943.00,9.00
42,VIKTAR0000,11872.00,9.00
43,EricLiuPoker,11815.00,9.00
44,Aqua Menace,11792.00,9.00
45,William Kassis,11621.00,9.00
46,marcusnu,11610.00,9.00
47,TrueGood,11545.00,9.00
48,quanlll,11523.00,9.00
49,JstDoIt,11348.00,9.00
50,Allenhjz,11060.00,9.00
51,elhenao5,11033.00,9.00
52,m855,10767.00,9.00
53,Kalthorr,10747.00,9.00
54,gogo-tang,10537.00,9.00
55,MCFELIX,10476.00,9.00
56,Lx__86,10367.00,9.00
57,Steph Da,10322.00,9.00
58,SeredaMSK,10313.00,9.00
59,Hua917,10313.00,9.00
60,kderling,10221.00,9.00
