Rank,Nickname,Points,Prize
1,And then you,5803.00,150.00
2,DCB1234,5126.00,120.00
3,yayalailo,4898.00,100.00
4,000982@,4475.00,85.00
5,Turtlebet,3860.00,70.00
6,leoCz,3067.00,55.00
7,shake ying,3012.00,45.00
8,samgwan,2419.50,35.00
9,wuwu8888888,2341.00,30.00
10,fearteller,2204.00,25.00
11,Liberata388,2048.00,25.00
12,K1LLSHOT,1803.50,20.00
13,Parostatek,1792.00,20.00
14,jiujitsu_69,1744.00,20.00
15,dezhoulaoda,1715.00,18.00
16,Super_Hans_,1663.00,18.00
17,Imsoogood,1604.00,16.00
18,iguesss,1481.00,16.00
19,Xartras,1418.00,15.00
20,LongXaoDua,1353.50,14.00
21,June The Shark,1316.00,13.00
22,Huang Gua2026,1305.50,13.00
23,A-BAO,1254.00,12.00
24,pang5522,1225.00,12.00
25,FocusLebao,1173.00,11.00
26,SSnipess,1138.50,11.00
27,rankero,1100.00,11.00
28,Ziltoid,1086.00,10.00
29,amor-fati,1066.00,10.00
30,valicocodrilo,1062.00,10.00
31,pacoryan,1027.00,9.00
32,Tomski88,1015.00,9.00
33,Avmeza,1013.00,9.00
34,bluffer111,1007.00,8.00
35,krrrrk,1004.50,8.00
36,Fubon Angel666,964.50,8.00
37,ninjashadow,962.00,8.00
38,EcobVameake@,957.00,7.00
39,DiWangJing,949.00,7.00
40,lovetrips,947.00,7.00
41,kormik24,926.00,6.00
42,lowky,903.00,6.00
43,OG-Tmpla,896.00,6.00
44,SquirtleBae,893.50,6.00
45,jiangTT,873.50,6.00
46,LUNNNNNN7,871.00,6.00
47,Rober78to,871.00,6.00
48,Kautetahi,866.00,6.00
49,Quebracho_EV,860.00,6.00
50,5_hawn,850.50,6.00
51,Tim wx,835.50,5.00
52,Alan Watts,834.00,5.00
53,BAAKKB,828.00,5.00
54,CHHH777,806.00,5.00
55,triggerjoe1,804.00,5.00
56,Shani Dev,798.00,5.00
57,pipo55,794.50,5.00
58,Ultimes,789.00,5.00
59,ab194361,788.00,5.00
60,jinyu168,760.00,5.00
