Rank,Nickname,Points,Prize
1,Carantin1,51062.00,30.00
2,Galtran,49464.00,25.00
3,xinlu07113,44107.00,21.00
4,Scragbadun,43017.00,21.00
5,kailj3,38170.00,17.00
6,Brad Kidd,36605.00,17.00
7,powerjammies,36585.00,13.00
8,Kinangcao,33496.00,13.00
9,BEPATIENT,32708.00,10.00
10,antopok,31595.00,10.00
11,HZQ88,29652.00,7.00
12,allin_brother,27102.00,5.00
13,zruo613,25125.00,5.00
14,SixthSpeed,23762.00,5.00
15,kai Teacher,23220.00,5.00
16,poker_m5,23112.00,4.50
17,corgiderp,22199.00,4.50
18,PokerIsJustLuck,20579.00,4.00
19,fernando6333,20066.00,4.00
20,b1gsl1ck_poker,19536.00,4.00
21,F3nikS,18921.00,3.50
22,alwaysnats7,18879.00,3.50
23,Sguo,18877.00,3.50
24,Radomir26,18822.00,3.50
25,Jeazzeman,18025.00,3.00
26,GG2025GG,17668.00,3.00
27,Jsatoooo,17509.00,3.00
28,Asthma88,17441.00,3.00
29,Xiaomia3hp,17154.00,3.00
30,diablo1981,16911.00,2.50
31,zzddl,16360.00,2.50
32,Che crazy,16358.00,2.50
33,pzyyyyy,16153.00,2.50
34,Morepbb,16006.00,2.50
35,hdxjddfx,15769.00,2.50
36,DONGSHANZAIQ,15734.00,2.00
37,Konetblizok,15506.00,2.00
38,dungbattaoallin,15450.00,2.00
39,Beautifulscam,15290.00,2.00
40,Chipstrader_,14998.00,2.00
41,Hau_Banker,14257.00,2.00
42,CroissantButter,14142.00,2.00
43,swing930,14138.00,2.00
44,YoYo!Hipster,13999.00,2.00
45,JYJPP,13777.00,2.00
46,Par1sH1lton,13731.00,2.00
47,TonyTsai,13500.00,2.00
48,NL2Pro,13258.00,2.00
49,Mikeloko,13216.00,2.00
50,Getoffmytable!,13200.00,2.00
51,AllTheChips1,12787.00,2.00
52,bixusige,12778.00,2.00
53,runpoker,12768.00,2.00
54,ConTro1,12715.00,2.00
55,very lucky 2,12685.00,2.00
56,Pacino,12677.00,2.00
57,Fulg,12595.00,2.00
58,Thinh 023,12590.00,2.00
59,frangolokoo,12505.00,2.00
60,2soso,12376.00,2.00
61,All-IN-SANE,12370.00,1.80
62,all_donkey,12257.00,1.80
63,KosVik4656,12158.00,1.80
64,BigDen1991,11973.00,1.80
65,orobico,11767.00,1.80
66,jokerknife,11586.00,1.80
67,henrynguyen4365,11536.00,1.80
68,pokerfiiish,11435.00,1.80
69,guoqishijian,11375.00,1.80
70,LikeaFish11,11359.00,1.80
71,Rocio Palermo,11230.00,1.50
72,1200kg,11181.00,1.50
73,qqqqq90990,11025.00,1.50
74,punisherve,11014.00,1.50
75,chenyipin_2026,11002.00,1.50
76,PatricZxx,10940.00,1.50
77,P4536-5045,10937.00,1.50
78,lappand,10908.00,1.50
79,ZZj0624,10810.00,1.50
80,Cupraaa,10792.00,1.50
81,ApPoison,10730.00,1.40
82,thangcu,10444.00,1.40
83,lil dizzy,10426.00,1.40
84,L11111K,10317.00,1.40
85,MASTER ELITE,10305.00,1.40
86,adam1xavier,10286.00,1.40
87,ZZZK17,10283.00,1.40
88,edenyu123,10238.00,1.40
89,kratos13,10191.00,1.40
90,Pixel01,10171.00,1.40
91,SoyBeGaard,10163.00,1.40
92,HowardLovecraft,9982.00,1.40
93,cxspxr,9901.00,1.40
94,Jojochiu,9860.00,1.40
95,MLSRIP,9805.00,1.40
96,fananzer,9804.00,1.40
97,Grzybula,9712.00,1.40
98,How to lose G8,9709.00,1.40
99,emilem87,9683.00,1.40
100,Vladimir Turov,9515.00,1.40
101,1!1!1!1!1!1!1!,9397.00,1.20
102,Chernegas,9361.00,1.20
103,Samaher,9337.00,1.20
104,AOI1908,9247.00,1.20
105,xiocho,9223.00,1.20
106,BrookDaniel,9204.00,1.20
107,legko66,9146.00,1.20
108,IMBAPINGU,9094.00,1.20
109,mosster,9088.00,1.20
110,Guenter GG,9066.00,1.20
111,Csaba Zsigo,9064.00,1.20
112,Tanker1984,9028.00,1.20
113,MoonBallad,9027.00,1.20
114,AnimaI,9021.00,1.20
115,Broken-Rice,9017.00,1.20
116,engelssss,9005.00,1.20
117,Bra2,8971.00,1.20
118,psihoO,8929.00,1.20
119,CccchrisssS,8865.00,1.20
120,ThhhLoL,8827.00,1.20
121,grzwor,8826.00,1.10
122,FishenROLL,8733.00,1.10
123,texashedgoooor,8709.00,1.10
124,GOR371,8654.00,1.10
125,Guanxing Zhuge,8651.00,1.10
126,hello1432,8489.00,1.10
127,taran_,8447.00,1.10
128,Artem Calls,8353.00,1.10
129,dldl1228,8281.00,1.10
130,dimkis35,8269.00,1.10
131,ztsst,8264.00,1.10
132,reptilian,8257.00,1.10
133,Denisxcx,8143.00,1.10
134,xXxMaruxXx,8110.00,1.10
135,eimonkogure,8087.00,1.10
136,tilttea,8081.00,1.10
137,Sergey Malyshev,8076.00,1.10
138,Art Hand,8068.00,1.10
139,yama2526,8066.00,1.10
140,vincenzo01,7994.00,1.10
141,BBeignette,7906.00,1.00
142,itza777,7820.00,1.00
143,Paya_DJ,7819.00,1.00
144,i4444,7812.00,1.00
145,Snile10,7786.00,1.00
146,lan lan la,7783.00,1.00
147,BOCCHI THE ROCK,7718.00,1.00
148,Severen,7654.00,1.00
149,VikV,7606.00,1.00
150,all in is a dog,7578.00,1.00
151,rebuildbysummer,7571.00,0.90
152,SasuCajbeC,7567.00,0.90
153,Ovtacio,7564.00,0.90
154,Sankaku,7548.00,0.90
155,Helpless_Fraud,7523.00,0.90
156,Irascibil,7500.00,0.90
157,daoken,7491.00,0.90
158,miguellamperti,7481.00,0.90
159,MiVlAl,7447.00,0.90
160,jimmy1012,7403.00,0.90
161,diaojinshuile,7357.00,0.90
162,Odinoodin,7340.00,0.90
