Rank,Nickname,Points,Prize
1,Iblundered,1611.00,800.00
2,Kamil Szulc,1526.00,550.00
3,cascoonss,721.50,400.00
4,H Pesonen,660.00,280.00
5,Gergely Kulcsar,612.00,200.00
6,psyhoagromor,562.00,160.00
7,hulahHULAH,552.00,140.00
8,Rodrigo Paredes,478.50,120.00
9,Angelo Krom,467.50,110.00
10,2611vl,465.00,110.00
11,R Gabdullin,443.00,100.00
12,Zeljko Tokic,412.00,100.00
13,_B_O_S_S_,397.00,90.00
14,Hugh_Hustler,390.00,90.00
15,CiuciMima,379.50,90.00
16,RocketCake,375.00,80.00
17,iamfatty,363.00,80.00
18,Nassgebiet,355.00,80.00
19,VietJetAir,330.00,80.00
20,Robin Lacey,320.00,70.00
21,Lisan al-Gaib!,318.00,70.00
22,Limpwienerhans,306.00,70.00
23,Filip685,305.00,70.00
24,JinchengTF,299.00,70.00
25,BerMalBerIst,291.00,70.00
26,Istvan Kovacs,278.00,70.00
27,LLinusLL0ve,277.00,70.00
28,Michael Weiss,265.00,60.00
29,Mar_KK,259.50,60.00
30,KoldunJafar,258.00,60.00
31,ElPerroMagico1,243.00,60.00
32,Ticheross,242.00,60.00
33,Tabbypoint,227.00,60.00
34,H Rodriguez,224.50,60.00
35,I MP I,202.00,60.00
36,widder,202.00,60.00
37,haven2025,196.00,60.00
38,Matjaz Vogrinec,191.50,60.00
39,pile,186.00,60.00
40,livovil,184.00,60.00
41,Leo huang6,179.50,50.00
42,Howard Roark,177.00,50.00
43,Ari Goldman,176.50,50.00
44,MyChipsRGreasy!,176.00,50.00
45,L!nk,160.00,50.00
46,Ronparty,157.00,50.00
47,tomakawk,157.00,50.00
48,Anton Vasyliev,155.00,50.00
49,big Peter,144.00,50.00
50,N Evdokimov,143.50,50.00
51,Florent889,142.50,50.00
53,Speak k,134.00,50.00
54,Lavoisier,132.00,50.00
55,Fr3nch_Ass4ssin,128.00,50.00
56,Melker Almleaf,120.00,50.00
57,Rafal Maluchnik,118.00,50.00
58,HELP!!!,114.50,50.00
59,pitunya,113.00,50.00
60,Ditto1031,110.00,50.00
61,Kodi14,100.00,
62,Robbert Stevens,98.00,
63,Domboricrew,98.00,
64,maingoctuan99c,98.00,
65,GGpayMyShrink,96.00,
66,TropicalTilt,95.50,
67,FrequencyRaiser,93.00,
68,Neverland400,93.00,
69,makaproon,91.00,
70,Dirlanda,88.00,
71,SixUpwins,85.00,
72,Mikhail Parshin,84.00,
73,trollbag,82.00,
74,KONGfuPANDA,79.50,
75,DintaruSucaru,75.00,
76,Znak,74.00,
77,MMelo,74.00,
78,abc120,73.00,
79,K3nobi,73.00,
80,Thorn_,72.00,
