Rank,Nickname,Points,Prize
1,Lcs_is_my_dog,6900.00,60.00
2,osprey10,6891.00,50.00
3,Jooooosef,6243.50,44.00
4,Chalong Miracle,4856.50,38.00
5,BIG FISH AK,4665.50,32.00
6,Thank You 2749,4298.50,26.00
7,EccjCC,3953.50,22.00
8,nl-50,3914.00,18.00
9,iterum,3897.00,15.00
10,D Ushakov,3811.00,13.00
11,baoma328,3672.00,11.00
12,Baixiaochun,3452.50,10.00
13,Beblebabla,3191.00,9.00
14,777REDIS777,3162.00,8.00
15,st604,3140.00,8.00
16,mkmdog,2777.00,7.00
17,alelei,2772.00,7.00
18,ggpkAA88,2692.00,7.00
19,The_Fisherman,2603.00,6.00
20,borntoplay,2537.00,6.00
21,LearnMeToPlay,2437.00,5.00
22,LuXoR15,2352.00,5.00
23,RiverEastKing,2314.50,5.00
24,AggroDog,2289.00,5.00
25,Jinwandalaosu,2169.50,5.00
26,PABLIN_ss_,2131.00,5.00
27,kuisheX11,2061.50,5.00
28,Ynkuyf18,2027.00,4.00
29,Lcs1573,2027.00,4.00
30,radu_cf,1941.00,4.00
31,GlusterTwo,1929.00,4.00
32,nothingriver,1913.00,3.00
33,Anarion2,1912.00,3.00
34,Lapiain,1853.00,3.00
35,BaJI6geMaR,1846.00,3.00
36,yucall6ove,1760.00,3.00
37,Abllerrt,1758.00,3.00
38,Smachny Dranik,1756.00,3.00
39,wqq2026,1745.00,3.00
40,Simon1314,1725.00,3.00
41,XIAORONGRONG,1601.00,2.50
42,Shamamix,1599.00,2.50
43,100dneybezgneva,1597.00,2.50
44,linusrun,1596.00,2.50
45,ROMA59446,1574.50,2.50
46,WindyNguyen,1563.00,2.50
47,EddieBBPrinter,1540.50,2.50
48,xRagnar07X,1540.00,2.50
49,Tilltmachine,1512.50,2.50
50,eeppinen,1507.00,2.50
51,danilgun247,1473.00,2.00
52,scissorfingers,1458.00,2.00
53,blackmythwukong,1421.00,2.00
54,VKGS,1419.00,2.00
55,Rubys30,1406.00,2.00
56,RykCorporation,1389.00,2.00
57,clyhappy,1363.00,2.00
58,KiwiQueen,1358.50,2.00
59,Makymaky,1345.00,2.00
60,stonespirit,1336.00,2.00
61,Smokeabamboo,1329.00,2.00
62,gongyifei1993,1270.00,2.00
63,detoiner,1258.00,2.00
64,Isaan Kitchen,1234.00,2.00
65,NovgorodWesT,1222.00,2.00
66,BayaShark,1221.00,2.00
67,zurroll,1218.50,2.00
68,lengjingw,1203.50,2.00
69,Koros28,1193.00,2.00
70,Ashton Catcher,1182.00,2.00
71,nuts on r1ver,1175.00,1.50
72,Cole Poker,1164.50,1.50
73,xiaoxsheng,1141.00,1.50
74,Cyydsfu,1083.00,1.50
75,MarkZorgenfrey,1081.00,1.50
76,CaChaBaCha10,1080.00,1.50
77,Lw_king,1075.00,1.50
78,sadbadmadfu,1072.00,1.50
79,Kiwiinjapan,1070.50,1.50
80,Saint Craftsman,1066.00,1.50
81,LuckyAnisa,1062.50,1.50
82,Zsombor Viola,1062.00,1.50
83,ChinaMing666,1057.50,1.50
84,hnyzxc,1055.50,1.50
85,Waitcoffee,1054.00,1.50
86,JoePuke,1047.00,1.50
87,Latin_pr0digy,1041.00,1.50
88,roma367,1019.50,1.50
89,Leon_zik,1017.00,1.50
90,TeusL,1014.00,1.50
91,maojiumao,1005.00,1.00
92,DARAK_Toku,997.50,1.00
93,AryanPistolero,980.00,1.00
94,JBriddon17,975.00,1.00
95,dontbetme27,963.00,1.00
96,bigbearsoros,960.00,1.00
97,LXHY0058,953.00,1.00
98,sween2026,940.00,1.00
99,moctopus,938.00,1.00
100,overcalm,929.00,1.00
101,Dinamita_Eze_,920.00,1.00
102,HonorOfKings,913.00,1.00
103,HHHKKkZZ,908.50,1.00
104,DC_epick2026,899.00,1.00
105,Figo1993,881.50,1.00
106,AzReLM,876.00,1.00
107,EL TOLOLOCHE,864.00,1.00
108,Mammouth Sexy,852.00,1.00
109,Vila94,843.00,1.00
110,JohnPrice,835.00,1.00
111,Bai Xiaochun,830.00,1.00
112,qlzx,826.00,1.00
113,fuyaozhi,820.00,1.00
114,DTRabbit,796.50,1.00
115,Cherry Red,785.00,1.00
116,Durreee,783.50,1.00
117,Natti_12,783.00,1.00
118,Monte Cristo 90,781.00,1.00
119,Mamad24,763.00,1.00
120,P4905-2919,758.50,1.00
121,SattvaMind,757.00,
122,xffdfw,752.00,
123,benbe5678,749.50,
124,xiaofuxing12,742.00,
125,Katakuri1,741.00,
126,KvassMagnate,737.00,
127,simonun,723.00,
128,GGpk111222,721.00,
129,Fife,699.00,
130,shabiggwcnmTci,697.00,
131,WhatisValueBluf,694.00,
132,SCPU30,692.00,
133,jsike23,681.00,
134,Tsg777,680.00,
135,zhengzhengyang,657.00,
136,PokerKingaroo,652.00,
137,Hexiaojain,649.00,
138,LuckyAsher,632.00,
139,nnnnnice,628.00,
140,ZHOUHEHE,625.50,
141,Joker_86,624.00,
142,AndersonE,621.00,
143,RioT_T,621.00,
144,Humn18,620.00,
145,Michael Lacey,618.00,
146,soollll,616.00,
147,ZoroJin,611.50,
148,kenken88,607.00,
149,wudizhang1,604.50,
150,xiao_a_giao,604.00,
