Rank,Nickname,Points,Prize
1,Anybix,3300.50,120.00
2,potatoPWR!,2933.00,90.00
3,MakiZaki,2913.00,70.00
4,yuanxiaoAA,2495.00,55.00
5,nestorbloque,2151.00,40.00
6,hipohipo,1883.00,30.00
7,AtaTheGreat,1803.00,25.00
8,JstDoIt,1557.00,20.00
9,Steall_Jack,1530.00,15.00
10,Cheeky_,1445.00,12.00
11,OmNamahShivaya!,1414.50,11.00
12,enjoy4putts,1265.00,11.00
13,VIVERON,1257.00,10.00
14,erabur,1222.00,10.00
15,ohlaracorp,1184.00,9.00
16,Kilo Czar,1162.00,9.00
17,Tamag0tchi,1139.00,9.00
18,BornToPunt,1133.00,8.00
19,lawfnwk5,1128.50,8.00
20,DoraemonTG,1120.00,8.00
21,Otecgoda,1078.50,7.00
22,RagingCanadian,1078.00,7.00
23,lukaaso,1075.00,7.00
24,Milosh80,1074.00,7.00
25,FaventeFato,1023.50,7.00
26,SuprA80,1014.00,6.00
27,Alfa_Romeo156,1007.00,6.00
28,Picu10,1002.50,6.00
29,Seneca Stoic,974.00,6.00
30,Brave Riu,952.00,6.00
31,EmoYyW,928.50,6.00
32,BoRich888,920.00,6.00
33,DaaggerSingh,910.00,6.00
34,TiKdnk,910.00,6.00
35,DuckOfSpades,894.00,6.00
36,Menippos,876.00,5.00
37,Antonymous,871.00,5.00
38,S Makhrakov,871.00,5.00
39,YourJinx,865.00,5.00
40,oioidgg,852.50,5.00
41,ZeroEmpathy,851.00,5.00
42,Marat_Karimov,827.00,5.00
43,p1p0r1tt0,803.00,5.00
44,Prince Dastan,799.00,5.00
45,Yspenyanin1,797.00,5.00
46,CardsRunner,790.00,5.00
47,Swazg103,760.00,5.00
48,JIGUM1xYENA,757.50,5.00
49,elvichenteMx,754.00,5.00
50,Magzy,742.00,5.00
51,N0T0RIOUS,736.00,5.00
52,Chocolate Ace,731.00,5.00
53,AggresivePaloma,712.00,5.00
54,forrestrun,707.00,5.00
55,Ch@0t1c,704.50,5.00
56,Cochono-,699.00,5.00
57,NeTOP,693.00,5.00
58,lyxlyc,683.50,5.00
59,MoreThanYouKnow,680.00,5.00
60,BigBetCat,677.00,5.00
61,Carnerahh,663.00,4.00
62,squeezo,653.00,4.00
63,Back2theFuture,643.50,4.00
64,profepoker,637.00,4.00
65,Rafafa,634.00,4.00
66,Yamadori,626.00,4.00
67,P-ROD IlIlIlIlI,625.00,4.00
68,Carl L Gauss,622.50,4.00
69,Raisalo,609.00,4.00
70,Tutuzin145,601.00,4.00
71,SNUPOKER,599.00,3.50
72,ChequieroVer,596.00,3.50
73,Metroboomer,596.00,3.50
74,XOZAIH,590.00,3.50
75,Check7Mate,588.00,3.50
76,afrd,587.50,3.50
77,GIVEMEUP99,578.00,3.50
78,Ppatel,578.00,3.50
79,lampatrampa,574.00,3.50
80,Anper22,573.00,3.50
81,TBPP,569.00,3.50
82,Dorian Yang,566.00,3.50
83,Y3llowL1ne,564.00,3.50
84,BatlleAngel99,562.00,3.50
85,LelouchLulu,553.00,3.50
86,vent08,520.50,3.50
87,dupa kota,519.00,3.50
88,o_--_o,518.50,3.50
89,Leilabagi24,516.00,3.50
90,Majstorsmora,508.00,3.50
91,EasyKn0wn,497.00,3.50
92,GHOST352,497.00,3.50
93,NewLuckyMen,495.00,3.50
94,Dogun,493.00,3.50
95,Asdepicass,486.00,3.50
96,Diifraa,486.00,3.50
97,PsychokillerADC,485.00,3.50
98,stillerror,483.00,3.50
99,Ghost Rider7,482.00,3.50
100,HercegNovij,476.00,3.50
101,EternalVic,473.00,3.00
102,XL-COMEBACK,468.00,3.00
103,ColdSimpleEV,465.00,3.00
104,gfva,462.00,3.00
105,DanGs,461.00,3.00
106,FishNschipsZ,447.00,3.00
107,Jitters,446.00,3.00
108,Skeletor8,444.00,3.00
109,Keepi19,437.00,3.00
110,GGNight9,434.50,3.00
111,TheAndejos,434.00,3.00
112,FFtB,428.00,3.00
113,WarriorCba,427.00,3.00
114,queen of clover,424.00,3.00
115,Tytynyymi,416.00,3.00
116,NoCapJ,409.00,3.00
117,4EverBessa,407.00,3.00
118,Rangerer,407.00,3.00
119,kkir,397.00,3.00
120,Vernaschi!,396.00,3.00
121,zurdo2488,395.00,3.00
122,chiptome,392.00,3.00
123,Viktor-Mario,392.00,3.00
124,ninjamasters,391.00,3.00
125,OverbetGoblin,389.00,3.00
126,JLuz1,389.00,3.00
127,david747,387.00,3.00
128,D4N13L7,385.00,3.00
129,Camilinipok3r,384.00,3.00
130,Talent Issues,384.00,3.00
131,kawabae,381.00,2.50
132,pkr24,379.00,2.50
133,Migotto,378.00,2.50
134,Vitols,377.50,2.50
135,Akkiles,377.50,2.50
136,iPbl6Ko,369.00,2.50
137,Mrs MIYAGI,369.00,2.50
138,theredmenace,363.00,2.50
139,xrSentinel,359.50,2.50
140,Jonasurf88,357.50,2.50
141,Rubachek,354.50,2.50
142,whitespir1t,352.00,2.50
143,menzinhu meu,352.00,2.50
144,BuyMyChicken,351.50,2.50
145,SeaWinner2E,350.00,2.50
146,Zhenging,345.00,2.50
147,elqw,344.50,2.50
148,lulgg,343.00,2.50
149,J0TA_CORLE0NE,342.50,2.50
150,Virtud,342.00,2.50
151,axiaopoker,337.00,2.50
152,IanDowie,332.00,2.50
153,OhHeySheld0n,331.00,2.50
154,w0lfmann,326.00,2.50
155,Nemakulis,325.00,2.50
156,Andre1995,323.00,2.50
157,SlowPlayStation,321.50,2.50
158,Zigzag1,321.00,2.50
159,xNkjc,321.00,2.50
160,U v U,318.00,2.50
161,mengardinha,318.00,2.50
162,Chady82,316.50,2.50
163,Wan_Booyn,313.00,2.50
164,A Baranovskiy,309.50,2.50
165,INTOZHIT,306.00,2.50
166,Axbdy,304.00,2.50
167,OcRoldan,300.00,2.50
168,JeeJee888,300.00,2.50
169,Cingaria12,298.00,2.50
170,Linux_love,296.00,2.50
171,Peer Gynt,295.00,2.50
172,nikiter,294.00,2.50
173,Fiery Horse,292.00,2.50
174,Delaynes,292.00,2.50
175,BluffWithThat,285.50,2.50
176,TILTLESS!,285.00,2.50
177,Erie Cela,285.00,2.50
178,Mikfishers,284.00,2.50
179,Denjah,281.50,2.50
180,durgurinn,281.00,2.50
181,7ZZZ7,279.00,2.50
182,S!Rmucks@lot,275.00,2.50
183,Bear baby,275.00,2.50
184,deptrai2101,270.00,2.50
185,chickenlady1954,269.00,2.50
186,ravis37,269.00,2.50
187,chao897,266.00,2.50
188,IoanLT,266.00,2.50
189,Josh4444,266.00,2.50
190,Anita_Max_Win,265.00,2.50
191,Tbone77,264.00,2.50
192,Gen-Z-Slayer,262.00,2.50
193,Rick_Poker121,260.00,2.50
194,Q7777777,259.50,2.50
195,Spoker25,258.00,2.50
196,Love9998,258.00,2.50
197,134679,257.00,2.50
198,Running Golden,253.00,2.50
199,Torreslwp,252.00,2.50
200,winsjy,252.00,2.50
201,Tiltdistributor,250.00,
202,DaniDansen,250.00,
203,kaims,247.00,
204,shibazaki616,246.50,
205,rasberryrip,246.00,
206,Trifecta,243.00,
207,YouKnewIt,242.00,
208,Athymia,236.50,
209,Jean Enrique,234.00,
210,BetmanyAK,233.00,
211,Alinoe,233.00,
212,kimchidick,233.00,
213,bluffingbard,232.50,
214,HikkaMikka,229.00,
215,Winchestere,228.00,
216,JEEGROBO,227.00,
217,longicorn,225.00,
218,XXXStarkXXX,222.00,
219,Paupaus,222.00,
220,LadderToTop,221.00,
221,ImTheLastFish,220.00,
222,IlyaKazankov,218.00,
223,11CentoE11,216.00,
224,Bum_runeador,215.00,
225,Branka Sovrlic,215.00,
226,yulanggongwu,214.00,
227,Sunobgib,214.00,
228,5irWin@lot,214.00,
229,Tales de Mileto,212.00,
230,FISH4DONK,212.00,
231,BIG ALAN,212.00,
232,brozevv,211.00,
233,yourhustler,211.00,
234,batumm3,210.00,
235,dupei70houhy,207.00,
236,Shegol111,206.00,
237,Jayammy,205.00,
238,lookal1ve,204.00,
239,Liammo,204.00,
240,135jslll,203.00,
