Rank,Nickname,Points,Prize
1,VLADIQPRIME,57684.00,90.00
2,whale2,54960.00,70.00
3,sanches24,51442.00,65.00
4,ppkkndwsi,37264.00,60.00
5,NederantisA5,33110.00,55.00
6,Diplomacia,31567.00,50.00
7,kaisandadi,31567.00,45.00
8,shadro,30728.00,40.00
9,breakingGrieven,30576.00,35.00
10,upstreak2026,29562.00,35.00
11,Flase,29229.00,30.00
13,HOOK THAT!,28576.00,20.00
14,Baccarin,26232.00,15.00
15,ggcotykurwo,25930.00,10.00
16,FishlikeZebra,23484.00,10.00
17,eclibrise,22612.00,9.00
18,notToday66,21234.00,9.00
19,Rijksambtenaar,20810.00,9.00
20,kR41[7mTzM92,20777.00,9.00
21,Super SetMan,20705.00,9.00
22,SuprA80,20252.00,8.00
23,vilodagoas,20076.00,8.00
24,Wayennn,19726.00,8.00
25,Maririmo1,19321.00,8.00
26,Joker_86,18629.00,8.00
27,kore0755,18062.00,7.00
28,Jason8444,17792.00,7.00
29,Luckora,17575.00,7.00
30,3@3@3@,16516.00,7.00
31,YueXiaMs,16403.00,7.00
32,thebestdariam,16242.00,7.00
33,exploit@gto,16158.00,6.00
34,kruuuun,16096.00,6.00
35,longthat6666,16081.00,6.00
36,Edward Morra,15865.00,6.00
37,Slemik91,15798.00,6.00
38,Ni-JJ,15632.00,6.00
39,czz233,15630.00,6.00
40,akweiliang,15571.00,6.00
41,GPoker888,15544.00,6.00
42,nomorelight,15517.00,6.00
43,HumbleJake,15321.00,6.00
44,LockMyClock,15159.00,6.00
45,TheEvernight,15040.00,6.00
46,Wurli 70,15005.00,6.00
47,Mr Splash,14254.00,6.00
48,MamaYaZareyzil,13890.00,6.00
49,Hardy Nit,13736.00,6.00
50,T2NA,13596.00,6.00
51,Valleryy,13589.00,6.00
52,Woailulu,13257.00,6.00
53,Scrappy_KOKO,13143.00,6.00
54,Bluff4life,12910.00,6.00
55,DeckShawe,12891.00,6.00
56,P3173-9009,12884.00,6.00
57,Prime_26,12580.00,6.00
58,SayInGame,12503.00,6.00
59,Alex Nevskiy,12363.00,6.00
60,gambleluck,12334.00,6.00
61,diablo1981,12324.00,6.00
62,dabao poker,12207.00,6.00
63,techchang,12114.00,6.00
64,zimbow,12029.00,6.00
65,Hohohohohohoo,11969.00,6.00
66,seeseeKSQ,11948.00,6.00
67,Duo0209,11847.00,6.00
68,Samsam0123,11811.00,6.00
69,RveltAces32,11729.00,6.00
70,Angler_Fish,11720.00,6.00
71,ougmike,11643.00,6.00
72,utmb,11559.00,6.00
73,Dracula69,11533.00,6.00
74,dimkis35,11462.00,6.00
75,Ris3,11345.00,6.00
76,FishHunter2711,11308.00,6.00
77,Harden13,11291.00,6.00
78,TaKeShi KUO,11163.00,6.00
79,j1aCenN,11094.00,6.00
80,luckykid213,11084.00,6.00
81,Scugnizzopoker,10974.00,5.00
82,Paullus,10865.00,5.00
83,LarryOnTheMoon,10851.00,5.00
84,Gentleman001,10689.00,5.00
85,DoubleJazzy,10664.00,5.00
86,KibagamiGenjuro,10590.00,5.00
87,I need Justice,10537.00,5.00
88,fengyin,10466.00,5.00
89,Jhonny Nebunu,10357.00,5.00
90,schex_on,10318.00,5.00
91,Alvl1985,10248.00,5.00
92,doomedlol,10243.00,5.00
93,Alekseyz91,10220.00,5.00
94,Do 4Love,10200.00,5.00
95,ZeLeVM,10169.00,5.00
96,INA00a51,10154.00,5.00
97,kpinek,10110.00,5.00
98,Sadhgurus,10036.00,5.00
99,hclespower,9982.00,5.00
100,TheEmber,9904.00,5.00
101,Valentin Lina,9885.00,5.00
102,SkyBoy23,9855.00,5.00
103,Keep_walking,9740.00,5.00
104,Dianfu Zhao,9737.00,5.00
105,Suhana1108,9539.00,5.00
106,TriLei,9514.00,5.00
107,sha ren mo,9395.00,5.00
108,Neo53,9361.00,5.00
109,ChenChen@,9358.00,5.00
110,KoloToure,9320.00,5.00
111,caigou6,9308.00,5.00
112,G4NSTA,9268.00,5.00
113,simple_magic,9235.00,5.00
114,dalangwubian,9165.00,5.00
115,kid27149,9164.00,5.00
116,Carlosyeee,9131.00,5.00
117,ruby chan,9091.00,5.00
118,KingofBluffffff,9073.00,5.00
119,Truelypower,9062.00,5.00
120,zaozao36,8903.00,5.00
121,meguuu7,8892.00,5.00
122,NeverrB,8861.00,5.00
123,Fr1423,8852.00,5.00
125,ChillWinVibes,8755.00,5.00
126,RunningEnot,8733.00,5.00
127,ILOVE China,8699.00,5.00
128,Kittyhaha,8637.00,5.00
129,Coldweather__,8609.00,5.00
130,MyYear,8608.00,5.00
131,GavinKu,8536.00,5.00
132,Mahoraga,8530.00,5.00
133,altertan,8525.00,5.00
134,playASpsycho,8490.00,5.00
135,callstation36,8396.00,5.00
136,RusskayaRuletka,8343.00,5.00
137,tortillamx,8341.00,5.00
138,Smile Tr,8290.00,5.00
139,BlueBull99,8240.00,5.00
140,noBluffBR,8209.00,5.00
141,natalia69,8204.00,5.00
142,Magpie_,8203.00,5.00
143,wlsrnjs123,8174.00,5.00
144,TookySM,8162.00,5.00
145,herotiger,8155.00,5.00
146,Jonyjays,8133.00,5.00
147,Stan4o,8124.00,5.00
