Rank,Nickname,Points,Prize
1,Siebe Hartog,2032.50,800.00
2,A Goncharov,1819.00,550.00
3,Ditto1031,1738.00,400.00
4,Scott Corbett,1068.50,280.00
5,Zlata Roka,912.00,200.00
6,E Monari,796.00,160.00
7,ElPerroMagico1,775.00,140.00
8,Matheus Souza,733.00,120.00
9,Ben Raven,630.50,110.00
10,OneDecision,601.00,110.00
11,Matthias Ehlers,585.00,100.00
12,Flafercina,556.00,100.00
13,FitzyE,539.00,90.00
14,VendaS,530.00,90.00
15,Levente Szabo,526.00,90.00
16,RocketCake,522.50,80.00
17,LuckyyyAri,499.00,80.00
18,Angelo Krom,481.50,80.00
19,WorkAlpha,479.50,80.00
20,V Nebogin,475.00,70.00
21,Lisan al-Gaib!,459.00,70.00
22,Robin Lacey,398.00,70.00
23,Mr_TA73,392.00,70.00
24,Lphuang,374.50,70.00
25,iamfatty,363.50,70.00
26,Marius Gierse,360.00,70.00
27,OriVH30o,353.00,70.00
28,RiverRunAA,337.00,60.00
29,R Gabdullin,321.00,60.00
30,George Pittam,320.00,60.00
31,onetim3p1z,309.00,60.00
32,Michael Weiss,304.00,60.00
33,GCZ138,303.50,60.00
34,Jonathan___,298.00,60.00
35,A Krapyvnytskyj,276.00,60.00
36,Janck,264.00,60.00
37,dom_sz8b8,259.50,60.00
38,J[]YB[]Y,256.00,60.00
39,Pathetic Beluga,255.50,60.00
40,Anton Vasyliev,234.00,60.00
41,I MP I,228.00,50.00
42,Rake3highr,208.00,50.00
43,inssa999222,206.00,50.00
44,JBSMJ,204.00,50.00
45,Tomasz Cichocki,201.00,50.00
46,GREAGYPoker,187.00,50.00
47,Mandark1,186.50,50.00
48,Conor Bergin,185.00,50.00
49,Lavoisier,174.00,50.00
50,J Tacoronte,173.00,50.00
51,LaabD,171.00,50.00
52,FunAmsterdam,170.00,50.00
53,A Cvetkovic,169.00,50.00
54,BigRaven,168.00,50.00
55,Peter Szoboszlay,167.00,50.00
56,Evbooss,160.00,50.00
57,FrequencyRaiser,154.00,50.00
58,Aheuristicor,151.00,50.00
59,John Galt!,151.00,50.00
60,CiuciMima,151.00,50.00
