Rank,Nickname,Points,Prize
1,never lose hope,47025.00,90.00
2,yeerniang,40817.00,70.00
3,Gulo gulo Lin,39534.00,65.00
4,TUOXIE047,38791.00,60.00
5,Summerrain,37806.00,55.00
6,nlConnor,37419.00,50.00
7,Andrei Coso,37149.00,45.00
8,WhyAlw@ysMe,34598.00,40.00
9,Hate You,33066.00,35.00
10,TopW1n,32904.00,35.00
11,zzouo1,32726.00,30.00
12,fishfry2026,30686.00,25.00
13,KitasanrikuOvO,30370.00,20.00
14,GG_fisher,28437.00,15.00
15,hdl839852,28108.00,10.00
16,Jason8444,27429.00,10.00
17,JACKYHU,26893.00,9.00
18,zero8245,23491.00,9.00
19,YourBunnyGG,23043.00,9.00
20,natural villain,22933.00,9.00
21,BenDany_,22800.00,9.00
22,wotawa,22169.00,8.00
23,Liamjames,21697.00,8.00
24,breakingGrieven,21639.00,8.00
25,Bluff4life,21583.00,8.00
26,JokerJackpot,21311.00,8.00
27,BrookDaniel,20376.00,7.00
28,Laizytuvas1,19482.00,7.00
29,Stepan Solianyk,19252.00,7.00
30,df5c,19049.00,7.00
31,Transcend,18583.00,7.00
32,exploit@gto,18425.00,7.00
33,SHOKS,17851.00,6.00
34,dianabolic,17324.00,6.00
35,Adventus,17168.00,6.00
36,Alde1988,16889.00,6.00
37,Super SetMan,16062.00,6.00
38,G4NSTA,16011.00,6.00
39,furry goodness,15751.00,6.00
40,WynnFan,15342.00,6.00
41,hsrf,15242.00,6.00
42,georgexlf,14471.00,6.00
43,Yueeeeee,14234.00,6.00
44,henry0325,14040.00,6.00
45,kpinek,14027.00,6.00
46,Edizz,13971.00,6.00
47,simple_magic,13612.00,6.00
48,irvinjose,13401.00,6.00
49,Captain26,13397.00,6.00
50,shenqiwubi,13386.00,6.00
51,Suhana1108,13369.00,6.00
52,Blunt Man,13277.00,6.00
53,Lost yourself,13155.00,6.00
54,MAS242,13043.00,6.00
55,SayInGame,12965.00,6.00
56,CTZNspade,12838.00,6.00
57,LargeHorse,12719.00,6.00
58,techchang,12688.00,6.00
59,Eonkiy,12615.00,6.00
60,Cssper,12553.00,6.00
61,Smart_ONE_,12542.00,6.00
62,Redcr7,12470.00,6.00
63,Zenglianjin,12347.00,6.00
64,Mr_AK07,12345.00,6.00
65,D@vidut,12282.00,6.00
66,Tang J,12253.00,6.00
67,Nangonglatiao,12241.00,6.00
68,Kong_Rou,12112.00,6.00
69,Greenik0,12044.00,6.00
70,Vasus,12032.00,6.00
71,Johs-,12001.00,6.00
72,LockMyClock,11860.00,6.00
73,FuegoNaBabylon,11489.00,6.00
74,catttty,11389.00,6.00
75,Transurfing___,11252.00,6.00
76,kareta in macao,11119.00,6.00
77,Bluff or not,10970.00,6.00
78,ArtSar,10839.00,6.00
