Rank,Nickname,Points,Prize
1,jogosdechurras,4911.00,60.00
2,Lckz[10],4807.50,45.00
3,AllTheChips1,4457.00,35.00
4,ChipGravity,3198.50,30.00
5,pashqadk,2731.00,25.00
6,telll1993,2605.00,20.00
7,alejandrinho,2437.00,16.00
8,Sanghoo,2411.00,13.00
9,WhySoLucky!7,2080.00,11.00
10,Plan_K,2024.00,9.00
11,Scugnizzopoker,2014.00,8.00
12,ThePokerJustice,1969.00,7.00
13,JstGamble,1879.00,7.00
14,payito1979,1875.00,6.00
15,7evenD,1785.00,6.00
16,PokaNoName,1770.00,6.00
17,Zombros,1733.00,5.00
18,rekreacyjny,1651.50,5.00
19,yz0911,1621.00,5.00
20,CasusBelligg,1617.00,5.00
22,Milan K,1558.00,4.00
23,Rusher Ownador,1546.00,4.00
24,PSS87,1359.00,4.00
25,cainiaoxing66,1342.50,4.00
26,LuckyHedgehog,1326.00,4.00
27,drejfun777,1314.00,4.00
28,Snash1777,1304.00,3.00
29,leomonteiro20,1293.00,3.00
30,nata59,1282.50,3.00
31,SWEET DREAM,1241.00,3.00
32,Nicol@s,1231.50,3.00
33,Stelus,1187.00,3.00
34,Major Lazer,1149.00,3.00
35,Shion Sonozaki,1142.00,3.00
36,Eleniza_21y,1138.00,3.00
37,NazguL88,1120.00,3.00
38,fightingmydemon,1113.50,3.00
39,Light01,1097.00,3.00
40,RussianHotGirl,1093.00,2.00
41,Disfruton,1091.00,2.00
42,xinlu07113,1087.00,2.00
43,Ninor1981,1075.00,2.00
44,Quantis,1071.00,2.00
45,PJNY,1065.50,2.00
46,harvest24,1051.00,2.00
47,livi33,1037.00,2.00
48,bubsiKK,1030.00,2.00
49,Ramzic,1024.00,2.00
50,Engapenga,1014.00,2.00
51,stasbucks,1012.00,2.00
52,Haim Kael,1012.00,2.00
53,Kokosov,969.50,2.00
54,Sin Alma,944.00,2.00
55,EmilDaniel,938.50,2.00
56,PythonGGPoker,937.00,2.00
57,Fer8973,934.00,2.00
58,A_161,921.50,2.00
59,Mugiwara15,920.00,2.00
60,iyanamis,919.00,2.00
61,samsussam,909.00,1.50
62,smileD3,907.50,1.50
63,AKZ91,902.00,1.50
64,infinity74,892.00,1.50
65,alpq123,888.00,1.50
66,overbettheturn,885.00,1.50
67,Andrei875,870.50,1.50
68,Canserbero,849.00,1.50
69,AlexArrow,847.00,1.50
70,rema2r,840.00,1.50
71,Skowixx,829.00,1.50
72,SNOWMANSHOW,824.00,1.50
73,WB_TSGG,822.00,1.50
74,sharp shark,815.00,1.50
75,fly2024,812.00,1.50
76,Sevd,810.00,1.50
77,liebre7879,805.00,1.50
78,libertine666,799.00,1.50
79,CaChaBaCha10,796.00,1.50
80,cazaAA,788.00,1.50
81,Lemons12,787.00,1.20
82,Capybara_Poker,765.00,1.20
83,stevengapon,755.00,1.20
84,Suff1x,753.50,1.20
