Rank,Nickname,Points,Prize
1,forty1,3139.50,25.00
2,Jacky Tom,2996.00,21.00
3,RAGE-,2603.00,18.00
4,Yashilagggou,2314.50,15.00
5,SystemShock,2030.00,13.00
6,buyujihua,1809.00,11.00
7,NTMR uni,1586.00,9.00
8,N8LOVE1111,1525.50,8.00
9,ArtsadA,1508.00,7.00
10,MonsterPlanet,1403.00,6.00
11,poleggol87,1400.00,5.00
12,BIG-BIG-luck,1295.50,4.50
13,EvGeniy01,1243.00,4.00
14,MrMonking,1123.00,3.50
15,AkiraYoshimoto,1121.00,3.50
16,KolyaGG,1102.00,3.00
17,XXXOXX,1071.50,3.00
18,Bali2020,962.50,2.50
19,lan lan la,961.50,2.50
20,Grodgar,958.00,2.50
21,DeepTrain,953.00,2.50
22,ShitAgain,946.00,2.50
23,1morebeer,938.00,2.00
24,ohhhi,906.50,2.00
25,NIGHTORION,878.00,2.00
26,qclxg,877.00,1.80
27,Rystyt,856.00,1.80
28,Provocator[M],850.00,1.80
29,Shem111,838.50,1.60
30,timliu1988,820.00,1.60
31,Givemeset,817.00,1.60
32,Aglbby,783.50,1.40
33,youshaLLnotpas,780.00,1.40
34,3solo3wow3,756.00,1.40
35,duybuhet,753.00,1.40
36,A Gyurcsina,738.00,1.40
37,ericopavon,725.50,1.20
38,Lion419,713.00,1.20
39,flashes fluyen,706.00,1.20
40,Nazarii19,686.00,1.20
41,mauchien92,686.00,1.00
42,TiagodRM,683.00,1.00
43,Boltazar,678.00,1.00
44,kingoffisher,673.00,1.00
45,avramia1,671.50,1.00
46,Unsurpassed,660.00,1.00
47,ztzl,655.00,1.00
48,AnteKamata,652.00,1.00
49,Alexza,648.00,1.00
50,Soldier9,647.50,1.00
51,jimobanzhiyan,631.00,0.80
52,Legenda-One,628.00,0.80
53,black lure,623.00,0.80
54,1200kg,613.00,0.80
55,Bsderikof,610.00,0.80
56,sunny1908,603.00,0.80
57,zilong888,602.00,0.80
58,Traicionero,601.00,0.80
59,samnishinin,592.50,0.80
60,EYULAILE,577.00,0.80
61,Allin Trippy,577.00,0.60
62,zafksm,575.00,0.60
63,xiaogoupi1,566.50,0.60
64,narcant,565.00,0.60
65,zyt668899,556.50,0.60
66,Gin6gg,546.50,0.60
67,joker1296,530.50,0.60
68,ConCalma,527.50,0.60
69,Indigocbo,527.00,0.60
70,Vidar96,523.00,0.60
71,alvlku,513.00,0.60
72,Scarlet,509.00,0.60
73,chenwh16365,501.00,0.60
74,Scottt2,498.00,0.60
75,need some luck,497.50,0.60
76,Tequilajazzz,497.00,0.60
77,dajjj8,495.00,0.60
78,Kadiee,477.00,0.60
79,moosheeca,461.00,0.60
80,puteez,460.00,0.60
81,xc2026,458.50,0.40
82,SuperYyyyy,456.00,0.40
83,zhengwendan,449.00,0.40
84,AIRBUSGO,446.00,0.40
85,KosVik4656,444.00,0.40
86,alligatore19,439.00,0.40
87,K Krestoff,437.00,0.40
88,Santa14,431.50,0.40
89,pennyoo,431.00,0.40
90,Xt-cashgame,428.00,0.40
91,fengyu2077,428.00,0.40
92,stupid_bear1,423.00,0.40
93,Satori_,413.00,0.40
94,Acedu,413.00,0.40
95,evil100,397.00,0.40
96,JohnyVl,394.00,0.40
97,CashVolcano,391.00,0.40
98,rosco_stacks,390.00,0.40
99,addfish@TCL,384.50,0.40
100,ZaPoCTPaBou,384.00,0.40
101,Outofpage,383.00,0.30
102,EVGENY1104,371.00,0.30
103,luck2088,371.00,0.30
104,CozyT,370.00,0.30
105,Ikanap,359.00,0.30
106,ritu735,359.00,0.30
107,yoss2323777,358.50,0.30
108,psq8,357.00,0.30
109,POleksa,356.00,0.30
110,Moolahbaby,354.00,0.30
111,Alexandrejo,349.00,0.30
112,DayOneToday,344.00,0.30
113,MLH1688,344.00,0.30
114,storm_winner,343.00,0.30
115,BigEv_,343.00,0.30
116,lucky123qq,342.00,0.30
117,AdamDuc,342.00,0.30
118,PITUCA,341.00,0.30
119,Wrongtimes_,341.00,0.30
120,leoggpoker,339.00,0.30
121,MandarinSevas,337.50,0.20
122,AnnaRose,337.00,0.20
123,Jzzzzzzzzzzzzzz,335.50,0.20
124,Vadim Belyy,332.00,0.20
125,0raetlabora,332.00,0.20
126,Nwtr24,331.50,0.20
127,littlebubu666,329.00,0.20
128,NovemberPlayer,328.50,0.20
129,Luckylady@,327.00,0.20
130,Podstrekatel,326.00,0.20
131,Zee z,325.00,0.20
132,m@cter,324.00,0.20
133,HunRaptor22,323.00,0.20
134,qing_yun,323.00,0.20
135,Yoton Yo,318.00,0.20
136,Bossa Nova,315.00,0.20
137,fgflyhood,313.50,0.20
138,Mach Roe,313.00,0.20
139,cashcontrol,308.50,0.20
140,fektivno007,308.00,0.20
141,monstr21,307.00,0.20
142,fangpingxintai1,300.50,0.20
143,panterafan,299.50,0.20
144,YJJHAHA,298.50,0.20
145,rvrfx,298.00,0.20
146,huang5299,298.00,0.20
147,RunHorseKing7,297.50,0.20
148,whiskeyface,296.50,0.20
149,Dmitry Dudrov,296.00,0.20
150,Otitoki,295.00,0.20
