Rank,Nickname,Points,Prize
1,Ekaterina_Green,51340.00,30.00
2,xSHOGUNx,45221.00,25.00
3,Carantin1,41159.00,21.00
4,Malyshev Sergey,41123.00,21.00
5,Scuffed,40778.00,17.00
6,Asthma88,38272.00,17.00
7,vekt0r,36732.00,13.00
8,brownside,34549.00,13.00
9,f3ng shui,33016.00,10.00
10,Cratosgen,32499.00,10.00
11,Galtran,32409.00,7.00
12,paradoksja,32266.00,5.00
13,greencircle,26969.00,5.00
14,my15,26609.00,5.00
15,Merowian,25821.00,5.00
16,Unluckyhero,25409.00,4.50
17,sobeits,25392.00,4.50
18,shadro,24805.00,4.00
19,saha3746,24677.00,4.00
20,SoyBeGaard,24089.00,4.00
21,Nathawer,23883.00,3.50
22,luckymonkey23,23434.00,3.50
23,0xAT,23180.00,3.50
24,bilibili55,22596.00,3.50
25,Mazzilla_87,22428.00,3.00
26,2k26,22252.00,3.00
27,kskk01,21999.00,3.00
28,Vavan_NL,21818.00,3.00
29,FuLuShou poker,21274.00,3.00
30,Sebastian666,20736.00,2.50
31,Petrichor404,20566.00,2.50
32,mikitamiss,20058.00,2.50
33,Shmallyai,19921.00,2.50
34,D0n3,18989.00,2.50
35,Master2055,18564.00,2.50
36,2025-10-30NL10,18224.00,2.00
37,nikkkto,17813.00,2.00
38,FastFoldRiver,17499.00,2.00
39,Sticky Eye,17442.00,2.00
40,Azrail2,16799.00,2.00
41,DaniGG,16496.00,2.00
42,MikasaShyShyShy,16457.00,2.00
43,Ury_Gb,16175.00,2.00
44,b1gsl1ck_poker,16171.00,2.00
45,Slava Ukraini 7,15987.00,2.00
46,M kikava,15953.00,2.00
47,Fishka2510,15920.00,2.00
48,fucgkg3,15833.00,2.00
49,HowardLovecraft,15699.00,2.00
50,never_thinking,15654.00,2.00
51,Hau_Banker,15536.00,2.00
52,ZZZK17,15317.00,2.00
53,James Clark R,15285.00,2.00
54,saar999,14905.00,2.00
55,Hardy Nit,14746.00,2.00
56,diablo1981,14676.00,2.00
57,Eridan Noa,14529.00,2.00
58,Push72s,14434.00,2.00
