Rank,Nickname,Points,Prize
1,sharp shark,4343.00,60.00
2,7evenD,4089.00,45.00
3,jogosdechurras,3530.00,35.00
4,070R1N,3321.50,30.00
5,Scugnizzopoker,3090.00,25.00
6,OH EM GEEE!,2956.00,20.00
7,Somesaylove,2812.00,16.00
8,Eleniza_21y,2678.50,13.00
9,ShootnicKK,2589.00,11.00
10,koshka-eroshka,2466.00,9.00
11,ButtFruit,2375.00,8.00
12,lXgioserXl,2136.00,7.00
14,yz0911,1650.00,6.00
15,Light01,1634.00,6.00
16,Moscow night,1564.00,6.00
17,000deathman000,1559.50,5.00
18,Zombros,1486.00,5.00
19,YGTO,1429.00,5.00
20,nikimiki1,1421.00,5.00
21,WhySoLucky!7,1385.00,5.00
22,Decofux,1382.50,4.00
23,eLement525,1342.00,4.00
24,Miguel Fuerte,1341.00,4.00
25,stayhungry888,1315.00,4.00
26,RocketSocket,1306.50,4.00
27,CaChaBaCha10,1282.00,4.00
28,RoninNishiki,1276.00,3.00
29,davf,1271.00,3.00
30,youchasingme,1219.00,3.00
31,PJNY,1191.50,3.00
32,Nonam365,1185.00,3.00
33,Quantis,1167.00,3.00
34,Tokyo-Joe,1146.00,3.00
35,saixugong188,1137.00,3.00
37,NazguL88,1114.00,3.00
38,fenix_arrow,1112.50,3.00
39,telll1993,1097.00,3.00
40,LuckyHedgehog,1093.00,2.00
41,JmeJme,1065.00,2.00
42,Taiwan_poli,1064.00,2.00
43,B Shanygin,1055.00,2.00
44,chimichamba,1019.00,2.00
45,Kokosov,1006.00,2.00
46,20Kgg,995.00,2.00
47,ValentinEdery,983.00,2.00
48,Inosuke h,981.00,2.00
49,Pas2,964.00,2.00
50,Bootusik,955.00,2.00
51,stevengapon,936.00,2.00
52,GGNikitos,929.00,2.00
53,Queenk,927.00,2.00
54,bubsiKK,914.00,2.00
55,meelis9,913.50,2.00
56,Axlrod,905.00,2.00
57,Silent_killer92,905.00,2.00
58,Ola1943,892.50,2.00
59,rekreacyjny,887.00,2.00
60,iLOVEofflinePKR,887.00,2.00
61,1TheFisherman1,876.00,1.50
62,PokaNoName,874.00,1.50
63,twangrui,869.50,1.50
64,Sanghoo,866.00,1.50
65,Naehyum,857.00,1.50
66,Fer8973,854.00,1.50
67,Anacond@Z,852.00,1.50
68,iyanamis,849.00,1.50
69,shugalski,838.00,1.50
70,Disfruton,832.00,1.50
71,wDAFUQ,829.50,1.50
72,Tomas57,829.00,1.50
73,EDUARDOAZ,816.00,1.50
74,61kpCL,787.00,1.50
75,SneakyRomanian,786.00,1.50
76,fish_ivey,784.50,1.50
77,Stelus,783.00,1.50
78,nata59,772.50,1.50
79,xrSentinel,772.00,1.50
80,newlivebee,768.00,1.50
81,Pigounish,763.00,1.20
82,Ramzic,760.00,1.20
83,MARUSENbKAAA,754.00,1.20
84,Maupertuis,749.50,1.20
85,Capybara_Poker,746.00,1.20
86,elestrago,745.00,1.20
87,leomonteiro20,745.00,1.20
88,hAAGGaKKuRRRE,738.00,1.20
89,wdtrader,735.00,1.20
90,Mauri_C,728.00,1.20
91,Liu Jingli,723.50,1.20
92,Fuiyooh,723.00,1.20
93,libertine666,720.00,1.20
94,Fish-SW3,716.00,1.20
95,robbery77,697.00,1.20
96,Plebowski,680.00,1.20
97,Leondecker,674.50,1.20
98,Medi0crity,666.00,1.20
99,Canserbero,663.00,1.20
100,Ana de Armas,651.00,1.20
101,Snash1777,647.00,1.00
102,Matias Vassallo,632.00,1.00
103,diademal,626.00,1.00
104,Gennadich1980,623.00,1.00
105,SWEET DREAM,622.00,1.00
106,Andrei875,619.00,1.00
107,NutsovbI,614.50,1.00
108,sairens,614.00,1.00
109,iulian G,610.00,1.00
110,Laplaces demon,608.00,1.00
111,CasusBelligg,607.00,1.00
112,Gabbrvb,605.00,1.00
113,Jason8444,602.00,1.00
114,LearnMeToPlay,594.00,1.00
115,KYPCAHT84,590.50,1.00
116,cazaAA,582.00,1.00
117,petrovskiy,581.00,1.00
118,Gelovek,579.00,1.00
119,W1zzzard,572.00,1.00
120,XuMuK,569.00,1.00
121,Engapenga,565.00,1.00
122,LeY!,564.00,1.00
123,IstuAlas,561.00,1.00
124,StepC,560.00,1.00
125,MAKAROV 555,559.00,1.00
126,palaci01,544.00,1.00
127,ak163,539.50,1.00
128,Nozhki koshki,538.00,1.00
129,NgD Son,535.00,1.00
