Rank,Nickname,Points,Prize
1,AberaKadaberA,2030.50,25.00
2,Grizs,1749.00,20.00
3,AveFenix-11,1604.00,17.00
4,D Gromov money,1582.00,14.00
5,poker_ccg,1305.00,11.00
6,IwanPower,1141.00,9.00
7,Scuffed,1005.00,8.00
8,GODHAND!,928.00,7.00
9,Jnn-,924.00,6.00
10,tristim,907.00,5.00
11,Master2055,776.00,4.00
12,MissAivil,750.50,3.50
13,SAZUKE-UCHIHA,653.00,3.50
14,Maksim2026,633.00,3.00
15,Tokyo-Joe,629.00,2.50
16,LucasG06,625.00,2.50
17,Save Me River,591.50,2.50
18,KoalaCarp,580.00,2.50
19,I am PokerKing,580.00,2.00
20,24fenix,565.00,2.00
21,NightKi11er,558.00,2.00
22,emi1271,546.00,2.00
23,AshlynnB,545.00,1.80
24,RicsiSpy,544.00,1.80
25,myluna6996,542.50,1.80
26,alibaba_ma,529.00,1.60
27,Marshmallow54,523.50,1.60
28,zhangmei520,475.00,1.60
29,gomito10,470.00,1.60
30,Rusty Wite,460.00,1.40
31,DDWXWYX,458.00,1.40
32,Jeff Beson,450.00,1.40
33,Cuihuali,448.50,1.40
34,sunday morning,445.50,1.20
35,Quattroruote,432.00,1.20
36,WhiteNomad,432.00,1.20
37,Lilyzoo,422.50,1.00
38,Ellie Williams,419.50,1.00
39,LeonBIG,410.50,1.00
40,franck98,402.00,1.00
41,David Waa,402.00,0.80
42,Lomocat,397.00,0.80
43,1101yu,394.00,0.80
44,I_ E I_,381.00,0.80
45,SVSFK,378.50,0.80
46,alex_yang22,376.50,0.80
47,BBis,376.50,0.80
48,91chispa,374.00,0.80
49,sila_duha,373.00,0.80
50,Rehsif,372.00,0.80
51,KillerMantis,367.00,0.80
52,Hardy Nit,365.00,0.80
53,Sergio Gray,364.00,0.80
54,yanyun1,364.00,0.80
55,hrun,363.00,0.80
56,BlueDream96,354.50,0.80
57,AAbeatKK,349.50,0.80
58,hwlm,347.00,0.80
59,Andrevv,346.00,0.80
60,Andrushechka777,345.00,0.80
61,apple_tree,337.50,0.60
62,AARGENTO,337.00,0.60
63,Tiantianshuisha,336.00,0.60
64,CRMAllan,334.00,0.60
65,kingjackMF,333.00,0.60
66,el eternauta,331.00,0.60
67,Yura66,330.00,0.60
68,FLOORCA,330.00,0.60
69,Unbel!ever,324.00,0.60
70,MaggieQueen,322.50,0.60
71,ruobi,322.00,0.60
72,Little fellow,320.50,0.60
73,ZDRAZHEVSKYI,319.00,0.60
74,strelok74vip,318.00,0.60
75,Makwinter,312.00,0.60
76,ASCARZA,312.00,0.60
77,machineninefour,309.00,0.60
78,coffeedrinker,304.00,0.60
79,Patience2026,303.00,0.60
80,Loubron23,303.00,0.60
81,AllinMank0 dayo,298.00,0.40
82,nazariy37,290.00,0.40
83,liebre7879,289.00,0.40
84,LebronPoker89,288.00,0.40
85,wot1s,287.00,0.40
86,Rokanive,282.00,0.40
87,M_POPOV,281.00,0.40
88,Tiger99AA,280.50,0.40
89,Fatun,279.50,0.40
90,manha11an,278.00,0.40
91,V4zqu3zOrn,278.00,0.40
92,Gibmoni,276.00,0.40
93,A Gyurcsina,276.00,0.40
94,Eduard3812,275.50,0.40
95,elonlon,273.00,0.40
96,ZacJumpOne,272.50,0.40
97,ethbull,272.50,0.40
98,eliespirs,272.00,0.40
99,Alexorloffs,272.00,0.40
100,ELINSBACK123,269.00,0.40
101,Michael Hiraki,267.00,0.40
102,olesaf,265.00,0.40
103,Darkman 131,265.00,0.40
104,ALLEGRO888,264.00,0.40
105,moonshooot,263.00,0.40
106,Dogstyle,258.00,0.40
107,NelsonLin,256.00,0.40
108,Dunajski90,255.00,0.40
109,Letsrock_,254.50,0.40
110,Valcacec,252.00,0.40
111,Nikolay Kopylov,249.00,0.30
112,Apica,247.00,0.30
113,CAlm-Flame,246.00,0.30
114,Skynew909,245.00,0.30
115,Jonnywalker2024,244.50,0.30
116,almian,243.00,0.30
117,skoopp1,242.50,0.30
118,PROFETA,242.00,0.30
119,Lucky Guy86,241.00,0.30
120,gunsandglory,240.00,0.30
121,aaaaauuuuummmmm,235.50,0.30
122,cDad@2022,235.00,0.30
123,daypoker,235.00,0.30
124,Gittan,232.00,0.30
125,bigfish31,231.50,0.30
126,Shugaa,230.00,0.30
127,Atreyu11,230.00,0.30
128,Kor@blik,229.00,0.30
129,SiempreEsHoy,229.00,0.30
