Rank,Nickname,Points,Prize
1,RAGE-,2751.00,25.00
2,buyujihua,1854.50,21.00
3,KISSFACE,1698.00,18.00
4,Maho211,1638.00,15.00
5,timliu1988,1471.00,13.00
6,MARUSENbKAAA,1447.50,11.00
7,1morebeer,1419.50,9.00
8,skvmsdkvmfdk,1368.50,8.00
9,Yinghao Cao,1358.00,7.00
10,KingJackiro,1294.00,6.00
11,ValeKosto11,1245.50,5.00
12,Pybody,1211.00,4.50
13,Garderiya,1198.00,4.00
14,jiahua-Lv,1182.50,3.50
15,staratel17rus,1160.00,3.50
16,PolloLoco06,1084.00,3.00
17,mauchien92,1015.00,3.00
18,FoldShaman,961.00,2.50
19,Rope is tied,951.50,2.50
20,Mr @,936.00,2.50
21,ShaBi-GG,917.50,2.50
22,zafksm,912.00,2.50
23,Bali2020,911.50,2.00
24,Rgon,901.50,2.00
25,zxc28709277,898.50,2.00
26,xiaoxiami668,879.00,1.80
27,hodlmoar,848.00,1.80
28,273ksSCM@@2026,834.50,1.80
29,saneeeeek,815.00,1.60
30,maohongqi,808.50,1.60
31,any[2]cards,807.00,1.60
32,Forlove-918,801.50,1.40
33,Happymesz21,755.00,1.40
34,yes yes nooo,736.00,1.40
35,Myrunbetter,711.00,1.40
36,wfc8400,707.00,1.40
37,Jefe!,705.50,1.20
38,ChickenBoyYy,700.50,1.20
39,FiLTHy RICH,700.50,1.20
40,Kadiee,700.00,1.20
41,EvGeniy01,699.00,1.00
42,big loozerrr,652.00,1.00
43,DavidGianG,642.00,1.00
44,NIGHTORION,636.00,1.00
45,Boltazar,636.00,1.00
46,BluffersGame,622.00,1.00
47,woshizd,614.00,1.00
48,sldexz,609.00,1.00
49,ningjing1001,601.00,1.00
50,al210584,591.00,1.00
51,hhgdts,571.00,0.80
52,allin_brother,568.00,0.80
53,st604,562.50,0.80
54,mumvic,558.00,0.80
55,ThePrindiMaker,555.00,0.80
56,Santa14,554.00,0.80
57,Lucky Bog,545.00,0.80
58,Tequilajazzz,542.50,0.80
59,Nazarii20,534.00,0.80
60,starsisbetter,531.00,0.80
61,Gin6gg,529.00,0.60
62,LuckyAnton,511.00,0.60
63,Andypav,506.00,0.60
64,Leo-2046,498.00,0.60
65,beat@,497.00,0.60
66,DonkeyLogic,486.50,0.60
67,Xldongggwin,481.00,0.60
68,shotyGolova,479.00,0.60
69,GGHAODA,477.00,0.60
70,Moxy_,473.00,0.60
71,Soldier9,470.00,0.60
72,Dikkevis,466.00,0.60
73,Traicionero,458.00,0.60
74,Orias,450.00,0.60
75,Borghild,449.00,0.60
76,fanwupo,445.00,0.60
77,kenlleey,441.00,0.60
78,NicknameMaster,437.00,0.60
79,Tymit,434.00,0.60
80,xiaopanzi,427.00,0.60
81,Robbi66,426.00,0.40
82,Krakenius,421.50,0.40
83,Getshomehigh,419.00,0.40
84,eoright119,414.50,0.40
85,skuoy,412.00,0.40
86,OLD FISHHHHHH,411.00,0.40
87,ShitAgain,410.00,0.40
88,YJJHAHA,405.00,0.40
89,RoOimKangaRoO,400.00,0.40
90,Van4ester,399.00,0.40
91,FragmatiGG,396.00,0.40
92,vsion,394.00,0.40
93,Jakely,394.00,0.40
94,Yarik_Po,391.00,0.40
95,Rick_711,391.00,0.40
96,tit 5,390.50,0.40
97,LKY0418,387.50,0.40
98,avramia1,387.00,0.40
99,LuckyGGcare,386.50,0.40
100,Trendelka,384.00,0.40
101,helltck,383.00,0.30
102,cqr23,371.00,0.30
103,syttj,368.50,0.30
104,Close2Brok3,367.00,0.30
105,M24_ACE,366.00,0.30
106,Goku_Ahhh!!,364.50,0.30
107,vivakorsar,363.00,0.30
108,Hotei29,360.00,0.30
109,Mihanek,359.00,0.30
110,turron503,358.00,0.30
111,DrewThePot,357.00,0.30
112,Tomcsizolcsi,356.00,0.30
113,LEILA0225,353.00,0.30
114,Max_Money,352.00,0.30
115,Shem111,350.00,0.30
116,huangcai,349.00,0.30
117,fangpingxintai1,348.50,0.30
118,Andrushechka777,348.00,0.30
119,Shees7h,348.00,0.30
120,m@cter,347.00,0.30
121,Power-bank,343.50,0.20
122,Ilya Dzerve,339.00,0.20
123,cococofish,339.00,0.20
124,Jojochiu,336.50,0.20
125,Man188,336.00,0.20
126,win10pro,333.00,0.20
127,TomerJC7,333.00,0.20
128,MaxxGrave,332.00,0.20
129,eixjnng,332.00,0.20
130,IwannabluffU,330.50,0.20
131,bomag,330.00,0.20
132,viktor998,329.00,0.20
133,AbduIkhakim,327.00,0.20
134,Reindeer1996,327.00,0.20
135,narcant,327.00,0.20
136,zyt668899,326.50,0.20
137,waimanc,325.50,0.20
138,Kiedis,323.00,0.20
139,GGLIXAO,322.00,0.20
140,Aglbby,322.00,0.20
141,Outofpage,319.50,0.20
142,Wrongtimes_,319.00,0.20
143,MagicTroll,318.00,0.20
144,liaoan,317.00,0.20
145,AKHMAT SILA,316.00,0.20
146,KeXiiii,315.00,0.20
147,crownwynn08,314.50,0.20
148,66JJ,314.00,0.20
149,K Krestoff,312.00,0.20
150,QYJJZ,308.50,0.20
