Rank,Nickname,Points,Prize
1,Archi1,768.00,40.00
2,Tuerrrr,760.00,30.00
3,Fairy_Tale_,632.00,24.00
4,p_a_r_a_d_o_x,583.00,20.00
5,StaffOfMoses,567.00,18.00
6,MT-POKER,563.00,16.00
7,BaBadBaB,543.00,14.00
8,inzuzo,531.00,12.00
9,przz,501.00,10.00
10,hwlm,460.00,8.00
11,Andrylban,430.00,7.00
12,angelass55,379.00,6.00
13,CongBe,372.00,5.00
14,readerq2,353.00,5.00
15,Waip,352.00,4.50
16,LiQUNXING,351.00,4.50
17,Michael Hiraki,350.00,4.50
18,makeboi,339.00,4.00
19,baabaa32,336.00,4.00
20,grudeman,311.00,4.00
21,VelvetGuillotin,308.00,4.00
22,yugimuto,306.00,3.50
23,11AMVP11,297.00,3.50
24,Marco Po1o,297.00,3.00
25,PardeJotas,287.00,3.00
26,v0Uset,277.00,3.00
27,8iMiGH7Y8LUCK8,267.00,3.00
28,GobigorGohom,261.00,2.50
29,Isobet,253.00,2.50
30,IamJoey,252.00,2.50
31,Chovyyyyyyyy,248.00,2.50
32,ICE Mendelson,239.00,2.50
33,Totoxx93,237.00,2.50
34,zFup,236.00,2.50
35,116_ru,236.00,2.00
36,principito25,235.00,2.00
37,ANDRYWA,230.00,2.00
38,One-GOG,226.00,1.80
39,AleksFilimonov,224.00,1.60
40,69Denis,221.00,1.60
41,sicjoker,217.00,1.40
42,Tesla396,217.00,1.40
43,ploysarawut,206.00,1.40
44,avesanta999,196.00,1.40
45,disys,196.00,1.40
46,willmart,195.00,1.40
47,mtwd!d,193.00,1.40
48,fightersol,190.00,1.40
49,FoldToFear,188.00,1.40
50,Yara1984,188.00,1.40
51,Laguznyak,186.00,1.20
52,Tobinja,184.00,1.20
53,DayOneToday,183.00,1.20
54,gezazeg,181.00,1.20
55,Sherlok1295,181.00,1.20
56,Spasibozadengi,180.00,1.20
57,Eduard1789,179.00,1.20
58,YmmR Vzla,175.00,1.20
59,X@X@,174.00,1.20
60,MAEDA ATSUKO,174.00,1.20
61,xiaoer18,173.00,1.00
62,Martine_o_poker,170.00,1.00
63,m_ange04,168.00,1.00
64,veldzk,168.00,1.00
65,JavierSP,165.00,1.00
66,De@lersingss,160.00,1.00
67,Truszo,160.00,1.00
68,Suriya Pattha,157.00,1.00
69,Blackfeniks,156.00,1.00
70,VODA,155.00,1.00
71,kumapai,152.00,0.80
72,Dragon Yu,151.00,0.80
73,XKarsonX,150.00,0.80
74,Danil Nagibator,149.00,0.80
75,marcholi,148.00,0.80
76,AngukaNayo,144.00,0.80
77,suggest66,141.00,0.80
78,kubarez,140.00,0.80
79,Scarlett Ohara,138.00,0.80
80,Calevala,137.00,0.80
81,Admiral_Goodok,134.00,0.80
82,stupid_bear1,133.00,0.80
83,BigFly@,132.00,0.80
84,PTJames,130.00,0.80
85,arabbithole,128.00,0.80
86,sharif2210,124.00,0.80
87,Elots,123.00,0.80
88,zhongguorenniu@,123.00,0.80
89,Mariusz_kr1,121.00,0.80
90,0X0TA,120.00,0.80
91,DP-HHH,120.00,0.60
92,OhLiGei,119.00,0.60
93,RoyalKane,119.00,0.60
94,DVsobaka,118.00,0.60
95,I love pigeons,118.00,0.60
96,AllIsFake,118.00,0.60
97,Pavell445,118.00,0.60
98,somidwey,117.00,0.60
99,meeps,113.00,0.60
100,ArchiBack,111.00,0.60
101,Devilfish1209,111.00,0.60
102,EriKKir,111.00,0.60
103,TarzanBoy6,110.00,0.60
104,DM21911,109.00,0.60
105,Metal-Pescado,108.00,0.60
106,krot72,106.00,0.60
107,Hww66,106.00,0.60
108,DUFeelLuckyPUNK,105.00,0.60
109,Dzhabar,103.00,0.60
110,traveljack,102.00,0.60
111,aevo,101.00,0.60
112,Skynew909,101.00,0.60
113,KO]I[EMA,101.00,0.60
114,1nside0ut,100.00,0.60
115,Platon117,100.00,0.60
116,MaiHong,100.00,0.60
117,Exerman,100.00,0.60
118,tropicante9,99.00,0.60
119,diluzhen,99.00,0.60
120,Lucky1188,99.00,0.60
121,illi4,99.00,0.60
122,PadreSnow,98.00,0.60
123,P2807-6799,98.00,0.60
124,t0b1as,98.00,0.60
125,DsOne,97.00,0.60
126,Shurigo,97.00,0.60
127,parabel1um,97.00,0.60
128,quopana,95.00,0.60
129,oleban,95.00,0.60
130,Spirovsk1y,95.00,0.60
131,Antonizfrantsii,94.00,0.40
132,Sitonzo,93.00,0.40
133,Burrrrs,92.00,0.40
134,HL554416,92.00,0.40
135,vdima,92.00,0.40
136,MUlric,91.00,0.40
137,bingoxxxxxxx69,91.00,0.40
138,gg_wallet,90.00,0.40
139,RoadtoTmillion,89.00,0.40
140,Lihotvor,89.00,0.40
141,WhiteMag,89.00,0.40
142,Chaos07,88.00,0.40
143,OgBattousai,87.00,0.40
144,Alexin34,86.00,0.40
145,ombun,86.00,0.40
146,mookhin,86.00,0.40
