Rank,Nickname,Points,Prize
1,LuckyYN99,41870.00,60.00
2,evgen222555,39657.00,45.00
3,yulanggongwu,36633.00,35.00
4,FOCUS GOD,35357.00,35.00
5,BBProMax,34010.00,30.00
6,Pointe Du Van,30240.00,30.00
7,Auspicious x,27968.00,25.00
8,xzy11,27557.00,25.00
9,hanzhixxxx,27196.00,20.00
10,LTristeFigura,25380.00,20.00
11,WynnFan,25041.00,16.00
12,Yesmyself,23608.00,12.00
13,Dima doma !,23104.00,10.00
14,Edward Morra,23102.00,8.00
15,BGH202,22910.00,7.00
16,4ydo_o,21752.00,7.00
17,xinlu07113,20956.00,7.00
18,NoIdea,20205.00,7.00
19,BBBBXM,18601.00,6.00
20,tcgg520,17831.00,6.00
21,Overdose11,17488.00,6.00
22,RoninNishiki,17466.00,6.00
23,Kyzma123,17022.00,6.00
24,haley_99,16311.00,5.00
25,bashr,15600.00,5.00
26,wildpelican,15520.00,5.00
27,OninZhu,15457.00,5.00
28,meetthem,15247.00,5.00
29,Emil Szczaw,15200.00,4.50
30,berych,15038.00,4.50
31,tecnobareyrider,14986.00,4.50
32,georgexlf,14731.00,4.50
33,tainanbeef,14614.00,4.50
34,DUNHILL666,14154.00,4.50
35,nkick,14057.00,4.00
36,Ivmi,13317.00,4.00
37,Whale0506,13165.00,4.00
38,CroissantButter,13123.00,4.00
39,Alex Nevskiy,13044.00,4.00
40,aTaTa_,12892.00,4.00
41,Hi_Jacker1,12504.00,3.50
42,Truszo,12476.00,3.50
43,kai Teacher,12384.00,3.50
44,JokerJackpot,11970.00,3.50
45,miaomiao1234,11950.00,3.50
46,8iMiGH7Y8LUCK8,11935.00,3.50
47,j1aCenN,11856.00,3.50
48,thangcu,11729.00,3.50
49,diademal,11520.00,3.50
50,HXL2378,11510.00,3.50
51,Black_Daddy,11502.00,3.50
52,Ethan Peng,11486.00,3.50
53,v3tvv,11464.00,3.50
54,RaDagazT,11347.00,3.50
55,Give_Me_Jackpot,11256.00,3.50
56,ComeWithMe,10994.00,3.50
57,Damon W,10911.00,3.50
58,mikiemck,10904.00,3.50
59,SasuCajbeC,10832.00,3.50
60,Do 4Love,10829.00,3.50
61,NewEnd,10744.00,3.50
62,JP814,10725.00,3.50
63,TyrionLa,10652.00,3.50
64,lynnen,10616.00,3.50
65,aav1koo,10540.00,3.50
66,Time and chance,10500.00,3.50
67,zacz,10446.00,3.50
68,lamfish1,10392.00,3.50
69,yoguart,10377.00,3.50
70,whyme@v@,10371.00,3.50
71,Dianfu Zhao,10351.00,3.50
