Rank,Nickname,Points,Prize
1,caotmxue,28224.00,600.00
2,NoArmor_,25868.00,500.00
3,Daydaywin2025,24690.00,450.00
4,wqwqe,24422.00,400.00
5,FFFor,23701.00,350.00
6,Anastasi0,23059.00,350.00
7,Gary Chappell,21814.00,300.00
8,Ryan Gibson,21530.00,300.00
9,SupremacyV1,20981.00,250.00
10,Vesper_31,20055.00,250.00
11,Ivan lysyakov,18822.00,210.00
12,Nassgebiet,18528.00,170.00
13,David Keta,18141.00,130.00
14,Kazu999,16981.00,110.00
15,R9ckroll,16873.00,90.00
16,dashaoyu,15564.00,90.00
17,kongtiaobe,15301.00,90.00
18,Gorun1,14685.00,90.00
19,RLYIQWLK,14609.00,90.00
20,hiitsme,14586.00,80.00
21,Sailing2024,14455.00,80.00
22,isildur9569,14388.00,80.00
23,321boom,14385.00,80.00
24,TakeMyTilt,13996.00,80.00
25,F!ddlesticks,13814.00,80.00
26,Sergey_Spb,13633.00,80.00
27,SadFap,13182.00,80.00
29,V Cavalcanti,12727.00,80.00
30,Rui Ferreira,12516.00,80.00
31,Zaap1,12035.00,70.00
32,TravisRemy,11840.00,70.00
33,HTHL888,11675.00,70.00
34,RocketCake,11508.00,70.00
35,SyncXWin73,11101.00,70.00
36,Rake2High,10976.00,70.00
37,WhakaTaka,10733.00,70.00
38,KrumRygg,10551.00,70.00
39,Brickt63,10425.00,70.00
40,StayPresent871,10411.00,70.00
41,GwaCheung,10374.00,60.00
42,MaxMaxi,10081.00,60.00
43,Mandark1,10002.00,60.00
44,Tai duh,9850.00,60.00
45,rwerwrw,9686.00,60.00
46,NeNaZavode,9544.00,60.00
47,N Spallanzani,9504.00,60.00
48,bearwarrior_,9295.00,60.00
49,Naive Boy,9181.00,60.00
50,Tran3009,9156.00,60.00
51,HomoLudens,8653.00,60.00
52,The Creator,8625.00,60.00
53,Nikolo_Budkin,8590.00,60.00
54,Muerte_,8490.00,60.00
55,Matheus Souza,8067.00,60.00
56,pokermonies,8020.00,60.00
57,ll_Kiwicito_ll,7895.00,60.00
58,KOR-Panda,7815.00,60.00
59,930WenJ,7735.00,60.00
60,melonli2025,7621.00,60.00
61,Kekkek,7387.00,60.00
62,TLV-JFK,7207.00,60.00
63,JacksonDDD,7030.00,60.00
64,Tsoquinha,7016.00,60.00
65,billy1007,7010.00,60.00
66,xKILLERx,6952.00,60.00
67,Soul Trader,6890.00,60.00
68,wei2huge,6869.00,60.00
69,Sn00pyFan,6846.00,60.00
70,TheDukeOfFrnli,6837.00,60.00
71,luoshaisU,6731.00,60.00
73,taida,6615.00,60.00
74,MIK301,6436.00,60.00
75,alextrustpad,6409.00,60.00
76,Catharsis,6401.00,60.00
77,MichaBlocks,6114.00,60.00
78,BoloBoss,6092.00,60.00
79,Kartenklatscher,6087.00,60.00
80,WSS0215,6030.00,60.00
81,Jinx Poker,6003.00,60.00
82,D Zachowicz,5963.00,60.00
83,Shai2okC,5953.00,60.00
84,Clairv0yant,5906.00,60.00
85,betbetBUBBLES,5877.00,60.00
86,I Run It Once,5868.00,60.00
87,La Pinta,5841.00,60.00
88,dapiao,5781.00,60.00
89,Banditttt,5760.00,60.00
90,chak68,5744.00,60.00
91,iamfatty,5661.00,60.00
92,FollowIntuition,5646.00,60.00
93,You will see,5579.00,60.00
94,Fopihu V2,5562.00,60.00
95,Kouj2,5560.00,60.00
96,Firstlady!,5557.00,60.00
97,Stevie Jazz,5534.00,60.00
98,ELENA1305,5504.00,60.00
99,DonatikS,5471.00,60.00
100,Asakura Nemu,5441.00,60.00
101,stevybox,5432.00,
102,guiyu7,5388.00,
103,Team Loki,5305.00,
104,pangxiong27,5275.00,
105,MEGAM1ND,5262.00,
106,mzzlllo,5231.00,
107,Sunflower seeds,5210.00,
108,SAPRONOV@,5056.00,
109,Ben0831,5052.00,
110,MCSnaily,4998.00,
111,Stable Genius,4982.00,
112,BlackMoutain,4980.00,
113,Turtleiny,4868.00,
114,LiQuidZeRo,4820.00,
115,Biazutti,4802.00,
116,Fattfishhy,4795.00,
117,B3ttingB1G,4773.00,
118,wanwano,4637.00,
119,ICH BIN DU,4582.00,
120,KikinoOnXile,4559.00,
