Rank,Nickname,Points,Prize
1,Niv Heled,2622.00,1400.00
2,Matjaz Vogrinec,1490.00,800.00
3,Zeljko Tokic,1288.00,500.00
4,Antonio Scala,1070.00,380.00
5,Pedro Toledo,873.00,320.00
6,Melker Almleaf,800.00,300.00
7,Gergo Zsiros,774.00,280.00
8,Paul Gregg,756.00,280.00
9,J Tacoronte,735.50,260.00
10,Boris Premovic,710.00,240.00
11,Poison King of,663.50,220.00
12,H Rodriguez,642.00,220.00
13,I MP I,622.00,200.00
14,Scott Corbett,577.00,200.00
15,Robin Lacey,538.50,180.00
16,YimoZhong,521.00,180.00
17,Ben Raven,481.50,180.00
18,Kuzushi,477.00,160.00
19,BigS777,465.00,160.00
20,N Evdokimov,448.50,160.00
21,Matheus Souza,432.00,160.00
22,KopjeKoffie,412.00,140.00
23,Sharp red hands,388.50,140.00
24,G Kovari,373.00,140.00
25,SHEEZY,331.00,140.00
26,StitCx,293.00,140.00
27,Nyuli Tibor,271.00,140.00
28,goeasyonmeplzty,263.00,120.00
29,ElPerroMagico1,243.00,120.00
30,naturalnoob,241.00,120.00
31,HoneyBunny60,221.00,120.00
32,R Gabdullin,220.00,100.00
33,J Laczkowski,216.50,100.00
34,Roeland Peeks,214.00,100.00
35,Checazzofai,203.00,100.00
36,cherry2022,201.50,100.00
37,xuesong,201.00,100.00
38,P Sekinger,199.50,100.00
39,LiterallyPohui,195.00,100.00
40,LuckyyyAri,192.00,100.00
41,Kosmos16062000,185.00,
42,Anar330,183.50,
43,Nickorama8,172.00,
44,OpenPalm,166.50,
45,David Lacasa,162.00,
46,Sergei Pronin,154.00,
47,Ivan Erena,153.00,
48,D Kaladjurdjevic,153.00,
49,ascetic15,152.00,
50,yangGAD,150.50,
