Rank,Nickname,Points,Prize
1,Nightmare899,7375.00,120.00
2,Igor Dyadyuk,6767.00,100.00
3,GG_Albert,6085.00,80.00
4,CHHH777,5992.00,65.00
5,PhqFlame,5707.50,50.00
6,miracle49,5584.00,40.00
7,MikaPaasonen,4685.50,35.00
8,MingTao Hu,4680.00,30.00
9,caishenpianai2,4154.50,25.00
10,GGFocusN,4049.50,20.00
11,SattvaMind,3948.50,15.00
12,MKP [Ginta],3649.00,14.00
13,EV_Burn3r,3590.00,13.00
14,Kasheshan,3174.00,12.00
15,yar_stein,2942.00,11.00
16,perpenpen,2929.00,11.00
17,Beblebabla,2894.00,10.00
18,KLLLLL,2873.00,10.00
19,mffff333,2839.00,9.00
20,kid2507,2533.00,9.00
21,ionlyplaynaked,2486.00,8.00
22,chuoc341955AS,2481.00,8.00
23,mrzgp,2437.00,8.00
24,jiaojian,2212.50,7.00
25,TTTgogogo,2209.50,7.00
26,2andahalfmen777,2170.00,7.00
27,ro2hok,2116.50,7.00
28,yayalailo,2053.00,7.00
29,iceInMyVeinS-,2028.00,6.00
30,Violet@,2021.50,6.00
31,Leon_zik,2015.50,6.00
32,Keep sunshine,2002.50,6.00
33,supermmcc,1924.50,6.00
34,K1LLSHOT,1887.00,6.00
35,timegoes,1871.50,6.00
36,proFuriouS50,1818.00,5.00
37,BAI GJ,1817.00,5.00
38,electron78,1794.00,5.00
39,ImTxx,1771.00,5.00
40,DJdkll,1746.50,5.00
41,lukaaso,1706.00,4.00
42,goodlunky,1656.00,4.00
43,dunno_grind,1648.00,4.00
44,HAYSONSHEU,1634.00,4.00
45,Ahw000,1528.00,4.00
46,emgoldex21,1527.00,4.00
47,LuckyPro233,1521.00,4.00
48,Dr_ Fish,1509.00,4.00
49,elpatolucas,1497.00,4.00
50,freekingall,1473.00,4.00
51,Mr-Eugenius,1467.00,4.00
52,Ara66,1464.00,4.00
53,Maksonchik,1462.00,4.00
54,Aaiio,1455.50,4.00
55,BlindingLight,1448.00,4.00
56,Iamclownfish,1356.50,4.00
57,ololopush,1330.00,4.00
58,Thomas2100,1327.00,4.00
59,Jonito100,1320.00,4.00
60,willo777,1316.00,4.00
61,Alexdoucet,1313.00,3.00
62,And then you,1305.00,3.00
63,fishbear2025,1300.00,3.00
64,Kon Kalma,1299.00,3.00
65,iDrnk3nFalcn_69,1296.00,3.00
66,gmeister75,1294.00,3.00
67,mrzjp,1290.00,3.00
68,So1oLeveling,1284.50,3.00
69,shy7811,1283.00,3.00
70,lukou111,1282.00,3.00
71,Shani Dev,1266.00,3.00
72,mikison200,1255.00,3.00
73,Carmanhani,1253.00,3.00
74,1baNoTakaramono,1249.50,3.00
75,eferrari,1240.50,3.00
76,Nikolaikos63,1240.00,3.00
77,Makymaky,1239.50,3.00
78,Baixiaochun,1230.50,3.00
79,cccccchh,1229.50,3.00
80,Greshnyi,1220.00,3.00
81,ArtPapazyan,1212.00,3.00
82,Texan55,1193.00,3.00
83,Mr Chips,1190.00,3.00
84,SlyShadow,1184.00,3.00
85,taiswailou,1168.00,3.00
86,DDXQ777,1143.00,3.00
87,josephchris,1119.00,3.00
88,sixi0077,1105.00,3.00
89,SharpeShooter,1078.00,3.00
90,WENRUO XUN,1073.00,3.00
91,mich_bjukenon,1053.00,2.50
92,GenitusAdAleam,1036.00,2.50
93,Lihb,1036.00,2.50
94,kevin_8686,996.50,2.50
95,ChaiPod,987.00,2.50
96,NEMES1Z,969.00,2.50
97,GGArnold,966.00,2.50
98,Mike-Wazowski,959.00,2.50
99,nemoim,958.00,2.50
100,arija77,946.00,2.50
