Rank,Nickname,Points,Prize
1,Olesya Psaunova,48791.00,30.00
2,my15,46626.00,25.00
3,Cratosgen,44637.00,21.00
4,never lose hope,42462.00,21.00
5,allin_brother,39075.00,17.00
6,xSHOGUNx,38879.00,17.00
7,LTristeFigura,36113.00,13.00
8,Chicken0510,35240.00,13.00
9,JustOneTime!,34224.00,10.00
10,WN_2399,32760.00,10.00
11,ppxijun,30955.00,7.00
12,rake_mach!ne,29227.00,5.00
13,x- invoker -x,27686.00,5.00
14,SaintValentine,26909.00,5.00
15,Nathawer,26626.00,5.00
16,Talupoeg,26619.00,4.50
17,Cro_SS,25492.00,4.50
18,Morepbb,25382.00,4.00
19,1200kg,24170.00,4.00
20,SixthSpeed,24072.00,4.00
21,HZQ88,23864.00,3.50
22,Unluckyhero,23496.00,3.50
23,brownside,22778.00,3.50
24,hesoyam0,22354.00,3.50
25,FishenROLL,20507.00,3.00
26,BBeignette,19990.00,3.00
27,kai Teacher,19801.00,3.00
28,Scuffed,19075.00,3.00
29,xinlu07113,19059.00,3.00
30,DONGSHANZAIQ,19030.00,2.50
31,joker1296,18847.00,2.50
32,F3nikS,18358.00,2.50
33,CZY0010,18011.00,2.50
34,FABIOLAreg,17029.00,2.50
35,Konetblizok,16952.00,2.50
36,moonlight2021,16646.00,2.00
37,dorrc,16621.00,2.00
38,eimonkogure,16552.00,2.00
39,Paya_DJ,16475.00,2.00
40,kn_kv,16413.00,2.00
41,TOKKI0 646,16338.00,2.00
42,lkhjstcvb,16235.00,2.00
43,sangre is back,16029.00,2.00
44,Fedor_Gar,15941.00,2.00
45,Rocio Palermo,15869.00,2.00
46,qqqqq90990,15845.00,2.00
47,TrueteIIer,15553.00,2.00
48,Artem Calls,15542.00,2.00
49,LetYouQQ,15501.00,2.00
50,Grzybula,15331.00,2.00
51,kailj3,15204.00,2.00
52,alwaysnats7,14970.00,2.00
53,puteez,14684.00,2.00
54,hdxjddfx,14680.00,2.00
55,BSN@,14610.00,2.00
56,zzddl,14610.00,2.00
57,pzyyyyy,14538.00,2.00
58,Tasia2030,14517.00,2.00
59,MC_BAD,14423.00,2.00
60,P-V-A-V-777,14333.00,2.00
61,2soso,14067.00,1.80
62,corgiderp,14049.00,1.80
63,Che crazy,13942.00,1.80
64,TonyTsai,13860.00,1.80
65,7Arctos7,13794.00,1.80
66,Ogiso_Setsuna,13766.00,1.80
67,soulkeeper78,13491.00,1.80
68,AlLaV_05,13473.00,1.80
69,Afterlove,13420.00,1.80
70,Duke of p,13398.00,1.80
71,WTZZ,13093.00,1.50
72,Klinovich,13054.00,1.50
73,Fulg,13032.00,1.50
74,aDormir,12983.00,1.50
75,Thinh 023,12976.00,1.50
76,BEPATIENT,12915.00,1.50
77,Diman_922,12829.00,1.50
78,ska1946,12696.00,1.50
79,Pixel01,12465.00,1.50
80,LikeaFish11,12426.00,1.50
81,kasshi Yu,12289.00,1.40
82,jimmy1012,12236.00,1.40
83,Save Me River,12136.00,1.40
84,7 WINDS,11966.00,1.40
85,PLmoon,11919.00,1.40
86,dhuCJ,11877.00,1.40
87,1!1!1!1!1!1!1!,11844.00,1.40
88,LuckySmile,11803.00,1.40
89,stranas,11800.00,1.40
90,Move On Up,11758.00,1.40
91,SupaVegi,11722.00,1.40
92,Kinangcao,11714.00,1.40
93,MLSRIP,11678.00,1.40
94,How to lose G8,11626.00,1.40
95,EvgeniyBalandin,11566.00,1.40
96,DaniGG,11425.00,1.40
97,transylvanian,11365.00,1.40
98,Pacino,11341.00,1.40
99,AnimaI,11294.00,1.40
100,Bearableguy,11191.00,1.40
101,beet fish,11169.00,1.20
102,Sheci,11162.00,1.20
103,JYJPP,11036.00,1.20
104,Maksim2025,11006.00,1.20
105,thangcu,10852.00,1.20
106,Lollipopp,10781.00,1.20
107,frangolokoo,10753.00,1.20
108,youcanloveme,10751.00,1.20
109,Galtran,10659.00,1.20
110,MoneyformeBr,10652.00,1.20
111,diaojinshuile,10627.00,1.20
112,sadyh,10598.00,1.20
113,nimitawa,10573.00,1.20
114,Groucho,10481.00,1.20
115,orobico,10427.00,1.20
116,Zefirka19,10348.00,1.20
117,Ietmelove,10346.00,1.20
118,lll1112,10252.00,1.20
119,Yu_Den,10241.00,1.20
120,bgfgqlbf34y,9930.00,1.20
121,Kuweciosz,9902.00,1.10
122,TheRighteousOne,9838.00,1.10
123,Villageboy,9789.00,1.10
124,xinkangjia8,9777.00,1.10
125,jimboman,9767.00,1.10
126,DeeDeeSh,9746.00,1.10
127,trew100,9713.00,1.10
128,DenzelPro,9662.00,1.10
129,mantecoso,9598.00,1.10
130,w136614,9587.00,1.10
131,MATRIXED,9558.00,1.10
132,Mania90,9537.00,1.10
133,Lil_Zero,9451.00,1.10
134,kratos13,9421.00,1.10
135,BGKraig08,9386.00,1.10
136,guoqishijian,9377.00,1.10
137,L24826,9280.00,1.10
138,lan lan la,9263.00,1.10
139,foge,9178.00,1.10
140,Marcin888,9178.00,1.10
141,Overdose11,9163.00,1.00
142,GGkozik,9141.00,1.00
143,negativeAA,9135.00,1.00
144,xiocho,9128.00,1.00
145,Severen,9124.00,1.00
146,SomVacShuNuc,9120.00,1.00
147,Cherkes1,9103.00,1.00
148,Rusakov Andrey,9088.00,1.00
149,Alena K-a___13,9037.00,1.00
150,Pokermario95,9017.00,1.00
151,Par1sH1lton,9013.00,0.90
152,LLink,8982.00,0.90
153,mmdes,8940.00,0.90
154,runpoker,8879.00,0.90
155,D0n3,8873.00,0.90
156,texashedgoooor,8870.00,0.90
157,kukkuri,8865.00,0.90
158,redqqq,8819.00,0.90
159,engelssss,8782.00,0.90
160,Shqy,8780.00,0.90
161,fernando6333,8778.00,0.90
162,Viktor1917,8758.00,0.90
163,STARHENG,8704.00,0.90
164,DPbIKA,8686.00,0.90
165,L-e-o,8681.00,0.90
166,JJxn,8658.00,0.90
167,HowardLovecraft,8634.00,0.90
168,Rokanive,8627.00,0.90
169,wyccc6,8579.00,0.90
170,dungbattaoallin,8551.00,0.90
171,kristoffferpl,8545.00,0.80
172,Hau_Banker,8540.00,0.80
173,Selina3108,8528.00,0.80
174,Atreyu11,8516.00,0.80
175,PatricZxx,8486.00,0.80
176,andron22,8459.00,0.80
177,OlegSolytina300,8419.00,0.80
178,GGG-111,8372.00,0.80
179,NABAZOID,8362.00,0.80
180,Poravugravatu,8322.00,0.80
181,GG2025GG,8284.00,0.80
182,MoonKiss,8281.00,0.80
183,Skv1dvard,8266.00,0.80
184,leonpp33,8250.00,0.80
185,Juhsu,8232.00,0.80
186,Ichi1ne,8221.00,0.80
187,SLikk,8219.00,0.80
188,Erol219,8193.00,0.80
189,fishcongtou,8144.00,0.80
190,dimkis35,8101.00,0.80
191,mariupolberlin,8071.00,0.70
