Rank,Nickname,Points,Prize
1,Wowie_Zowie,44237.00,150.00
2,Woailulu,43670.00,110.00
3,The Great 8,36537.00,100.00
4,br3lly,32004.00,90.00
5,kantaka,31693.00,80.00
6,Anicets,30790.00,80.00
7,IlIlIIlIIlIlIll,30017.00,70.00
8,DiosVoluntad,29241.00,70.00
9,QZX-A@,27977.00,60.00
10,dimkis35,27680.00,60.00
11,SaveSaveSave,27085.00,50.00
12,ddep3e,22199.00,40.00
13,Elonone,21799.00,30.00
14,Egor1982,21634.00,20.00
15,fsxyncg668,21162.00,16.00
16,ZHANG SIYI,21044.00,16.00
17,andylu,20572.00,15.00
18,G1NT5,19737.00,15.00
19,johneyc,19502.00,15.00
20,LinusImComing,16740.00,14.00
21,buzta,16675.00,14.00
22,Nathannnn,16318.00,14.00
23,Sashimi2024,15720.00,14.00
24,Namooo,15705.00,13.00
25,Raduc-u,15513.00,13.00
26,Mocny1991,15473.00,13.00
27,loveziyou,15299.00,13.00
28,Adventus,15131.00,12.00
29,miaomiao1234,15106.00,12.00
30,OCESOLAPA,14362.00,12.00
31,luckykid213,14310.00,12.00
32,Scentegg,14277.00,12.00
33,William Kassis,14028.00,11.00
34,LeGi4,13711.00,11.00
35,Cloudyloubi,13483.00,11.00
36,KotuK_,13050.00,11.00
37,Johs-,12987.00,11.00
38,murat607,12482.00,10.00
39,cappuccinokaka,12464.00,10.00
40,Jianggg,12433.00,10.00
41,PengHongyu,12425.00,9.00
42,qweasd168,12285.00,9.00
43,Quatrehuit48,12129.00,9.00
44,Stepan Solianyk,12067.00,9.00
45,RogerroooONY,12065.00,9.00
46,WxHuangyang,12064.00,9.00
47,Uzhar_MD,11869.00,9.00
48,WheresFoldbutoN,11840.00,9.00
49,bar_duck,11628.00,9.00
50,7aceofdiamond7,11277.00,9.00
51,AnD19990,10944.00,9.00
52,Sol_QJ9,10816.00,9.00
53,math teacher,10762.00,9.00
54,Sickhumm,10709.00,9.00
