Rank,Nickname,Points,Prize
1,nyashmyash,39543.00,250.00
2,jjjkaaa,32017.00,180.00
3,LootNRun,28701.00,160.00
4,LUCKYGJJ,26721.00,150.00
5,super00998178,26701.00,140.00
6,Fritzie,25610.00,140.00
7,Lovstad,24928.00,130.00
8,Chenchao Fei,23123.00,130.00
9,CeKTopra3a,22438.00,120.00
10,CHIKAMANEKYA,21839.00,120.00
11,dthm60dsa,21472.00,100.00
12,cathy09,20620.00,80.00
13,Ilya Zhernosek,19625.00,70.00
14,kiwifff,18732.00,60.00
15,Dave Mustaine,18518.00,50.00
16,MaxEV88,18052.00,40.00
17,Caio Pessagno,17458.00,30.00
18,SuperLexx,17458.00,30.00
19,LosingDay,17282.00,30.00
20,iIlusion1,16122.00,30.00
21,mshcbrowb,15774.00,30.00
22,OmgItsLuigi,15060.00,30.00
23,GrMagician,14720.00,30.00
24,xiaorenzi,14384.00,30.00
25,Medoedd,14378.00,30.00
26,luzzye,14363.00,30.00
27,IlIlIIlIIlIlIll,14190.00,20.00
28,LWGorgeous,13561.00,20.00
29,XANDRRR,13494.00,20.00
30,Sky-xia,13471.00,20.00
31,NSPD,12905.00,20.00
32,YAKAII,12845.00,20.00
33,Mad Super Mario,12743.00,20.00
34,XiaoYuerM,12264.00,20.00
35,TakeMyNuts,12092.00,20.00
36,Bravas,12041.00,20.00
37,gogo-tang,12039.00,20.00
38,Ryokan Taigu,11679.00,20.00
39,Anabasis,11474.00,20.00
40,EreTheSunRises,11402.00,20.00
41,JC_0127,11320.00,15.00
42,ORCA_5,11164.00,15.00
43,Sjaak989,11085.00,15.00
44,ShPokerKing79,11011.00,15.00
45,Goodbyepika,10935.00,15.00
46,kderling,10569.00,15.00
47,Callboy2026,10328.00,15.00
48,HOVROMERO,10320.00,15.00
49,WaddlePaw,10270.00,15.00
50,Easypokeriiii,10061.00,15.00
51,niunai9999,10047.00,15.00
52,slabii,9824.00,15.00
53,P_Pokerr,9802.00,15.00
54,Chefxxx,9567.00,15.00
55,Pr0s,9564.00,15.00
56,Whateffa,9291.00,15.00
57,HiJustForFun,9217.00,15.00
58,kei2000,9166.00,15.00
59,khokhorrr,9154.00,15.00
60,DUDURRRAK47,9043.00,15.00
61,Shurupk1n,9036.00,15.00
62,knife2017,8951.00,15.00
63,Kivenkaantaja,8832.00,15.00
64,toy52,8651.00,15.00
65,Smithysmiler,8649.00,15.00
66,PengHongyu,8645.00,15.00
67,KarinRitter77,8119.00,15.00
68,Puching18,8058.00,15.00
69,Alltimelooser,7789.00,15.00
70,Aholicplayer,7782.00,15.00
71,MAX_GG,7780.00,15.00
72,Back2theFuture,7696.00,15.00
73,Fenrir7,7594.00,15.00
74,enot194,7585.00,15.00
75,pandaking001,7580.00,15.00
76,PtichkaShkaf,7563.00,15.00
77,kangdaniel,7557.00,15.00
78,Magness,7541.00,15.00
79,BEGO@CC,7475.00,15.00
80,gfdq,7383.00,15.00
81,WarriorFlamE,7362.00,15.00
82,HustleRain,7238.00,15.00
83,LuckyXinyu,7211.00,15.00
84,myanger34,7191.00,15.00
85,Anton__Lv,7174.00,15.00
86,xmxada777,7116.00,15.00
87,RitterSport,7063.00,15.00
88,Nstoppable,7025.00,15.00
89,StarDust9,6984.00,15.00
90,yakexi57off,6971.00,15.00
91,Jlordonjlush,6948.00,15.00
92,pokerHJ,6904.00,15.00
93,BAdrian95,6840.00,15.00
94,ruen,6792.00,15.00
95,tantiehua,6735.00,15.00
96,POTB,6724.00,15.00
97,ckhaoyun,6668.00,15.00
98,Antojka84,6661.00,15.00
99,TheCrazyMonkey,6570.00,15.00
100,akikajoy,6535.00,15.00
101,Cuzq,6532.00,15.00
102,Tuuhio,6478.00,15.00
103,Butters1804,6453.00,15.00
104,BrendanDunphy,6408.00,15.00
105,b0oba,6208.00,15.00
106,LetHerGoAA,6182.00,15.00
107,Kubo_T,6114.00,15.00
108,pantera2709,6095.00,15.00
109,Hogar77,6082.00,15.00
110,gromSLO,6063.00,15.00
111,syzygy22,6060.00,15.00
112,Martin Imbrogno,5917.00,15.00
113,nobody321,5900.00,15.00
114,CatEngineer,5846.00,15.00
115,Plum!,5837.00,15.00
116,H8BADBETS,5801.00,15.00
117,momota25,5795.00,15.00
118,Leadbone,5758.00,15.00
119,ShenC_!,5704.00,15.00
120,huang po,5670.00,15.00
121,Incantesimo,5658.00,15.00
122,Haoyun1ai,5633.00,15.00
123,Geinige Gozer,5580.00,15.00
124,SuidedDeuces,5573.00,15.00
125,xgiovannix,5528.00,15.00
126,T62A,5460.00,15.00
127,rektiss,5366.00,15.00
