Rank,Nickname,Points,Prize
1,Grizs,1703.00,25.00
2,AveFenix-11,1603.00,20.00
3,bleffer228,1300.00,17.00
4,kas_i_ko_,1221.50,14.00
5,Magnoliapokerxd,918.00,11.00
6,NataliMedved,822.00,9.00
7,visao47,785.50,8.00
8,MoonPeer,739.00,7.00
9,RandomSho,632.50,6.00
10,Radoric,625.00,5.00
11,Otto_Dark,604.00,4.00
12,AA Andreev,601.50,3.50
13,Indigocbo,593.00,3.50
14,Were 05,577.00,3.00
15,superRODRI,532.00,2.50
16,BEALISS31,527.00,2.50
17,Martine_o_poker,523.00,2.50
18,BSN@,506.50,2.50
19,HaloNightm,504.00,2.00
20,lamercent,489.00,2.00
21,Tovarasu1985,473.00,2.00
22,iamFisherman,470.00,2.00
23,Rusty Wite,458.50,1.80
24,Succulentus,441.50,1.80
25,ForeverYong,427.50,1.80
26,Maksim2025,425.00,1.60
27,A Gyurcsina,423.00,1.60
28,MQLY,415.50,1.60
29,LomoNos777,415.00,1.60
30,morilka!,411.00,1.40
31,Yura66,410.00,1.40
32,Arslan!,399.50,1.40
33,vazquezornel4s,393.00,1.40
34,PolloLoco06,389.50,1.20
35,Groucho,389.00,1.20
36,Ekska444,388.00,1.20
37,Zmeyka,381.00,1.00
38,ZhangxiaoH,374.50,1.00
39,Pohla,368.00,1.00
40,Ullaulle,358.00,1.00
41,ntzdev,353.00,0.80
42,selfvself,342.50,0.80
43,Tokyo-Joe,329.00,0.80
44,coolDadJimbo,326.00,0.80
45,MrRedCrow,318.50,0.80
46,Fishtimeee,318.00,0.80
47,magicfront88,316.50,0.80
48,PHASHA,315.00,0.80
49,BlackQatar,315.00,0.80
50,Hurr1can3,308.00,0.80
51,ludusvadevilis,305.00,0.80
52,GreeN DragoN,305.00,0.80
53,Demilivor,304.50,0.80
54,hwlm,304.00,0.80
55,turnover4545,300.50,0.80
56,Ayerscarpe,296.00,0.80
57,BigFudgie,295.00,0.80
58,martinmartein,293.00,0.80
59,anzhuo,289.50,0.80
60,GGgray,289.50,0.80
61,trespi,285.00,0.60
62,77734,284.00,0.60
63,alex_yang22,278.50,0.60
64,AAbeatKK,278.50,0.60
65,sladok_ponchiq,278.00,0.60
66,kolacar84,277.50,0.60
67,TheSunWillRise,272.00,0.60
68,fierce_FISH,271.00,0.60
69,Shenjisfc,270.00,0.60
70,reyzo06,269.00,0.60
71,yoss2323777,269.00,0.60
72,AlenzOS,267.00,0.60
73,Yesmyself,266.00,0.60
74,Lilyzoo,264.00,0.60
75,Dzudo,263.50,0.60
76,BigFly@,263.00,0.60
77,BosworthNoah,263.00,0.60
78,AlexMayo,262.00,0.60
79,moreman1982,262.00,0.60
80,kamimura,261.00,0.60
81,MaggieQueen,261.00,0.40
82,NadineM,260.00,0.40
83,ShitAgain,259.00,0.40
84,Hasler89,256.00,0.40
85,kasrasz,254.00,0.40
86,D YeYe,254.00,0.40
87,34-35,252.00,0.40
88,q16794268,249.00,0.40
89,Exerman,249.00,0.40
90,BeautiDark,249.00,0.40
91,Andrei Oprica,248.00,0.40
92,Gambledorr,246.00,0.40
93,Le0m0,245.00,0.40
94,Anton Matveev,244.00,0.40
95,kuijuikui,244.00,0.40
96,hunmikolaj,243.00,0.40
97,alibaba_ma,242.50,0.40
98,b!uebeRRy,241.50,0.40
99,Manantiales,241.00,0.40
100,DDWXWYX,240.00,0.40
101,tnr1,239.00,0.40
102,JustBetBetter,236.00,0.40
103,Maytreja,235.00,0.40
104,DTQZKF1348,234.00,0.40
105,OwenLG,231.50,0.40
106,ewpdfr,231.00,0.40
107,lVANDRAG0,230.00,0.40
108,myluna6996,230.00,0.40
109,David Waa,229.00,0.40
110,whatispoker-,228.00,0.40
111,rakemashina,227.50,0.30
112,Cuihuali,227.00,0.30
113,cubito27,226.00,0.30
114,petrovskiy,223.50,0.30
115,Mor_phling,223.00,0.30
116,Zhangke88,223.00,0.30
117,luckymonkey23,221.00,0.30
118,Jeff Beson,221.00,0.30
119,I am PokerKing,219.50,0.30
120,KivogolaN,219.00,0.30
121,5oloma,218.00,0.30
122,Sapran17,214.00,0.30
123,STAROVERchik,212.00,0.30
124,Whysooseriouss,212.00,0.30
125,invalidska,211.00,0.30
126,FosikPKR,211.00,0.30
127,CRMAllan,210.50,0.30
128,angrypandaa,209.00,0.30
129,Yyygzw,207.50,0.30
130,20250104,207.00,0.30
131,luigi92,207.00,0.30
132,Ladry912,206.00,0.30
133,Jacky-C-works,206.00,0.30
134,brownside,205.00,0.30
135,02A03L19A96N,205.00,0.30
136,K Krestoff,204.00,0.30
137,Mr-Ph,203.00,0.30
138,Wklmd23,202.00,0.30
139,chrony111,201.00,0.30
140,HALK,201.00,0.30
141,Laguznyak,200.50,0.20
142,skinnyfriend,200.00,0.20
143,94craz,200.00,0.20
144,SoldadodeDios,200.00,0.20
145,Maxmmmm,200.00,0.20
146,l1nker333,199.00,0.20
147,cloud king,199.00,0.20
148,zero1one,199.00,0.20
149,JUEGAJR17,197.00,0.20
150,3betnocall7,197.00,0.20
151,KurokoKK777,197.00,0.20
152,franzfanon,196.00,0.20
153,Wedz17,196.00,0.20
154,hangsound,196.00,0.20
155,rivasgar,195.00,0.20
156,X3KAK,194.50,0.20
157,jemushka,194.00,0.20
158,_kaos_,194.00,0.20
159,Augur,194.00,0.20
160,lloBaP,193.00,0.20
161,He ccaTb,192.00,0.20
162,mantecoso,192.00,0.20
163,Cludio,191.50,0.20
164,SkelterAAA,191.00,0.20
165,neotkuda,191.00,0.20
166,nazariy37,190.00,0.20
167,yangang lv,189.00,0.20
168,vlad548,188.50,0.20
169,Pafno,187.00,0.20
170,thomasturnup,187.00,0.20
171,Zhao Xin,185.00,0.20
172,Artur Abatov,185.00,0.20
173,Ank7673,184.50,0.20
174,SphericalCow,184.00,0.20
175,NihaoBrothers,183.00,0.20
176,psbrets,183.00,0.20
177,Surovy10,182.50,0.20
178,Fold_And_Move,182.00,0.20
179,B4sTidChiken,182.00,0.20
180,A Oleynik,179.50,0.20
181,vvynn_,179.00,0.20
182,mksm197201,179.00,0.20
183,SS100,179.00,0.20
184,TheInsideGame,178.00,0.20
185,lasa19,178.00,0.20
186,VeteR_0K,178.00,0.20
187,signig,177.00,0.20
188,TRTol,177.00,0.20
189,Otro Usuario,174.50,0.20
190,Thuaxoa,174.00,0.20
191,2JmC2,173.50,0.20
192,DEJ_DEJ-DEJ,173.00,0.20
193,Nikolai218,173.00,0.20
194,sm9229,172.00,0.20
195,trek2022,172.00,0.20
196,E4_specific,171.00,0.20
197,Akramov,169.50,0.20
198,rhyme999,169.00,0.20
199,Gabriale17,169.00,0.20
200,Kogi44,169.00,0.20
201,LucasG06,168.50,0.10
202,Neggyneg,168.00,0.10
203,AISHA777,168.00,0.10
204,r1rambo,167.00,0.10
205,CrPrs,167.00,0.10
206,fullfisu,166.50,0.10
207,OlgaAK,166.50,0.10
208,ImMadsito,164.00,0.10
209,D0M0V0Y,163.00,0.10
210,Borisova V,162.00,0.10
211,Mattib247,162.00,0.10
212,Suuzs,161.50,0.10
213,Zhc66888,161.00,0.10
214,illi4,161.00,0.10
215,eliespirs,161.00,0.10
216,ThiagoNunes29,161.00,0.10
217,zapatito,161.00,0.10
218,XIAOHAHA,161.00,0.10
219,Lianna1013,160.00,0.10
220,Fish3ndChips,160.00,0.10
221,Marioq,159.00,0.10
222,leftfield,159.00,0.10
223,lengjingchenzhu,158.00,0.10
224,DigiDun21,158.00,0.10
225,DanWhite,158.00,0.10
226,OmegaBoss,157.00,0.10
227,Yuri__Senpai,157.00,0.10
228,Raguezz,157.00,0.10
229,hatahata-f,157.00,0.10
230,YUU67,156.50,0.10
231,Ararat90,156.00,0.10
232,Barkly,154.00,0.10
233,hickz1n,154.00,0.10
234,dalajlama666,153.00,0.10
235,DanCurly,152.50,0.10
