Rank,Nickname,Points,Prize
1,osprey10,7295.00,60.00
2,EccjCC,5675.50,50.00
3,Jooooosef,5645.00,44.00
4,Lcs_is_my_dog,4795.00,38.00
5,BaJI6geMaR,4359.00,32.00
6,Serhii Marchuk,3458.50,26.00
7,Queendeppy,3090.00,22.00
8,0manjke,2938.50,18.00
9,goldeprostata,2852.00,15.00
10,danilgun247,2841.00,13.00
11,baoma328,2769.00,11.00
12,Miley100,2750.00,10.00
13,Beblebabla,2665.00,9.00
14,SattvaMind,2620.50,8.00
15,borntoplay,2564.00,8.00
16,LuXoR15,2525.00,7.00
17,st604,2501.50,7.00
18,derderA,2499.00,7.00
19,Jookeer88,2476.00,6.00
20,Ven8m,2431.00,6.00
21,iterum,2372.00,5.00
22,Bernardino1940,2269.00,5.00
23,moctopus,2265.00,5.00
24,yucall6ove,2197.00,5.00
25,DTRabbit,2194.50,5.00
26,Diaomochka,2143.00,5.00
27,Leon_zik,2143.00,5.00
28,Chalong Miracle,2126.50,4.00
29,Lapiain,1992.00,4.00
30,The_Fisherman,1955.50,4.00
31,ColdExecutor,1938.50,4.00
32,777REDIS777,1869.50,3.00
33,VKGS,1822.00,3.00
34,CupHeadR,1758.00,3.00
35,AdiVino,1698.00,3.00
36,Harissuffer,1634.00,3.00
37,EL TOLOLOCHE,1631.00,3.00
38,zhengzhengyang,1597.00,3.00
39,EddieBBPrinter,1597.00,3.00
40,nuts on r1ver,1591.00,3.00
41,xiaofuxing12,1564.00,2.50
42,maojiumao,1507.00,2.50
43,tengajie666,1503.00,2.50
44,Cole Poker,1471.50,2.50
45,Aphex Twin,1440.50,2.50
46,TeusL,1412.00,2.50
47,AAron AArlson,1394.50,2.50
48,ppnnnn,1377.00,2.50
49,Lutkutin,1352.50,2.50
50,KleinerPrinz,1341.00,2.50
51,simonun,1329.50,2.00
52,NIGHTORION,1306.00,2.00
53,hnyzxc,1298.00,2.00
54,Isaan Kitchen,1268.00,2.00
55,meyong2021,1259.50,2.00
56,jingji1571ds,1250.00,2.00
57,alelei,1244.00,2.00
58,Rake Runner,1233.00,2.00
59,Tsg777,1215.00,2.00
60,clyhappy,1205.00,2.00
61,Max_Money,1195.00,2.00
62,kuisheX11,1185.50,2.00
63,Flaco 77,1182.50,2.00
64,ESTQ2026LAOMO,1177.00,2.00
65,Kill Line,1168.00,2.00
66,mrBigWin88,1150.00,2.00
67,Lugia!,1141.00,2.00
68,WindyNguyen,1130.00,2.00
69,senseipk,1096.00,2.00
70,Nortstink,1095.00,2.00
71,zzzzjj,1089.00,1.50
72,GameFowl,1080.00,1.50
73,blackmythwukong,1075.00,1.50
74,DhazE94,1067.00,1.50
75,nl-50,1048.00,1.50
76,Shamamix,1045.00,1.50
77,Anarion2,1031.00,1.50
78,dontbetme27,1030.50,1.50
79,noeasywayouts,1027.00,1.50
80,Yeo6,1011.00,1.50
81,J0nZa,1010.00,1.50
82,WXXP,999.50,1.50
83,nnnnnice,996.00,1.50
84,Break trend,994.00,1.50
85,Nztpokerman,992.00,1.50
86,SpleenRiffa,971.00,1.50
87,ChinaMing666,967.00,1.50
88,Lcs1573,964.00,1.50
89,bigbearsoros,929.00,1.50
90,Cresento,925.00,1.50
91,ChiaraPoker,919.00,1.00
92,Shui101,916.50,1.00
93,LXHY0058,915.00,1.00
94,YaEbanutiyFish,907.00,1.00
95,FindingDori89,905.00,1.00
96,P5155-4435,892.00,1.00
97,Tilltmachine,879.50,1.00
98,lpbtsns30c,873.50,1.00
99,Simon1314,866.00,1.00
100,overcalm,863.00,1.00
101,zliveforever,854.00,1.00
102,Sureste,851.00,1.00
103,AzReLM,848.00,1.00
104,BilboBolson,840.00,1.00
105,NicknameMaster,837.00,1.00
106,Elwizze,828.00,1.00
107,roma367,821.50,1.00
108,Lw_king,817.50,1.00
109,nothingriver,813.00,1.00
110,yyTHEROCK,809.00,1.00
111,marpob23,802.00,1.00
112,PokerKingaroo,791.00,1.00
113,cloorzrj,778.00,1.00
114,bluffer111,778.00,1.00
115,FiSHHHHER,751.00,1.00
116,QueVuelvaEl1a1,745.00,1.00
117,soollll,745.00,1.00
118,Rafa1603,744.00,1.00
119,P4905-2919,725.00,1.00
120,Aceorcist,724.00,1.00
