Rank,Nickname,Points,Prize
1,A Goncharov,1051.00,800.00
2,Iblundered,811.00,550.00
3,Nassgebiet,788.00,400.00
4,H Pesonen,621.50,280.00
5,Michael Weiss,606.00,200.00
6,RiverRunAA,601.00,160.00
7,Scott Corbett,492.50,140.00
8,IntoTheVoid,438.00,120.00
9,RocketCake,413.00,110.00
10,HabibiStackWeg,392.00,110.00
11,Boris Premovic,377.00,100.00
12,DingLiren,363.00,100.00
13,cascoonss,347.00,90.00
14,Zeljko Tokic,338.00,90.00
15,OJBKC,320.00,90.00
16,Limpwienerhans,288.00,80.00
17,Tabbypoint,270.00,80.00
18,0215-nam,268.00,80.00
19,Gergely Kulcsar,265.00,80.00
20,GenerousGod,251.00,70.00
21,VietJetAir,239.50,70.00
22,Manuel Saavedra,238.00,70.00
23,Ben Raven,232.00,70.00
24,Anton Vasyliev,228.50,70.00
25,psyhoagromor,224.50,70.00
26,Caloggero T,222.00,70.00
27,R Gabdullin,221.00,70.00
28,Robin Lacey,207.00,60.00
29,George Pittam,195.00,60.00
30,Toni Verlander,183.00,60.00
31,aaron2026,168.00,60.00
32,GrahamGooch,160.00,60.00
33,U Sidoranka,154.00,60.00
34,Feel Galfond,147.00,60.00
35,FunAmsterdam,145.50,60.00
36,BTC2030,145.00,60.00
37,MyChipsRGreasy!,135.00,60.00
38,Francis B,131.00,60.00
39,padr3,129.50,60.00
40,TropicalTilt,127.00,60.00
41,liuyidao021430,123.50,50.00
42,knxwledge,117.00,50.00
43,Filip685,116.50,50.00
44,Lavoisier,113.00,50.00
45,Kings-Noodle,110.00,50.00
46,Petr Bartagov,109.50,50.00
47,maledon,99.00,50.00
48,Stable Genius,98.00,50.00
49,Maimodifier,91.00,50.00
50,akai975,89.00,50.00
51,HELP!!!,84.00,50.00
52,HxHxAA,82.50,50.00
53,Catuai Amarelo,82.00,50.00
54,Bombadone,80.50,50.00
55,Animal8,80.00,50.00
56,easyGameasyLife,80.00,50.00
57,Sindre Hansen,79.00,50.00
58,ksanaxx,78.00,50.00
59,PIT68,76.00,50.00
60,wowa40,74.00,50.00
61,Aaaa0610,69.00,
62,fatpanda17,68.00,
63,LaabD,68.00,
64,tan god,68.00,
65,Hugh_Hustler,68.00,
66,I Kapnopoulos,66.00,
67,blzbu,65.00,
68,Just@doit,65.00,
69,Pedri7,59.00,
70,CLbisheng,58.50,
71,HIGH ENERGY,56.00,
72,Checazzofai,55.00,
73,Alex Wejdrup,55.00,
74,Gergo Pinter,55.00,
