Rank,Nickname,Points,Prize
1,AveFenix-11,1663.00,25.00
2,Stephanie92,1330.50,20.00
3,winsmokeeer,1129.50,17.00
4,AlenzOS,1118.00,14.00
5,hwlm,1044.00,11.00
6,tristim,1018.50,9.00
7,Ayerscarpe,1018.00,8.00
8,ludusvadevilis,1001.00,7.00
9,ag3nt911,793.50,6.00
10,ThugFish,773.00,5.00
11,x 3nduranc3 x,754.00,4.00
12,Specter [77],748.00,3.50
13,Stackfu,723.00,3.50
14,Ullaulle,715.00,3.00
15,KSV2903,650.00,2.50
16,LittleLuckPlz,631.00,2.50
17,KristinAA,579.50,2.50
18,Laguznyak,570.00,2.50
19,Magnoliapokerxd,556.00,2.00
20,MoonPeer,544.00,2.00
21,Ihtiologul,544.00,2.00
22,A Gyurcsina,543.00,2.00
23,nikkkto,522.00,1.80
24,Tovarasu1985,509.00,1.80
25,Demilivor,501.00,1.80
26,94craz,497.00,1.60
27,Theosisza,491.00,1.60
28,npopa6,489.00,1.60
29,superRODRI,487.00,1.60
30,r0kk0s,487.00,1.40
31,Someone1111,480.50,1.40
32,Bali2020,476.00,1.40
33,iamFisherman,467.00,1.40
34,NightWOlfby,466.00,1.20
35,huangcai,465.00,1.20
36,SiempreEsHoy,464.00,1.20
37,Wendy2018,463.00,1.00
38,signig,462.00,1.00
39,BSN@,460.00,1.00
40,prodek,459.00,1.00
41,bubble_gum,456.00,0.80
42,Remus Roncov,455.00,0.80
43,selfvself,450.00,0.80
44,GGgray,434.00,0.80
45,CrazyFolds,430.00,0.80
46,Groucho,416.00,0.80
47,SkelterAAA,414.00,0.80
48,rakemashina,408.50,0.80
49,PHASHA,397.00,0.80
50,H@D@G@X,396.50,0.80
51,Merazzi,393.00,0.80
52,Koz@k,388.00,0.80
53,AMReyesF,381.00,0.80
54,ZhangJike86,380.00,0.80
55,YGTO,375.00,0.80
56,ForeverYong,373.50,0.80
57,91tangxiansheng,373.50,0.80
58,manha11an,373.00,0.80
59,BlueDream96,360.00,0.80
60,NegrjNN,354.00,0.80
61,Care_Bear_OD,345.00,0.60
62,treeefidddy,343.50,0.60
63,Sankaku,342.00,0.60
64,Shenjisfc,328.50,0.60
65,Rusty Wite,327.00,0.60
66,Bruh960118,323.00,0.60
67,CoyoteFSS,317.00,0.60
68,Zhangke88,317.00,0.60
69,bymer06,315.50,0.60
70,L3ON3L,315.50,0.60
71,Megalaz,311.00,0.60
72,Hakuna Matata!!,310.00,0.60
73,Fishtimeee,309.50,0.60
74,Vasilii04,308.00,0.60
75,qfl1995,305.00,0.60
76,Barney13,304.50,0.60
77,Paldoggie,303.00,0.60
78,DigiDun21,300.50,0.60
79,kkk6969,300.00,0.60
80,rochinha55,297.00,0.60
81,Borisova V,294.50,0.40
82,xuan8886688,294.00,0.40
83,bleffer228,293.50,0.40
84,alex_yang22,289.50,0.40
85,Wedz17,288.00,0.40
86,Le0m0,285.50,0.40
87,fallenonne,285.00,0.40
88,Call Timbero,282.00,0.40
89,reyzo06,279.00,0.40
90,JmeJme,278.00,0.40
91,grzelaa1979,275.00,0.40
92,kintaro1,274.00,0.40
93,RaczekPol,273.00,0.40
94,DarlinGru,271.50,0.40
95,Tenix,271.00,0.40
96,slowmeo,269.00,0.40
97,longxuan,263.00,0.40
98,MaggieQueen,254.50,0.40
99,warson79,247.00,0.40
100,Radoric,247.00,0.40
101,Novoque,247.00,0.40
102,ActAle11,243.00,0.40
103,Espinaca420,243.00,0.40
104,Sapran17,242.50,0.40
105,misterpower,240.00,0.40
106,poker_ccg,234.00,0.40
107,ntzdev,234.00,0.40
108,Nikolay Kopylov,231.00,0.40
109,coolplayy,230.00,0.40
110,buqiyi,229.00,0.40
111,Nikolai218,228.50,0.30
112,CumMalleo,227.00,0.30
113,Jeff Beson,227.00,0.30
114,Shonin V,226.00,0.30
115,simpson_,226.00,0.30
116,Wand_Kot,223.00,0.30
117,Tnxphone,223.00,0.30
118,zhangyangk83,223.00,0.30
119,WeedNuts,221.00,0.30
120,Zayago,220.50,0.30
121,MrVootch,218.00,0.30
122,Barsik705,217.50,0.30
123,SAMDIM,217.00,0.30
124,JG_fx,216.00,0.30
125,freak95,215.50,0.30
126,fokysnik_ya,214.00,0.30
127,liebre7879,214.00,0.30
128,cainiaoxing66,213.00,0.30
129,Patito93,213.00,0.30
130,lnke,211.00,0.30
131,Kizia,211.00,0.30
132,SemillaStelar1,211.00,0.30
133,NuIIIoTakoe,210.00,0.30
134,FedericoAKosta,210.00,0.30
135,too5987,210.00,0.30
136,Ace-Black,208.00,0.30
137,ChatGptPro,208.00,0.30
138,mibybirti,208.00,0.30
139,V_Kovi17,208.00,0.30
140,yichen88_hk,207.00,0.30
141,MachadoBlack,207.00,0.20
142,sunrisegg,207.00,0.20
143,tauro88,203.00,0.20
144,tR0mf,202.00,0.20
145,Zombros,202.00,0.20
146,TakeM00N,202.00,0.20
147,OlgaAK,201.00,0.20
148,HardBoiledEgg,201.00,0.20
149,HainumahaI,200.00,0.20
150,StepC,200.00,0.20
151,phoen1x13,200.00,0.20
152,Rares31,200.00,0.20
153,ATTEJLbCUH,198.00,0.20
154,neeco12,197.00,0.20
155,Viktor1917,197.00,0.20
156,SemionMK,197.00,0.20
157,Mugiwara15,197.00,0.20
158,fkyndy_lol,195.00,0.20
159,Mori@rty,194.00,0.20
160,keksikat,194.00,0.20
161,BomjVPalto,193.50,0.20
162,HuTaoSupremacy,192.00,0.20
163,SamayaKrasivaya,192.00,0.20
164,Kogi44,191.00,0.20
165,TonyClifton28,190.50,0.20
166,anzhuo,189.00,0.20
167,trek2022,187.50,0.20
168,arco7,187.00,0.20
169,WiniPush!,186.00,0.20
170,urossheva,185.00,0.20
171,LuckyRabbit888,185.00,0.20
172,JustBetBetter,184.00,0.20
173,NoIdea,183.00,0.20
174,feelsgg,183.00,0.20
175,Qwhich,183.00,0.20
176,Subhan02,181.50,0.20
177,MartyMcF,181.50,0.20
178,BEALISS31,181.00,0.20
179,el eternauta,180.00,0.20
180,pinchanuts,179.00,0.20
181,tat5,179.00,0.20
182,Metseas,178.00,0.20
183,DiegoA2,178.00,0.20
184,ElDogThor,177.00,0.20
185,LomoNos777,175.00,0.20
186,2Wycked,175.00,0.20
187,Stan-Lo,174.50,0.20
188,Tokyo-Joe,174.00,0.20
189,Surovy10,174.00,0.20
190,servras,173.00,0.20
191,Muhtar01,173.00,0.20
192,E4_specific,173.00,0.20
193,JdanRs1,172.50,0.20
194,SpringKing,172.50,0.20
195,sladok_ponchiq,172.00,0.20
196,trespi,172.00,0.20
197,maymonos,170.00,0.20
198,7E7RA,170.00,0.20
199,WillyPaz,169.00,0.20
200,Ballena gorda,168.00,0.20
201,Fandorin7,168.00,0.10
202,Imyodaddy,168.00,0.10
203,Mr-Ph,166.00,0.10
204,JUSTDIMON,166.00,0.10
205,Reallyfish,166.00,0.10
206,Zafyroh,166.00,0.10
207,Lavirey,166.00,0.10
208,DataEngineer,165.50,0.10
209,IM_88,165.00,0.10
210,Kerya74,164.50,0.10
211,PerroLoco,163.50,0.10
212,SnowDealer,163.00,0.10
213,Ragnar1709,163.00,0.10
214,Michael Hiraki,163.00,0.10
215,Mr_KONSTANT1N,163.00,0.10
216,biimer,162.00,0.10
217,Vurlak,161.00,0.10
218,Sfvvnytffb,161.00,0.10
219,akii taki,161.00,0.10
220,EV WOLFov,160.00,0.10
221,aaaaauuuuummmmm,160.00,0.10
222,0SH0,159.00,0.10
223,Fred_Roman48,159.00,0.10
224,Out of space1,159.00,0.10
225,MancosTv,159.00,0.10
226,JK477,159.00,0.10
227,lsgamer,158.50,0.10
228,Lego-D,158.50,0.10
229,GreeN DragoN,158.00,0.10
230,Feneran,157.50,0.10
231,Aituan,157.00,0.10
232,Dra_Picas,156.50,0.10
233,BigFly@,156.00,0.10
234,mist3l,156.00,0.10
235,1yavdele,156.00,0.10
236,diller2020,155.00,0.10
237,chrony111,154.50,0.10
238,Ken_HK,154.00,0.10
239,dalajlama666,153.50,0.10
240,BIBIGON23,153.00,0.10
241,Venatici,153.00,0.10
242,YadranG,152.00,0.10
243,petrovskiy,151.00,0.10
244,Johnny_Bones,151.00,0.10
245,YSV64,151.00,0.10
246,Montana_NL,150.00,0.10
247,SigmundL,150.00,0.10
248,Garry0528,150.00,0.10
249,choninaGT,150.00,0.10
250,ShitAgain,149.00,0.10
251,Sveta Gora,149.00,0.10
252,manyany,149.00,0.10
253,1zEFF,148.00,0.10
254,FourH,147.00,0.10
255,lnxea,147.00,0.10
256,CrPrs,147.00,0.10
257,josed417,147.00,0.10
258,Indigocbo,146.00,0.10
259,Gabriale17,145.00,0.10
260,Emmanski,145.00,0.10
261,huynhthang123,145.00,0.10
262,pad_nikom,144.00,0.10
263,Pafno,143.00,0.10
264,FosikPKR,143.00,0.10
265,Danich888,143.00,0.10
266,Barkly,142.00,0.10
267,All Out King,142.00,0.10
268,magicfront88,142.00,0.10
269,UntakeU,141.00,0.10
270,Peachting,140.00,0.10
271,DarwinDead22,140.00,0.10
272,Popinho,139.50,0.10
273,invalidska,139.00,0.10
274,IZhucho,138.00,0.10
275,mAAvericks,138.00,0.10
276,Gaona99,138.00,0.10
277,timmybwee,137.00,0.10
278,M1nskStyle,137.00,0.10
279,AlexMayo,135.00,0.10
280,Mr Green Effect,135.00,0.10
281,Shy Kitten,134.50,0.10
282,gomito10,134.00,0.10
283,Proxvost,134.00,0.10
284,yyby,134.00,0.10
285,Roshielgato,134.00,0.10
286,ShyOne,134.00,0.10
287,AAcytcyt19000,133.50,0.10
288,Ivanchez55,133.00,0.10
289,Kody-,132.00,0.10
290,SKYLARKH01,132.00,0.10
291,Teg@noMuajaja,132.00,0.10
292,NihaoBrothers,131.00,0.10
293,Jourry,131.00,0.10
294,Liuhk,130.50,0.10
295,vorgidon,130.50,0.10
296,skinnyfriend,130.00,0.10
297,soto23,130.00,0.10
298,noligan,130.00,0.10
299,shake leg,130.00,0.10
300,Top1bot,129.00,0.10
