Rank,Nickname,Points,Prize
1,Zlata Roka,2060.00,500.00
2,Eriks Krumins,1619.50,400.00
3,AiKami,1608.00,320.00
4,Hssssss_,1475.00,260.00
5,Btrthnyou,1302.00,210.00
6,Pavel Meshkov,1248.50,170.00
7,CommanderE8,1066.50,140.00
8,Ticheross,985.50,110.00
9,Limpwienerhans,916.00,90.00
10,IMALLINBABY,803.00,70.00
11,Puebla808,790.00,70.00
12,SolidOldDog,787.50,60.00
13,Marc McLaughlin,773.00,60.00
14,OhDidIWin,661.00,60.00
15,Barry1961,601.00,60.00
16,GenerousGod,566.50,60.00
17,Whakapapa,560.00,60.00
18,maledon,556.00,50.00
19,Lavoisier,548.00,50.00
20,Lucy_fans,495.50,50.00
21,easyGameasyLife,492.00,50.00
22,wild garza,486.00,50.00
23,Flod-Trun,484.00,50.00
24,Forever_Now,480.00,50.00
25,JohnBoos,460.00,40.00
26,Herrscher04,449.00,40.00
27,Zzyy1,446.50,40.00
28,KrumRygg,429.00,40.00
29,GrubbyPyrenees,420.50,40.00
30,DaDaDen25,410.00,40.00
31,C4shUnutsG4i,399.50,40.00
32,Donk666,398.00,40.00
33,Insomnia25,369.50,40.00
34,Tabbypoint,355.50,40.00
35,YourSweetLover,355.00,40.00
36,RigaMagician,354.00,40.00
37,flowstate23,352.00,30.00
38,MoodModern,321.50,30.00
39,Giocatore88,319.00,30.00
40,Misha Inner,318.00,30.00
41,HTHL888,318.00,30.00
42,NitKarmita,318.00,30.00
43,K Torok,306.00,30.00
44,TWTFB580,304.00,30.00
45,Shiny__Flakes,291.00,30.00
46,I rebuy I,285.00,30.00
47,Tjiang,270.00,30.00
48,LeopardodaVinci,264.00,30.00
49,tomakawk,249.00,30.00
50,dia de muertos,239.00,30.00
51,scaramouche@,233.50,30.00
52,HHSRttt,232.50,30.00
53,ldsx990117,221.50,30.00
54,I7EKAPb,217.50,30.00
55,Catuai Amarelo,208.00,30.00
56,XIEFEN,200.00,30.00
57,moq66,200.00,30.00
58,Douradoboy,198.00,30.00
59,D19181716,197.50,30.00
60,mrleem,197.50,30.00
61,woody2010,196.50,25.00
62,Koszi90,195.00,25.00
63,SanSanJo!,192.00,25.00
64,HxHxAA,192.00,25.00
65,TT THE BALDMAN,188.00,25.00
66,Fubon Angel666,185.50,25.00
67,FXDRAGON,185.50,25.00
68,ReiLuizinho,182.00,25.00
69,PR0D!GY,180.00,25.00
70,t0phu,179.00,25.00
71,huangjiadayi,179.00,25.00
72,V Nebogin,175.00,25.00
73,Fredy1287,172.00,25.00
74,H@nsGruBBr,169.50,25.00
75,samlemore,162.00,25.00
76,lifeguardie,161.00,25.00
77,CLbisheng,161.00,25.00
78,M Kaliszewicz,159.00,25.00
79,Sssssk,159.00,25.00
80,Aldnor2K,155.00,25.00
81,LAMBRO0199,155.00,25.00
82,ddk2016,149.00,25.00
83,naturalnoob,149.00,25.00
84,agamerr,147.50,25.00
85,Ping200,145.00,25.00
86,BTC2030,144.00,25.00
87,Laochen123,142.00,25.00
88,o0oo,140.00,25.00
89,Domboricrew,135.00,25.00
90,Yellovvvwin,134.00,25.00
91,SouljaBoy,132.00,
92,2_50[yUnoFeliz],129.00,
93,KosSs_,129.00,
94,chiennx,129.00,
95,tangtang59,128.00,
96,Nike1999,127.00,
97,MikeDonalds,126.00,
98,Mandark1,124.00,
99,Caipirinhas,121.00,
100,Moranch,120.00,
