Rank,Nickname,Points,Prize
1,Stable Genius,2060.50,500.00
2,derHeinrich,2026.00,400.00
3,SWEET SAGGI,1702.00,320.00
4,HoldTheFort,1096.50,260.00
5,onetimenamera,1044.00,210.00
6,ToxicF[][][][]r,988.00,170.00
7,F Kapetanovic,934.00,140.00
8,atisecteam,905.00,110.00
9,LosMuchosHeapos,773.00,90.00
10,ERA7ER,747.00,70.00
11,A Komenotrus,726.50,70.00
12,OneDecision,687.00,60.00
13,OriVH30o,681.00,60.00
14,Ivan Erena,650.00,60.00
15,ShadowBluffer,621.50,60.00
16,AbundanceFlow,621.00,60.00
17,Rafal Maluchnik,597.00,60.00
18,MobStack,576.00,50.00
19,H Pesonen,557.00,50.00
20,Teufelhohle!,548.00,50.00
21,Rodrigo Paredes,532.00,50.00
22,Ignacio Puebla,523.00,50.00
23,Nsrdin,498.00,50.00
24,Pikoro,442.00,50.00
25,Buzzcut,441.00,40.00
26,MMelo,431.00,40.00
27,NITsvenKin,425.00,40.00
28,SyncXWin73,421.00,40.00
29,Andrew Tate III,398.50,40.00
30,ll_Kiwicito_ll,395.00,40.00
31,Halfy Potter,394.50,40.00
32,Rick Rule,392.00,40.00
33,ceilingxholdus,388.00,40.00
34,MachoAppa,388.00,40.00
35,Mentalizing,378.00,40.00
36,Nikolo_Budkin,372.00,40.00
37,Filip685,359.00,30.00
38,onetim3p1z,359.00,30.00
39,LeLoup24,354.00,30.00
40,ChatoMario10,318.00,30.00
41,clpoker1,318.00,30.00
42,Ohmshante,315.00,30.00
43,Zlata Roka,315.00,30.00
44,GiorDream,307.50,30.00
45,Tangyuan_,307.00,30.00
46,M Kaliszewicz,306.00,30.00
47,Trlove20,305.50,30.00
48,IQunder40,305.00,30.00
49,D Vicente,302.00,30.00
50,Jonathan___,300.00,30.00
51,fangfeiaa,291.50,30.00
52,dmaitr,288.00,30.00
53,Hidemi-,279.50,30.00
54,dom_sz8b8,275.50,30.00
55,JH66610,272.00,30.00
56,L0ve MaKer,269.00,30.00
57,Ameliovich,268.00,30.00
58,Azarix,252.00,30.00
59,YourSweetLover,246.00,30.00
60,sinuo,245.00,30.00
61,DobbyNoBluffea,237.00,25.00
62,Domboricrew,232.00,25.00
63,liangdushe,222.50,25.00
64,agamerr,222.00,25.00
65,Jessica[Hyde],220.00,25.00
66,Pavel Meshkov,217.50,25.00
67,Barry1961,214.00,25.00
68,ProbablyFine,214.00,25.00
69,kexibushi,212.00,25.00
70,TTR164030441,212.00,25.00
71,G Reis Santos,210.00,25.00
72,Guglielmo,203.00,25.00
73,JustdoIt53,200.00,25.00
74,nuller,190.00,25.00
75,OG-OM,187.50,25.00
76,Jetthu,186.00,25.00
77,sosapoker1,185.00,25.00
78,trollbag,184.00,25.00
79,Miha Gabric,184.00,25.00
80,Marikaza,182.50,25.00
81,LonelyBrainCell,176.00,25.00
82,EchoOfSilence,174.00,25.00
83,Aamakualenalena,170.50,25.00
84,CrazyWIN,169.00,25.00
85,DieRomero,167.00,25.00
86,tomakawk,164.00,25.00
87,GGDiusman,163.00,25.00
88,ICHfish,158.00,25.00
89,devil1988,153.00,25.00
90,cthhkcw5,148.00,25.00
91,And Stoenescu,147.00,
92,Dase1n,147.00,
93,Meeeeeeeeeesssi,142.00,
94,Djon Wik,141.00,
95,saenian,140.00,
96,Nespresso26,132.00,
97,winner0902,130.50,
98,cxs6666,129.00,
99,Dante hi,128.00,
100,Lisan al-Gaib!,125.00,
