Rank,Nickname,Points,Prize
1,HatefuI,33603.00,400.00
2,fensehaiyang,29756.00,320.00
3,Edward Morra,29189.00,260.00
4,mskfyanfo,23739.00,220.00
5,jsbxgyeuiaj,23707.00,200.00
6,Repoio,22478.00,180.00
7,Sunflower seeds,21946.00,160.00
8,Laoliureng,18530.00,160.00
9,gagaluanchong,18338.00,140.00
10,madddddd,17031.00,140.00
11,boy2much,16566.00,120.00
12,Jinx Poker,16457.00,100.00
13,Shanghai Machao,16335.00,80.00
14,krizhiki voloki,15416.00,80.00
15,lpckw,15159.00,60.00
16,bluffmachine,14044.00,60.00
17,sangsoon,13705.00,60.00
18,co0o0,13624.00,60.00
19,yuzhoubpl,13513.00,50.00
20,Ki_tk98,13110.00,50.00
21,JhhLkby,12990.00,50.00
22,Robin Lecomte,12632.00,50.00
23,Helicopterrr,12392.00,50.00
24,staeckd,12128.00,50.00
25,V Cavalcanti,11916.00,50.00
26,RoyRogerss,11540.00,50.00
27,Foldemort_54,11502.00,50.00
28,Baby-Vogel,11483.00,50.00
29,arkgu,11138.00,50.00
30,messica,11074.00,50.00
31,super00998178,10330.00,40.00
32,P H O N Y O,9996.00,40.00
33,Dakarzoo,9879.00,40.00
34,RAMPAGE!!!,9670.00,40.00
35,Fr3nch_Ass4ssin,9431.00,40.00
36,Dedyla,9289.00,40.00
37,kowzinhwoi,9209.00,40.00
38,jpokerlife,8862.00,40.00
39,stevestmk,8857.00,40.00
40,Peanuts7,8775.00,40.00
41,ZushaShochat,8644.00,40.00
42,cantgopro,8595.00,40.00
43,huangjiadayi,8538.00,40.00
44,S Nikitin,8373.00,40.00
45,Paul Fischill,8303.00,40.00
46,KochouShinobu,8302.00,40.00
47,Roger Fedex,8176.00,40.00
48,User7,8161.00,40.00
49,mad-man,8129.00,40.00
50,owen33,8082.00,40.00
51,Burstanon,8073.00,40.00
52,Holdemaron1,8012.00,40.00
53,kapitoshka,8006.00,40.00
54,MuskTrump2025,7955.00,40.00
55,Anglachel,7901.00,40.00
56,always flip,7895.00,40.00
57,O4O_55555,7871.00,40.00
58,aQp-thevagos,7604.00,40.00
59,Mr Bi DL,7247.00,40.00
60,NoCaII,7188.00,40.00
61,HiJustForFun,7104.00,30.00
62,0eten,7064.00,30.00
63,jackpak320,6918.00,30.00
64,Chamod_,6835.00,30.00
65,une poisson,6752.00,30.00
66,Wukikira,6683.00,30.00
67,DemiSoloQ,6518.00,30.00
68,wenh8888,6455.00,30.00
69,P8517-5116,6430.00,30.00
70,rock 0421,6404.00,30.00
71,UUOOZO,6264.00,30.00
72,Patrickstarxx,6199.00,30.00
73,mob of rookies,6085.00,30.00
74,wgg7788,6025.00,30.00
75,V@lueTheSpot,5985.00,30.00
76,ZZHBOOK,5939.00,30.00
77,woaiwangjinhua,5907.00,30.00
78,Gary Neville,5860.00,30.00
79,Mrhiphop07,5837.00,30.00
80,qwer737,5812.00,30.00
81,PingPongBro,5651.00,30.00
82,Scorpion-FH,5629.00,30.00
83,Auridana,5576.00,30.00
84,coolhand91,5558.00,30.00
85,SGDYT,5541.00,30.00
86,Capy_,5530.00,30.00
87,mumu2000,5530.00,30.00
88,dispose,5522.00,30.00
89,Kurgast,5446.00,30.00
90,tlhk,5437.00,30.00
91,Kalin1024,5417.00,30.00
92,skema777,5416.00,30.00
93,gaussianBoy,5367.00,30.00
94,sky--,5338.00,30.00
95,onettuk!,5331.00,30.00
96,asian unknown,5313.00,30.00
97,GGEZGG,5286.00,30.00
98,Dennis Henn,5242.00,30.00
99,polu_poker1,5227.00,30.00
100,silverDoe,5200.00,30.00
101,Unblocker,5123.00,30.00
102,Topmycorka,5122.00,30.00
103,GTOvsGTA,5097.00,30.00
104,shape of heart,5078.00,30.00
105,tommybbg,5059.00,30.00
106,GavCat3000,5056.00,30.00
107,JiaJia777,5018.00,30.00
108,anyi200,4968.00,30.00
109,Ph0122,4964.00,30.00
110,AMWz,4956.00,30.00
111,W1thMyheart,4944.00,30.00
112,Clash LRC,4927.00,30.00
113,CatsPoker,4893.00,30.00
114,TF92,4886.00,30.00
115,KowsaiOuO,4868.00,30.00
116,sunwoo0822,4802.00,30.00
117,xueluyou,4799.00,30.00
118,IvanZhan,4756.00,30.00
119,goTop1,4748.00,30.00
120,wummmm,4740.00,30.00
121,guido !,4735.00,30.00
122,Irlandczyk,4721.00,30.00
123,SsssssH,4696.00,30.00
124,R4KEMACHINE,4680.00,30.00
125,BlessYourMom,4674.00,30.00
126,snapaiaa,4672.00,30.00
127,nicetime,4653.00,30.00
128,JacksonDDD,4586.00,30.00
129,Jotaro23,4580.00,30.00
130,dthm60dsa,4579.00,30.00
131,WorldFourtune,4561.00,30.00
132,00reoo,4482.00,30.00
133,THKsb,4482.00,30.00
134,Slashzy,4477.00,30.00
135,endeavor11,4474.00,30.00
136,Kazu999,4397.00,30.00
137,zebragoat,4364.00,30.00
138,jfjfjfjfjfj,4360.00,30.00
139,Supppppppp,4272.00,30.00
140,arrow40,4255.00,30.00
141,Firstlady!,4210.00,
142,GazG,4158.00,
143,Woody Pride,4139.00,
144,50a and a dream,4133.00,
145,CAARLITOS,4118.00,
146,sukutsu,4117.00,
147,bongsu,4110.00,
148,425_444,4098.00,
149,MOSTVALUE,4097.00,
150,F!zz,4092.00,
151,CATHEB,4029.00,
152,kawarider77,4014.00,
153,halbeat,3924.00,
154,999@8,3918.00,
155,utan077,3870.00,
156,x-m8,3826.00,
157,rabidora,3808.00,
158,P5654-2185,3786.00,
159,rapper83,3724.00,
160,AKQJ1122,3693.00,
