Rank,Nickname,Points,Prize
1,newpokerhero,2593.00,60.00
2,NazguL88,2309.00,45.00
3,Toolmaker,1703.00,35.00
4,Mump0qpaH,1700.00,30.00
5,RocketSocket,1679.00,25.00
6,stasbucks,1605.00,20.00
7,Red Rain,1581.00,16.00
8,MARUSENbKAAA,1555.00,13.00
9,Scugnizzopoker,1551.00,11.00
10,juibat,1427.00,9.00
11,KeyCee92,1297.00,8.00
12,Lazy_Jack,1229.00,7.00
13,D4NCEWITHME,1169.00,7.00
14,GG4ever,1135.00,6.00
15,Elsa_Jean,878.00,6.00
16,BayGanyo,849.00,6.00
17,XuMuK,792.00,5.00
18,n0scete1psum,784.00,5.00
19,Demitriy20,776.00,5.00
20,Lyapis,755.00,5.00
21,Maximus33,748.00,5.00
22,novosibirskiano,733.00,4.00
23,SNOWMANSHOW,720.00,4.00
24,Querzahnmolch,717.00,4.00
25,Loretty,695.00,4.00
26,Palamo76,692.00,4.00
27,0din0,690.00,4.00
28,NoIdea,665.00,3.00
29,Major Lazer,657.00,3.00
30,jianganzhu777,647.00,3.00
31,S1ngle_,645.00,3.00
32,prayer2008,645.00,3.00
33,SzynyBylyZle,637.00,3.00
34,Alex_Shredder,633.00,3.00
35,livi33,632.00,3.00
36,Pas2,626.00,3.00
37,Votivel,616.00,3.00
38,mikeypoker007,602.00,3.00
39,atonobolson,594.00,3.00
40,KAWACHA,586.00,2.00
41,igotnutsbaby,583.00,2.00
42,ZFRZ,579.00,2.00
43,SENORAREPAP,573.00,2.00
44,inzuzo,556.00,2.00
45,altereg01,547.00,2.00
46,BuzzTheDog,545.00,2.00
47,AndGer19,543.00,2.00
48,vivavivafish,539.00,2.00
49,CashDropper,533.00,2.00
50,Sx74,526.00,2.00
51,2times4JackPot,526.00,2.00
52,Canti,521.00,2.00
53,Venzel24,513.00,2.00
54,QUADSTON,503.00,2.00
55,Mad216,503.00,2.00
56,Stephen68,500.00,2.00
57,bobersuperzyb,495.00,2.00
58,ovi68,470.00,2.00
59,Artem Volkoedov,467.00,2.00
60,ZR29,462.00,2.00
61,RewindPlz!,461.00,1.50
62,Eddu_H6514,459.00,1.50
63,NutsovbI,458.00,1.50
64,mtwd!d,448.00,1.50
65,opexoB,441.00,1.50
66,Crash22,435.00,1.50
67,HajduJan2,431.00,1.50
68,Anton Vavilov,431.00,1.50
69,johnwill,426.00,1.50
70,Nonam365,422.00,1.50
71,Whoopsie,418.00,1.50
72,Roberpot,417.00,1.50
73,z1nfandeI,410.00,1.50
74,HEISENBERGBRO,408.00,1.50
75,Dr_vilark,408.00,1.50
76,svenikkk,406.00,1.50
77,Roman Baskakov,403.00,1.50
78,wing !,399.00,1.50
79,matox,396.00,1.50
80,yugimuto,393.00,1.50
81,Real Caleta,393.00,1.20
82,CzlonekMobbyn,391.00,1.20
83,avividan,389.00,1.20
84,lucky jjun,388.00,1.20
85,answewr,384.00,1.20
86,OGCabron pluR,382.00,1.20
87,sharkcito89,381.00,1.20
88,sh0ti,379.00,1.20
89,MISS ALL SUNDAY,378.00,1.20
90,Juchan Jeon,378.00,1.20
91,AHTOOOXA,375.00,1.20
92,Miguel Fuerte,375.00,1.20
93,kerche_,374.00,1.20
94,baranQQ,371.00,1.20
95,tolyn71,369.00,1.20
96,ThePif,369.00,1.20
97,Kittyhaha,365.00,1.20
98,Fender_,365.00,1.20
99,KJokerr,364.00,1.20
100,v1gosss,364.00,1.20
101,Orca981,362.00,1.00
102,ValentinEdery,362.00,1.00
103,ZzZ[GG],355.00,1.00
104,daniadoma,347.00,1.00
105,Tasty_Muesli,343.00,1.00
106,Asskeloo,342.00,1.00
107,Wise_Horse,342.00,1.00
108,dushniila,339.00,1.00
109,itaryaro,333.00,1.00
110,Zach00,331.00,1.00
111,tselitel_,328.00,1.00
112,Freeskyz,328.00,1.00
113,kupOOO,325.00,1.00
114,Slimytimy,325.00,1.00
115,ImSoFriendly,324.00,1.00
116,DistrugMausi,323.00,1.00
117,Momo1888,323.00,1.00
118,Sim915,322.00,1.00
119,Tomorrow Big,321.00,1.00
120,Augustuspeterus,321.00,1.00
121,S howDollar OK,317.00,1.00
122,Wobbly Walt,316.00,1.00
123,STRELEC56,314.00,1.00
124,Gabag00l,313.00,1.00
125,vaburr,312.00,1.00
126,twinkili,312.00,1.00
127,Thanawin S,309.00,1.00
128,karmafish,309.00,1.00
129,BigPianoMan,306.00,1.00
130,Migali13,302.00,1.00
131,Sirius314,301.00,1.00
132,toobiii RO,300.00,1.00
133,Ber_Ten,299.00,1.00
134,Uruguay,297.00,1.00
135,turbolax,296.00,1.00
136,JCfizz,296.00,1.00
137,AceoffpicA,295.00,1.00
138,selfie1900,293.00,1.00
139,kuriboh77777,293.00,1.00
140,Machito-,292.00,1.00
141,3umph,292.00,1.00
142,3ustase,291.00,1.00
143,AsFatalis,289.00,1.00
144,little shu,289.00,1.00
145,MoNSergant,282.00,1.00
146,Leeeo777,277.00,1.00
147,Gelovek,275.00,1.00
148,Tiger97,274.00,1.00
149,koJI9nbI4,273.00,1.00
150,Aidar33,273.00,1.00
151,whoisQQQ,270.00,1.00
152,SeanDay,269.00,1.00
153,vdima,267.00,1.00
154,IDDQD_IDKFA,267.00,1.00
155,Jokimo,266.00,1.00
156,qweasd168,265.00,1.00
157,Paranormlal32,264.00,1.00
158,Vreaubani,264.00,1.00
159,HaoYunLaiF@2025,263.00,1.00
160,ElManquito,257.00,1.00
161,NotOriginal,250.00,1.00
162,Smalyik,250.00,1.00
163,ru18b4Ifu,249.00,1.00
164,barbolicious,249.00,1.00
165,Brashkababashka,248.00,1.00
166,Beau56,247.00,1.00
167,IgorChernenko,246.00,1.00
168,KalinkaKK,246.00,1.00
169,QiQiLove!,246.00,1.00
170,howuactsofly,246.00,1.00
171,Beavanss,244.00,1.00
172,Kikazaru,244.00,1.00
173,LaSyN,243.00,1.00
174,shagan,243.00,1.00
175,Hanholy,243.00,1.00
176,X@X@,241.00,1.00
177,I_AM_GOD,241.00,1.00
178,RiverKingDan,240.00,1.00
179,Pluto5,238.00,1.00
180,iTaLoX,237.00,1.00
181,StounLs,236.00,0.50
182,elchinomalta,234.00,0.50
183,mike247mechanix,231.00,0.50
184,MakiVerem01,226.00,0.50
185,anunak29,226.00,0.50
186,krakkenn,222.00,0.50
187,dwoonas,220.00,0.50
188,stos7722,219.00,0.50
189,oG_Mult1k,219.00,0.50
190,nenugennik,219.00,0.50
191,JINEN LUCK,218.00,0.50
192,recruton,217.00,0.50
193,Shomrock,217.00,0.50
194,oleban,215.00,0.50
195,Spadeape,214.00,0.50
196,Pichiruchi,214.00,0.50
197,IBuriiI,214.00,0.50
198,Swaxx,213.00,0.50
199,lu_gang,211.00,0.50
200,BarbaraKsy,209.00,0.50
201,envy15253143,207.00,0.50
202,Isobet,206.00,0.50
203,BabyBoss8,206.00,0.50
204,IUNRANKI,206.00,0.50
205,t0b1as,206.00,0.50
206,ploid,205.00,0.50
207,submit,204.00,0.50
208,BucoMa,202.00,0.50
209,M_POPOV,202.00,0.50
210,Andrei875,201.00,0.50
211,lier873,201.00,0.50
212,apocalips000,200.00,0.50
213,IWannaBeAPro,200.00,0.50
214,PaintedBird,200.00,0.50
215,Vetal_KO,199.00,0.50
216,KeanuReevers,199.00,0.50
217,Texas Carbon,195.00,0.50
218,longbaobao,193.00,0.50
219,MarPKR,193.00,0.50
220,Popopoker,193.00,0.50
221,prk-ms,193.00,0.50
222,aufruhr_,193.00,0.50
223,ZenGrindEV,192.00,0.50
224,Jamesjones71,186.00,0.50
225,Pink_Puma,186.00,0.50
226,Zeleboba666,185.00,0.50
227,IM_88,185.00,0.50
228,P0512-4848,184.00,0.50
229,pitiw,184.00,0.50
230,NutsMyCat!,184.00,0.50
231,ALRA_70,183.00,0.50
232,yktdnmn,182.00,0.50
233,PJSK,181.00,0.50
234,jafjfj,180.00,0.50
235,Talant_,179.00,0.50
236,aav1koo,179.00,0.50
237,ha1lmary,179.00,0.50
238,DSNM,179.00,0.50
239,yuanzizizi,178.00,0.50
240,LayFrank,177.00,0.50
241,M246,177.00,0.50
242,Cssper,175.00,0.50
243,DinDinouo,175.00,0.50
244,ZLAA,174.00,0.50
245,Cash acceptance,174.00,0.50
246,FootcoVA,174.00,0.50
247,python22,173.00,0.50
248,4eshire,172.00,0.50
249,Demetrio96,171.00,0.50
250,Heaton11,171.00,0.50
