Rank,Nickname,Points,Prize
1,zasuvac,3775.00,50.00
2,Dudubab,3750.00,44.00
3,xkl7777,3247.00,38.00
4,Kou Shui Liu,3066.00,32.00
5,ontheway888,2892.50,28.00
6,keledong,2760.50,24.00
7,WezzNL,2622.00,20.00
8,Never Lie,2539.00,17.00
9,Z_E_B997,2166.50,15.00
10,Vildeanu,2147.00,13.00
11,besodepez,1861.00,11.00
12,Kaluszko,1621.50,10.00
13,Jinwandalaosu,1491.00,9.00
14,NicknameMaster,1483.00,8.00
15,NiceTryKid,1471.00,7.00
16,KkbbmmdD,1423.00,7.00
17,kingoffisher,1402.50,6.00
18,dashjkg,1362.00,6.00
19,MonsterPlanet,1358.00,5.00
20,Robbi66,1308.00,5.00
21,st604,1272.00,4.00
22,boom to boom,1219.00,4.00
23,zyt668899,1064.00,4.00
24,TudoPerfeito_,1024.00,4.00
25,SoHoLaBu2026,1021.00,4.00
26,Robot001,1005.00,4.00
27,OH EM GEEE!,990.00,4.00
28,Kapttmakris,990.00,3.00
29,ggpkAA88,856.50,3.00
30,Daxigua2025,856.50,3.00
31,DAY-DAY UP,842.00,3.00
32,DotaCMY,842.00,2.50
33,sebap6,838.00,2.50
34,MeGaFaN,829.00,2.50
35,mhdta,808.50,2.50
36,oIo_mea,803.00,2.50
37,666AD,791.00,2.50
38,Wrongtimes_,789.50,2.50
39,fengge1018,770.00,2.50
40,Kostya Semernoy,765.00,2.00
41,ColdExecutor,744.50,2.00
42,Diamondhands1,699.00,2.00
43,Antirius,677.00,2.00
44,xiaobao_123,674.00,2.00
45,Miaguitj,662.00,2.00
46,luohao158,660.00,2.00
47,ShadowDealler91,649.00,2.00
48,Serge25t,641.00,2.00
49,cachefole,637.00,2.00
50,I lovE Pokepok,634.00,2.00
51,71Maxxx71,624.00,1.60
52,SergEkb96,611.00,1.60
53,St@nislavskiy,604.00,1.60
54,HoneyMelonlilB,596.00,1.60
55,m@cter,590.50,1.60
56,DTQ6666,590.00,1.60
57,El Iracundo,585.00,1.60
58,Mushin no Shin,584.00,1.60
59,Gt4Gt4,579.00,1.60
60,Krakenius,573.00,1.60
61,JohnBruno,550.00,1.20
62,DarrenJ,544.00,1.20
63,ccpredator,542.00,1.20
64,HoudiniPoker,540.00,1.20
65,DonkeyLogic,539.00,1.20
66,iyde,536.00,1.20
67,Krafit74,529.50,1.20
68,Alioosha,528.00,1.20
69,MuaNguon1926,528.00,1.20
70,daniuge99,528.00,1.20
71,Little brother,525.00,1.00
72,BINXIANhanxin,512.50,1.00
73,hnyzxc,507.50,1.00
74,Tarantul61,505.00,1.00
75,JJ-Man,504.00,1.00
76,372546,488.00,1.00
77,Waitcoffee,487.00,1.00
78,AHWYCL,475.00,1.00
79,Vova_out,474.50,1.00
80,taknyosferi,474.00,1.00
81,lzhang888,472.00,1.00
82,2ylsy,455.50,1.00
83,simonun,447.00,1.00
84,SanyaSvetloV,445.00,1.00
85,DopamineMachine,445.00,1.00
86,Den7761,442.00,1.00
87,GGArty888,441.00,1.00
88,maogang,439.00,1.00
89,hpcy,438.00,1.00
90,QueEsLaVida,426.00,1.00
91,VeronKV,417.00,0.50
92,pmrsbby,417.00,0.50
93,Jooooosef,412.00,0.50
94,Flush696,410.00,0.50
95,WannaCar,409.50,0.50
96,tianxia666,409.50,0.50
97,Tubzzzz,409.00,0.50
98,HonorOfKings,401.50,0.50
99,derderA,401.00,0.50
100,Pejep,401.00,0.50
101,MaskedMaverick,399.00,0.50
102,batya121212,395.00,0.50
103,Pimchanokjong,394.00,0.50
104,MichaelSVK,389.00,0.50
105,P363-129,388.50,0.50
106,fjore_91,388.00,0.50
107,Calvin91,387.00,0.50
108,Oleg Eropkin,383.50,0.50
109,qwert12qw,383.50,0.50
110,caiying168,383.00,0.50
111,Anaconda75,381.00,0.50
112,kko12345678,381.00,0.50
113,australopithec,379.00,0.50
114,RangeBreaker,377.50,0.50
115,Dou0910,377.00,0.50
116,bossymaster,359.00,0.50
117,cvvtei-zairmag,355.00,0.50
118,AAAmoney,355.00,0.50
119,fullfocus_gg,350.00,0.50
120,tesgPL,349.00,0.50
