Rank,Nickname,Points,Prize
1,Destiny_HY,31831.00,400.00
2,Arman7788,29800.00,320.00
3,philipcanthold,27113.00,260.00
4,ehdrn,25796.00,220.00
5,tahsbal,24613.00,200.00
6,kingthedie89,23745.00,180.00
7,7878kai,23281.00,160.00
8,tongtianxi,22869.00,160.00
9,Loosepls,22103.00,140.00
10,Terasu,22074.00,140.00
11,KhaoSoi555,21450.00,120.00
12,Caio Pessagno,20205.00,100.00
13,messica,20025.00,80.00
14,Stoffer,18491.00,80.00
15,Roger Fedex,18258.00,60.00
16,vdsyofDeo,17832.00,60.00
17,ggcapilla,17597.00,60.00
18,valuesystem,16904.00,60.00
19,SOQIS,16773.00,50.00
20,lpckw,16166.00,50.00
21,Davide Crenna,15750.00,50.00
22,POCKETCORGI,15543.00,50.00
23,IlIlIIlIIlIlIll,15016.00,50.00
24,maskldfj,13898.00,50.00
25,SpecialKind,13739.00,50.00
26,SadFap,12864.00,50.00
27,GTOAPPrentice,12202.00,50.00
28,whinecountry,11832.00,50.00
29,KharaziSAN,11303.00,50.00
30,extinct1,11233.00,50.00
31,henshufu,11095.00,40.00
32,stayhighh,10913.00,40.00
33,dry chain lube,10819.00,40.00
34,zlsyjsDem,10505.00,40.00
35,Uhfajm,10350.00,40.00
36,LukasTseng,10159.00,40.00
37,Dedyla,10154.00,40.00
38,japancake,10080.00,40.00
39,Haoyun1ai,10038.00,40.00
40,yyp2026,9800.00,40.00
41,Zsugabubus8,9792.00,40.00
42,reverse-river,9762.00,40.00
43,owen33,9692.00,40.00
44,Melodymelomelo!,9441.00,40.00
45,homakase,9347.00,40.00
46,GodRunPls,9020.00,40.00
47,Poker-Dream,8981.00,40.00
48,puvao,8810.00,40.00
49,doktorsigi,8786.00,40.00
50,yuning777,8678.00,40.00
51,smlovema0107,8624.00,40.00
52,wummmm,8545.00,40.00
53,Sparkels,8369.00,40.00
54,Mr_EEEEEEEE,8355.00,40.00
55,Greed Island,8307.00,40.00
56,nacho28,8303.00,40.00
57,Dilemmaa,8093.00,40.00
58,Yipee,8072.00,40.00
59,Marinchan,8050.00,40.00
60,SKAS18,8019.00,40.00
61,LWGorgeous,7865.00,30.00
62,namumu,7786.00,30.00
63,IGUZI,7742.00,30.00
64,Sexy_Yama,7412.00,30.00
65,Bankom@t,7359.00,30.00
66,PilotAA,7336.00,30.00
67,CrushMinder6,7331.00,30.00
68,GGPK-LUOAO,7192.00,30.00
69,SiNaBroA,7103.00,30.00
70,RickKackis,7018.00,30.00
71,kira_feng1,7001.00,30.00
72,J_ovo_2,6932.00,30.00
73,xasouris33,6926.00,30.00
74,sky--,6908.00,30.00
75,jjtcg,6820.00,30.00
76,Proswwsa2020,6813.00,30.00
77,Bobby_Fisher@,6701.00,30.00
78,S Nikitin,6656.00,30.00
79,EniboyAA,6607.00,30.00
80,godgodgood,6543.00,30.00
81,NJdodo,6485.00,30.00
82,Ggla666,6423.00,30.00
83,hi1lpoker,6356.00,30.00
84,acsdfla,6335.00,30.00
85,I Run It Once,6256.00,30.00
86,RoninSeth,6252.00,30.00
87,ROY999,6230.00,30.00
88,EV Juicer,6210.00,30.00
89,Tamag0tchi,6185.00,30.00
90,zhaojianhua1,6175.00,30.00
91,successus247,6124.00,30.00
92,Pinkyy17,6122.00,30.00
93,Cankum!,6086.00,30.00
94,Tikiti,6044.00,30.00
95,ALEXALEXYXUNG,6037.00,30.00
96,PSYXRAIMOS_gto,6014.00,30.00
97,Luckyzo3,6002.00,30.00
98,laugh cheetah,6000.00,30.00
99,ruguowo,6000.00,30.00
100,Xtar,5981.00,30.00
101,POKER[JUSTICE]!,5972.00,30.00
102,Garimlo,5954.00,30.00
103,ifsmfn,5823.00,30.00
104,Robin Lecomte,5809.00,30.00
105,HittndRun,5798.00,30.00
106,rosple,5786.00,30.00
107,Ruozhi2017,5746.00,30.00
108,Rey de bastos,5712.00,30.00
109,Soupp,5648.00,30.00
110,xiaohsuan777,5648.00,30.00
111,wuziqi,5628.00,30.00
112,HungryCroco21,5598.00,30.00
113,wakutin0220k,5590.00,30.00
114,Njord777,5551.00,30.00
115,suhhhh,5548.00,30.00
116,Oscar_car,5538.00,30.00
117,Tobetop2026,5532.00,30.00
118,GG Godnatt,5510.00,30.00
119,Chansypansy,5492.00,30.00
120,mumu2026,5464.00,30.00
121,Rayban_07,5463.00,30.00
122,Unblocker,5447.00,30.00
123,KATSP45,5444.00,30.00
124,Caffreyy,5441.00,30.00
125,TF92,5433.00,30.00
126,will_rodders,5422.00,30.00
127,krizhiki voloki,5405.00,30.00
128,RushNCrush,5366.00,30.00
129,Dawei Peng,5364.00,30.00
130,Tears4Fearss,5363.00,30.00
131,Z3ru5,5347.00,30.00
132,ZenPeak,5344.00,30.00
133,JustafleshWound,5310.00,30.00
134,WhyDoWeFall,5306.00,30.00
135,dedaphcc,5295.00,30.00
136,chika900,5282.00,30.00
137,StarFalll,5255.00,30.00
138,GODurrr,5253.00,30.00
139,JiaJia777,5252.00,30.00
140,cold blood,5241.00,30.00
