Rank,Nickname,Points,Prize
1,hfacai,38254.00,250.00
2,EVA92,35700.00,180.00
3,mlvkbz,33425.00,160.00
4,ikunpoker,29131.00,150.00
5,CeKTopra3a,26838.00,140.00
6,HKpokerfish,26046.00,140.00
7,nobody321,25156.00,130.00
8,JC_0127,22393.00,130.00
9,Hannah13,22017.00,120.00
10,niunai9999,21866.00,120.00
11,FreeYB,19848.00,100.00
12,kei2000,19744.00,80.00
13,slabii,19575.00,70.00
14,super00998178,19260.00,60.00
15,P2196-1477,18689.00,50.00
16,jinyugong,18465.00,40.00
17,Li Yuan Fa,17613.00,30.00
18,Stuntkabouter,16940.00,30.00
19,HustleRain,15477.00,30.00
20,Kaet27,15343.00,30.00
21,1AAKKQQ,14840.00,30.00
22,gogo-tang,14298.00,30.00
23,kangdaniel,13722.00,30.00
24,htmht,13530.00,30.00
25,SPRIVALS,13288.00,30.00
26,JeetKuneDo,13208.00,30.00
27,knife2017,13013.00,20.00
28,PengHongyu,12857.00,20.00
29,Casino_G,12741.00,20.00
30,mengderder,12518.00,20.00
31,Smithysmiler,12385.00,20.00
32,GTOAPPrentice,11944.00,20.00
33,LootNRun,11595.00,20.00
34,skolniex,11417.00,20.00
35,Toufu12327,11231.00,20.00
36,kderling,11196.00,20.00
37,Mad Super Mario,11125.00,20.00
38,OmgItsLuigi,10608.00,20.00
39,Real_MrChidople,10572.00,20.00
40,HittndRun,10560.00,20.00
41,lazyAby,10483.00,15.00
42,TTwo999,10434.00,15.00
43,LuckyXinyu,10384.00,15.00
44,ShPokerKing79,10287.00,15.00
45,SaysONZ,10232.00,15.00
46,hncyfv,10093.00,15.00
47,giantfish69,9806.00,15.00
48,RobPoker12,9508.00,15.00
49,sooooooon,9290.00,15.00
50,mengardinha,9280.00,15.00
51,Chenchao Fei,9011.00,15.00
52,ORCA_5,8973.00,15.00
53,Goodbyepika,8925.00,15.00
54,vdsyofDeo,8919.00,15.00
55,Grand Bleu,8864.00,15.00
56,GetPaidGetLaid,8851.00,15.00
57,DoraemonTG,8718.00,15.00
58,LWGorgeous,8628.00,15.00
59,Ta1bos,8385.00,15.00
60,Royale Komodo,8316.00,15.00
61,ERICOKI,8258.00,15.00
62,hzs999,8245.00,15.00
63,L!onzhu,8245.00,15.00
64,beatpeace,8086.00,15.00
65,yspesh,7813.00,15.00
66,Carol98,7778.00,15.00
67,nibuyaotouwo,7760.00,15.00
68,HOVROMERO,7563.00,15.00
69,Yorunikakeru,7561.00,15.00
70,ezlol,7552.00,15.00
71,kiwifff,7435.00,15.00
72,Phoenix Lee,7265.00,15.00
73,Dunly,7263.00,15.00
74,Alanngo,7249.00,15.00
75,Auiiii7,7148.00,15.00
76,Kivenkaantaja,7125.00,15.00
77,Sy2026,7107.00,15.00
78,MicWang,6942.00,15.00
79,R Nevak,6860.00,15.00
80,mshcbrowb,6824.00,15.00
81,huang po,6717.00,15.00
82,Ivan Louvsky,6691.00,15.00
83,tjahowl0o04iIl,6608.00,15.00
84,diablo1981,6493.00,15.00
85,strong88,6491.00,15.00
86,yukleo,6473.00,15.00
87,sylarvn,6423.00,15.00
88,Kiblod93,6384.00,15.00
89,xiaorenzi,6311.00,15.00
90,Lockerl7199,6182.00,15.00
91,JarczykPL,6174.00,15.00
92,fenggebiliup,6171.00,15.00
93,Akkiles,6169.00,15.00
94,yhcsteR,6166.00,15.00
95,ruen,6088.00,15.00
96,mm789789,6019.00,15.00
97,pandaking001,5938.00,15.00
98,GoodOldMan,5925.00,15.00
99,eloso,5899.00,15.00
100,Nan77,5878.00,15.00
101,P_Pokerr,5781.00,15.00
102,tantiehua,5749.00,15.00
103,Topsecond,5697.00,15.00
104,Maxim_Valentik,5652.00,15.00
105,spewking69,5645.00,15.00
106,sl2222,5627.00,15.00
107,Huh Huh!,5575.00,15.00
108,Jiawei Ye,5567.00,15.00
109,Bolonc,5564.00,15.00
110,Fenrir7,5556.00,15.00
111,brpokerpr0,5556.00,15.00
112,MAO_LAI,5492.00,15.00
113,aliasx177,5473.00,15.00
114,LogicoCR,5434.00,15.00
115,Look1nMyEyes,5422.00,15.00
116,lucky1897,5386.00,15.00
117,SQDSR,5348.00,15.00
118,Easypokeriiii,5315.00,15.00
119,BABYFISH-H2024,5276.00,15.00
120,N1QO,5222.00,15.00
121,InSpiteOfRNG,5186.00,15.00
122,mixalis,5184.00,15.00
123,SaySorry!,5157.00,15.00
124,Stack em up,5157.00,15.00
125,EV Juicer,5105.00,15.00
126,LUNNNNNN7,5093.00,15.00
127,HelloBoyz,5091.00,15.00
128,Chefxxx,5068.00,15.00
129,Ldfjmxs,5031.00,15.00
130,Puching18,5019.00,15.00
131,Seanyayaying,5011.00,15.00
132,15BB100,4988.00,15.00
133,ppppppppppppppp,4977.00,15.00
134,hahaha31,4955.00,15.00
135,shenyy99,4943.00,15.00
136,Nachoton,4939.00,15.00
137,xgxxs,4926.00,15.00
138,KushPav,4891.00,15.00
139,Fear Inoculum,4880.00,15.00
140,Shurupk1n,4868.00,15.00
141,GGVigiLande,4822.00,15.00
142,Weilarn,4821.00,15.00
143,BloomSky,4818.00,15.00
144,HCISTHEBEST,4794.00,15.00
145,Restartzz,4776.00,15.00
146,yk__,4705.00,15.00
147,Ranofix1408,4670.00,15.00
148,OhnoooitsAA,4658.00,15.00
149,Kabens,4640.00,15.00
150,Pkr_McPkrFace,4600.00,15.00
151,Zemelya,4581.00,15.00
152,JetTalonnn,4560.00,15.00
153,LuckyIvan9999,4559.00,15.00
154,HorenNKR,4549.00,15.00
155,histamine,4524.00,15.00
156,myanger34,4516.00,15.00
157,BoomJiBoom,4515.00,15.00
158,StackOffYou,4499.00,15.00
159,jiaojia,4470.00,15.00
160,xdks2510,4466.00,15.00
161,enjoy4putts,4444.00,15.00
162,chuansha 99,4405.00,15.00
163,zhujiansheng,4375.00,15.00
164,GG Godnatt,4353.00,15.00
165,Oscar_car,4348.00,15.00
