Rank,Nickname,Points,Prize
1,A-BAO,4785.50,150.00
2,BaddTeddy,4322.50,120.00
3,Paszuly,3878.00,100.00
4,Smeargle,3785.00,85.00
5,TheHiddenAce,3344.50,70.00
6,iDrnk3nFalcn_69,3233.00,55.00
7,FocusLebao,3197.50,45.00
8,htmht,2943.50,35.00
9,Chan Chu,2800.00,30.00
10,am riduri,2386.50,25.00
11,RogerroooONY,2384.00,25.00
12,InFlowState,2285.00,20.00
13,U-C-O,2261.00,20.00
14,djb0715,2227.00,20.00
15,Johannes Raver,2009.00,18.00
16,KOORA3,2007.00,18.00
17,rocKoK,1844.00,16.00
18,Perro Dinero,1837.00,16.00
19,Ping_Tian,1811.50,15.00
20,ConkeyDong,1785.50,14.00
21,Mindsetmdp,1767.00,13.00
22,fearteller,1753.00,13.00
23,JACK19830521,1656.50,12.00
24,samgwan,1616.50,12.00
25,111XXX,1408.00,11.00
26,Qqqqooo,1319.00,11.00
27,Aphex Twin,1284.00,11.00
28,Kase O,1263.00,10.00
29,RSNL,1217.00,10.00
30,YouGottaPay,1211.00,10.00
31,FluffyLamb,1161.00,9.00
32,PKWiz,1156.00,9.00
33,cccccchh,1098.00,9.00
34,Self Drawn,1097.50,8.00
35,ALLPC,1091.00,8.00
36,Jakinimabi,1087.00,8.00
37,SCounterS,1070.00,8.00
38,jnqjx,1023.00,7.00
39,JogaBonito11,1016.00,7.00
40,MunBun13,995.00,7.00
41,xiaoyuuu0525,977.50,6.00
42,DiWangJing,946.00,6.00
43,Zdravko19,944.00,6.00
44,SBSTNBOCCO,931.00,6.00
45,S Scherbovsky,916.00,6.00
46,dysonman89,908.00,6.00
47,MateeCocido,895.50,6.00
48,Godess_Of_Poker,868.00,6.00
49,shake ying,846.00,6.00
50,krunz,812.00,6.00
51,Ynkuyf18,802.00,5.00
52,Great Play Sir,800.00,5.00
53,baizhiyin,799.00,5.00
54,TrActorGG,798.50,5.00
55,Kautetahi,795.00,5.00
56,RjonRoyalflush,779.00,5.00
57,Icook,774.50,5.00
58,Edelweiss128,761.00,5.00
59,abadasini,754.00,5.00
60,SzymonK,749.00,5.00
