Rank,Nickname,Points,Prize
1,sharp shark,4011.50,60.00
2,ShootnicKK,3740.00,45.00
3,ButtFruit,3338.50,35.00
4,Somesaylove,3248.50,30.00
5,Haim Kael,3144.00,25.00
6,PokaNoName,3100.00,20.00
7,RocketSocket,3009.00,16.00
9,payito1979,2447.00,11.00
10,koshka-eroshka,2421.00,9.00
11,JstGamble,2198.00,8.00
12,AleisterCrowley,2003.50,7.00
13,livi33,1973.00,7.00
14,Snash1777,1879.00,6.00
15,Scugnizzopoker,1836.00,6.00
16,EmilDaniel,1787.00,6.00
17,Zombros,1779.00,5.00
18,yz0911,1741.00,5.00
19,Fuiyooh,1705.00,5.00
20,MikaPaasonen,1669.00,5.00
21,Eleniza_21y,1561.50,5.00
22,Desenho,1432.00,4.00
23,youchasingme,1431.50,4.00
24,Milan K,1365.00,4.00
25,3Jla9l ne4eHbka,1351.00,4.00
26,telll1993,1295.50,4.00
27,Javier R Garcia,1266.00,4.00
28,Light01,1233.00,3.00
29,LuckyHedgehog,1215.00,3.00
30,CaChaBaCha10,1205.00,3.00
31,WhySoLucky!7,1194.00,3.00
32,Chili_Palmer,1146.00,3.00
33,luckymonkey23,1115.50,3.00
34,Demitriy20,1097.00,3.00
35,eLement525,1075.00,3.00
36,Stelus,1073.00,3.00
37,20Kgg,1071.00,3.00
38,Vitruvius,1071.00,3.00
39,Anacond@Z,1057.00,3.00
40,EDUARDOAZ,1024.50,2.00
41,Naehyum,1009.00,2.00
42,Axlrod,996.00,2.00
43,Ana de Armas,992.50,2.00
44,Tokyo-Joe,990.00,2.00
45,nata59,986.50,2.00
46,PJNY,973.50,2.00
47,Jchile,962.00,2.00
48,Mr_KONSTANT1N,911.00,2.00
49,gambleluck,888.00,2.00
50,Lemons12,884.00,2.00
51,Olenik,882.00,2.00
52,lenin78,868.00,2.00
53,Ramzic,866.00,2.00
54,fly2024,860.50,2.00
55,vargusson,854.00,2.00
56,Decofux,840.00,2.00
57,sincl@ir,814.00,2.00
58,Bimboslav,800.00,2.00
59,Miguel Fuerte,800.00,2.00
60,Babuqueno7,777.50,2.00
61,fightingmydemon,774.00,1.50
62,julkev,774.00,1.50
63,leomonteiro20,770.00,1.50
64,liebre7879,768.00,1.50
65,BAMM88,766.00,1.50
66,DaaggerSingh,760.00,1.50
67,Assasinito,752.00,1.50
68,Moscow night,747.00,1.50
69,v1gosss,745.00,1.50
70,BlackYisus23,734.00,1.50
71,Velade,733.00,1.50
72,kuklotank,730.00,1.50
73,Talant_,726.00,1.50
74,One-GOG,720.00,1.50
75,MARUSENbKAAA,715.00,1.50
76,Mump0qpaH,710.00,1.50
77,Spasibozadengi,706.00,1.50
78,Etazix,697.00,1.50
79,Kokosov,695.00,1.50
80,libertine666,693.00,1.50
81,Rusher Ownador,693.00,1.20
82,Sanghoo,692.00,1.20
83,overbettheturn,689.00,1.20
84,Jasper-L,675.00,1.20
85,fish_ivey,673.50,1.20
86,Wobbly Walt,660.00,1.20
87,Quantis,648.00,1.20
88,LaCoco0,648.00,1.20
89,Ohnonevermore,646.00,1.20
90,PythonGGPoker,643.00,1.20
91,Santihago,641.00,1.20
92,dfhaaj,638.00,1.20
93,RussianHotGirl,629.00,1.20
94,AKZ91,628.00,1.20
95,iyanamis,624.00,1.20
96,bubsiKK,621.00,1.20
97,Jumb0Slot,616.00,1.20
98,TabbyCat,615.00,1.20
99,Skowixx,614.00,1.20
100,JmeJme,614.00,1.20
101,fish_Maker,609.00,1.00
102,dspearce,609.00,1.00
103,Cheerful Jesus,605.00,1.00
104,ValentinEdery,604.00,1.00
105,xrSentinel,599.00,1.00
106,MuRcHiK16,598.00,1.00
107,ak163,598.00,1.00
108,SWEET DREAM,597.00,1.00
109,Asskeloo,593.00,1.00
110,diverwow,590.00,1.00
111,Capybara_Poker,590.00,1.00
112,CigarGg,589.00,1.00
113,just winer,586.50,1.00
114,RobinHood0001,585.00,1.00
115,na1530,582.00,1.00
116,NazguL88,581.00,1.00
117,cainiaoxing66,572.00,1.00
118,NoSkill1112,569.00,1.00
119,Urban Felix,568.00,1.00
120,MarcoVeIIii,567.00,1.00
121,ohhhi,565.00,1.00
122,Fake-taxi,561.00,1.00
123,Ola1943,559.50,1.00
124,MAKAROV 555,551.00,1.00
125,7evenD,549.00,1.00
126,PaintedBird,549.00,1.00
127,The Pain333,546.00,1.00
128,Mysliwiec82,544.00,1.00
129,AirOrNuts,542.00,1.00
130,Retry90,540.00,1.00
131,IDDQD_IDKFA,538.50,1.00
132,hAAGGaKKuRRRE,529.00,1.00
133,Sin Alma,525.00,1.00
134,psbrets,516.00,1.00
135,ImFromBaz,514.00,1.00
136,Wklmd23,512.00,1.00
137,BoL2N,510.50,1.00
138,Valme,509.00,1.00
139,saqan,507.00,1.00
140,Fandorin7,506.00,1.00
141,61kpCL,505.00,1.00
142,wDAFUQ,502.50,1.00
143,All-InMax,499.00,1.00
144,AKndre,498.00,1.00
145,rekreacyjny,497.00,1.00
146,Last59,495.00,1.00
147,PEHAT13,489.00,1.00
148,lucky@kai,487.00,1.00
149,palaci01,483.00,1.00
150,shotaPr,481.00,1.00
152,undeadddy,480.00,1.00
153,Lie@,478.50,1.00
154,briggo,474.00,1.00
155,Julie Jess,471.00,1.00
156,halfRobinHood,464.00,1.00
157,000deathman000,462.00,1.00
158,Wartravel,458.50,1.00
159,QiQiLove!,455.50,1.00
160,REZERED,455.00,1.00
161,WW3iscoming,454.00,1.00
162,Larionoff,453.00,1.00
163,EVA1326,452.00,1.00
164,Hara-Murin,452.00,1.00
165,chalkycjb,450.00,1.00
166,TJ Banks,448.00,1.00
167,aliyou,445.00,1.00
168,Deni_god,443.00,1.00
169,sunnykk,442.50,1.00
170,LearnMeToPlay,439.00,1.00
171,Jekancik,439.00,1.00
172,rema2r,438.00,1.00
173,Taiwan_poli,434.00,1.00
174,FaZeYachty,425.50,1.00
175,Mauri_C,425.00,1.00
176,Mandrake1311,423.00,1.00
177,meelis9,422.00,1.00
178,BigPoppAa,422.00,1.00
179,eadesds,419.00,1.00
180,Temasik,412.00,1.00
181,Grahams number,407.00,0.50
182,Al Banjert,406.00,0.50
183,Lucious033,405.00,0.50
184,NVargas,404.00,0.50
185,Comander20,404.00,0.50
186,Carbking,402.00,0.50
187,dimasmas,399.00,0.50
188,Luckybumba,398.00,0.50
189,JINEN BABY,397.50,0.50
190,moonligh t,396.00,0.50
191,SAAMURAAI,396.00,0.50
192,9559-2230,391.00,0.50
193,F1000playa,391.00,0.50
194,Feneran,389.00,0.50
195,PANTACUACK,388.00,0.50
196,darkjoker13r,387.00,0.50
197,NgD Son,386.00,0.50
198,pate08,384.00,0.50
199,CalusMaximus,383.00,0.50
200,Plebowski,381.00,0.50
201,Cal985,381.00,0.50
202,Emotin,378.00,0.50
203,1nflex,377.00,0.50
204,irchyk,377.00,0.50
205,LeoBlade,376.00,0.50
206,TheNomad,375.00,0.50
207,zazakabra,374.00,0.50
208,grzelaa1979,374.00,0.50
209,samsussam,371.00,0.50
210,My precious,371.00,0.50
211,The 514 blitz,366.50,0.50
212,Demon111-1,365.50,0.50
213,Ne krash,365.00,0.50
214,daypoker,365.00,0.50
215,De La Rua,363.00,0.50
216,whoisQQQ,363.00,0.50
217,SerRoman,360.00,0.50
218,L Perfect Fly,360.00,0.50
219,misslalla,358.50,0.50
220,ThePokerJustice,358.00,0.50
221,metalmeltdown,358.00,0.50
222,SanDiego98,356.00,0.50
223,hansberg,354.50,0.50
224,14Burrows14,350.00,0.50
225,RoninNishiki,347.00,0.50
226,772pp,346.50,0.50
228,Aendni,342.00,0.50
229,Steally Willy,341.00,0.50
230,zmald,340.50,0.50
231,Lehi423,340.00,0.50
232,Daphne0109,340.00,0.50
233,doman53,340.00,0.50
234,fanshuiyuzai,337.00,0.50
235,UNKA18,336.00,0.50
236,Maiso21,336.00,0.50
237,Smog77777,333.00,0.50
238,dollar69,331.00,0.50
239,SuperGrig,330.00,0.50
240,Imallllllin,327.00,0.50
241,Rogerr01,326.00,0.50
242,saixugong188,321.00,0.50
243,flnlk,319.00,0.50
244,DDAAS,317.00,0.50
245,Pigounish,316.00,0.50
246,Neknnn,316.00,0.50
247,Rosfan,316.00,0.50
248,DuffNinja,316.00,0.50
249,bebeka1,313.00,0.50
250,ChiaraPoker,312.00,0.50
251,Nubenegra28,312.00,
252,Vreaubani,311.00,
253,9Bull9,311.00,
254,uhuqu838,309.00,
255,shenggod,309.00,
256,Fer8973,308.00,
257,Alldo jr,308.00,
258,Justin biba,307.00,
259,JureivisZ,304.00,
260,Andrei875,302.00,
261,yuanzizizi,301.50,
262,Dexyll17,301.00,
263,GaySven,301.00,
264,Fraueuiem,299.50,
265,Miti2004,299.00,
266,KO]I[EMA,298.00,
267,ngohoLlengjai,297.50,
268,GG_KiteAlberto,297.00,
269,SneakyRomanian,295.50,
270,luka56,295.00,
271,LexXex,294.00,
272,P5235-4412,293.50,
273,RewindPlz!,293.00,
274,muscarin1,292.00,
275,D_Taksist,288.00,
276,aden981,288.00,
277,Maupertuis,287.00,
278,apolo4t,287.00,
279,NeverLucky11,285.00,
280,Inosuke h,285.00,
281,Laplaces demon,285.00,
282,CriptoMx,284.00,
283,microbarbers,282.50,
284,Kainna,282.00,
285,Robles99,282.00,
286,t8s4o,279.00,
287,Cosacoman,278.00,
288,theflush,278.00,
289,Red Rain,277.50,
290,MarcoZ!,277.00,
291,JoaKoo,277.00,
292,SlottyTM,276.00,
293,lymnnmyl,275.00,
294,chimichamba,274.00,
295,smileD3,272.00,
296,Darkman 131,271.00,
297,EgyRudCsabai,271.00,
298,Mistrzunio,270.00,
299,diegopinto20,269.00,
300,Nibus,267.00,
