Rank,Nickname,Points,Prize
1,gounvren,40140.00,250.00
2,MateeCocido,35025.00,180.00
3,biwoer,31733.00,160.00
4,vkdsufmlpA,31092.00,150.00
5,super00998178,27569.00,140.00
6,Hiu Chun Leung,27106.00,140.00
7,LUCKYGJJ,24802.00,130.00
8,kapitoshka,23697.00,130.00
9,Bravas,22606.00,120.00
10,gogo-tang,22153.00,120.00
11,LootNRun,20706.00,100.00
12,Wanningboys,18629.00,80.00
13,archer3,18444.00,70.00
14,nobadnewsToday,17590.00,60.00
15,look2026,16884.00,50.00
16,kei2000,16343.00,40.00
17,TianTTTTTT,15843.00,30.00
18,Caio Pessagno,15422.00,30.00
19,knife2017,15335.00,30.00
20,o6F2nZ0vQ,13737.00,30.00
21,snimutrysiki,13479.00,30.00
22,Blue-sky999,13035.00,30.00
23,Easypokeriiii,12925.00,30.00
24,Zsugabubus8,12426.00,30.00
25,abdullahphat,12252.00,30.00
26,ERICOKD,11945.00,30.00
27,Artisan Mucker,11748.00,20.00
28,DUDURRRAK47,11746.00,20.00
29,XINXINZX,11541.00,20.00
30,Coold,11470.00,20.00
31,liangdushe,11409.00,20.00
32,hncyfv,11328.00,20.00
33,Geinige Gozer,10980.00,20.00
34,ivangege,10870.00,20.00
35,MaoRaz,10642.00,20.00
36,Alex Alvarado,10283.00,20.00
37,JamiePureAsh,10274.00,20.00
38,ShPokerKing79,10192.00,20.00
39,lifish1,10090.00,20.00
40,Jiangpoker,9996.00,20.00
41,HustleRain,9837.00,15.00
42,P9072-2095,9834.00,15.00
43,beatpeace,9725.00,15.00
44,Sinkingg,9506.00,15.00
45,POKER SO EASY !,9503.00,15.00
46,RickKackis,9479.00,15.00
47,LuckyXinyu,9448.00,15.00
48,LWGorgeous,9403.00,15.00
49,Obsti38,9023.00,15.00
50,Vairshravana,9013.00,15.00
51,Carol98,8979.00,15.00
52,Tenchu,8718.00,15.00
53,Just4fun81,8678.00,15.00
54,LE_JIGGO,8588.00,15.00
55,0eten,8513.00,15.00
56,XIANGYA053,8357.00,15.00
57,BreezyPoker,8315.00,15.00
58,var-log-skynet,8313.00,15.00
59,linlaoshixxx,8137.00,15.00
60,TakeMyNuts,8104.00,15.00
61,FwwFww,7982.00,15.00
62,100geBBJ,7951.00,15.00
63,shrimp-TY,7888.00,15.00
64,newmumba,7807.00,15.00
65,Liii,7807.00,15.00
66,Harrison@Fold,7751.00,15.00
67,Moreallin,7711.00,15.00
68,EP0nGe,7701.00,15.00
69,HappYChaI2026,7694.00,15.00
70,Apersolver,7652.00,15.00
71,A Billion Dream,7582.00,15.00
72,Daniel Walsh,7523.00,15.00
73,Wego,7506.00,15.00
74,CottonPad,7395.00,15.00
75,2cool4school,7365.00,15.00
76,aoligeibiu,7323.00,15.00
77,YuanBao Papa,7220.00,15.00
78,enjoy4putts,7212.00,15.00
79,chilly7,7123.00,15.00
80,KarinRitter77,7118.00,15.00
81,Sepoy,7054.00,15.00
82,Toufu12327,7025.00,15.00
83,Tender_al,6954.00,15.00
84,Kaprikok,6875.00,15.00
85,GG0555,6769.00,15.00
86,Benzy00,6752.00,15.00
87,CCTV9,6652.00,15.00
88,ejej9527,6613.00,15.00
89,DA_VEPLA,6610.00,15.00
90,LutherBlissett,6595.00,15.00
91,Crab_L,6581.00,15.00
92,bengdeng668,6527.00,15.00
93,clean,6518.00,15.00
94,Mike Coffee,6498.00,15.00
95,joaocanella,6485.00,15.00
96,Nutscaper,6477.00,15.00
97,naterne,6441.00,15.00
98,BlufferMan1,6419.00,15.00
99,WelshXavi,6392.00,15.00
100,15BB100,6387.00,15.00
101,Zachas_,6365.00,15.00
102,yhcsteR,6351.00,15.00
103,besad777,6257.00,15.00
104,Chefxxx,6225.00,15.00
105,EreTheSunRises,6213.00,15.00
106,Metsuki-Sutemi,6212.00,15.00
107,87654896798,6162.00,15.00
108,P0kerd0ss1,6154.00,15.00
109,Oakleythedog,6121.00,15.00
110,MauraGL,6062.00,15.00
111,XapakmepoM,6023.00,15.00
112,pandaking001,6005.00,15.00
113,sylarvn,5870.00,15.00
114,4-OT,5859.00,15.00
115,SaysONZ,5812.00,15.00
116,Mariocaru,5771.00,15.00
117,BAdrian95,5745.00,15.00
118,babisbigjohn1,5727.00,15.00
119,Biana Zana,5694.00,15.00
120,IHTamNet,5691.00,15.00
121,thomasdwan1986,5684.00,15.00
122,ALEXALEXYXUNG,5683.00,15.00
123,Fear Inoculum,5655.00,15.00
124,7betfold,5654.00,15.00
125,Liiftim,5653.00,15.00
126,Felix Hu,5637.00,15.00
127,SaySorry!,5632.00,15.00
128,Phoenix-like,5604.00,15.00
129,BD@2,5595.00,15.00
130,North Point,5565.00,15.00
131,QuietGrind_,5564.00,15.00
132,Yangar,5543.00,15.00
133,Smithysmiler,5526.00,15.00
134,myanger34,5524.00,15.00
135,MJ@MJ,5417.00,15.00
136,buzta,5410.00,15.00
137,AKA47-,5406.00,15.00
138,ruen,5362.00,15.00
139,Mrhiphop07,5348.00,15.00
140,A Dmitriev,5332.00,15.00
141,TsavoTusker,5311.00,15.00
142,Bumbasik,5286.00,15.00
143,Kabens,5279.00,15.00
144,IlIlIIlIIlIlIll,5273.00,15.00
145,thisguy1987,5263.00,15.00
146,NekoNesapratu,5248.00,15.00
147,CrazyPapillon,5237.00,15.00
148,Jason dou,5237.00,15.00
149,marianko,5221.00,15.00
150,1ccept,5200.00,15.00
151,ckhaoyun,5197.00,15.00
152,YsYyHrLmkQcwmt,5184.00,15.00
153,k-peSx5u,5179.00,15.00
154,Soul1984,5148.00,15.00
155,Antojka84,5146.00,15.00
156,Magness,5117.00,15.00
157,CsekeCsomor,5103.00,15.00
158,histamine,5092.00,15.00
159,suhhhh,5071.00,15.00
160,Milka95,5069.00,15.00
161,XinWei6688,5050.00,15.00
162,Continuexlq,5033.00,15.00
163,tyuue,5030.00,15.00
164,AAnimal,5002.00,15.00
165,rodperez99,4996.00,15.00
166,vantageminterna,4989.00,15.00
167,ChangShengYen,4984.00,15.00
168,wuyangwuyang,4969.00,15.00
169,MinhV,4953.00,15.00
170,Emperoord,4925.00,15.00
