Rank,Nickname,Points,Prize
1,bleffer228,1436.00,25.00
2,YoungJ6991,1188.50,20.00
3,coffeedrinker,1120.50,17.00
4,Ullaulle,1065.00,14.00
5,ThugFish,1030.00,11.00
6,BlueDream96,898.50,9.00
7,gomito10,850.00,8.00
8,Sankaku,769.00,7.00
9,ludusvadevilis,642.00,6.00
10,Zombros,625.00,5.00
11,JdanRs1,624.50,4.00
12,iamFisherman,616.50,3.50
13,explain fire,595.00,3.50
14,Pohla,586.50,3.00
15,AA Andreev,570.00,2.50
16,A Gyurcsina,551.00,2.50
17,dalajlama666,508.50,2.50
18,MontereyBay,506.00,2.50
19,WOSXWOS,469.00,2.00
20,KSV2903,468.00,2.00
21,BabyGato,452.00,2.00
22,dowageris,449.00,2.00
23,GGgray,443.00,1.80
24,BEALISS31,434.00,1.80
25,HermanoDeManukk,429.00,1.80
26,PanchoElGordo,426.00,1.60
27,ag3nt911,424.00,1.60
28,dwwd,402.50,1.60
29,Ekska444,391.00,1.60
30,kas_i_ko_,389.00,1.40
31,Little fellow,380.00,1.40
32,jhon3710,378.00,1.40
33,SiempreEsHoy,372.00,1.40
34,L3ON3L,370.00,1.20
35,Mupi_Pupi,370.00,1.20
36,RiverWillS@ve,360.50,1.20
37,manha11an,348.00,1.00
38,lan lan la,340.50,1.00
39,selfvself,330.00,1.00
40,nekus,326.00,1.00
41,LittleLuckPlz,319.00,0.80
42,Recki,318.00,0.80
43,YOUG_,316.50,0.80
44,Protochoc,314.50,0.80
45,LycanthropeWolf,314.00,0.80
46,popsil,313.00,0.80
47,AleksRistic,309.00,0.80
48,tauro88,309.00,0.80
49,superRODRI,307.00,0.80
50,signig,302.50,0.80
51,hwlm,295.00,0.80
52,Ricke_Big_Head,293.00,0.80
53,Yura66,288.00,0.80
54,Pluto3345,287.00,0.80
55,SAMDIM,284.00,0.80
56,Lavirey,277.00,0.80
57,neeco12,274.50,0.80
58,chachalaz,273.00,0.80
59,MSASSANO,267.00,0.80
60,ewpdfr,266.00,0.80
61,simpson_,265.00,0.60
62,r0kk0s,264.50,0.60
63,TRTol,264.00,0.60
64,Panler,259.00,0.60
65,Zhangke88,258.00,0.60
66,Damir Galiullin,253.00,0.60
67,lcyamz,250.50,0.60
68,skinnyfriend,250.00,0.60
69,M1nskStyle,247.00,0.60
70,JustBetBetter,245.00,0.60
71,Zuzi777,243.00,0.60
72,ForeverYong,242.50,0.60
73,BosworthNoah,242.00,0.60
74,longxuan,241.50,0.60
75,Lonchera,240.00,0.60
76,Shy Kitten,240.00,0.60
77,Sysan Romoev,239.00,0.60
78,admaika,239.00,0.60
79,Saratov64igrok,238.00,0.60
80,masterML,235.00,0.60
81,SrBluffer,234.00,0.40
82,badfish1992,234.00,0.40
83,Ank7673,232.50,0.40
84,Rusty Wite,231.50,0.40
85,JG_fx,231.00,0.40
86,olesaf,230.00,0.40
87,MrRedCrow,228.50,0.40
88,Atreyu11,228.00,0.40
89,RomanV,228.00,0.40
90,Davech,226.50,0.40
91,Martine_o_poker,226.00,0.40
92,weilaiok,223.00,0.40
93,Nikolai218,223.00,0.40
94,kolacar84,222.50,0.40
95,TheDutcherr,222.00,0.40
96,dijiaoqiao,222.00,0.40
97,Deliciousfish_,220.50,0.40
98,DamiFrango,220.00,0.40
99,Angel_ZaLi36,220.00,0.40
100,Dogydogo,218.00,0.40
101,alita,218.00,0.40
102,PTJames,218.00,0.40
103,EV WOLFov,216.50,0.40
104,MachadoBlack,216.00,0.40
105,Bruh960118,215.00,0.40
106,HZQ88,214.00,0.40
107,Tirrelest179,213.00,0.40
108,ArtsadA,212.00,0.40
109,5oloma,210.50,0.40
110,TheWolf-Leo-,210.00,0.40
111,koderek,207.00,0.30
112,Delta8-THC,207.00,0.30
113,NSDNSD1,207.00,0.30
114,Tresca,206.00,0.30
115,killervzla,205.00,0.30
116,Indigocbo,203.00,0.30
117,Lihotvor,202.00,0.30
118,BoomSooqa,200.00,0.30
119,GooD_BuH,199.00,0.30
120,Toreroking,199.00,0.30
121,illi4,198.00,0.30
122,El_Pianista,196.00,0.30
123,yyypp520,195.50,0.30
124,NetDepositor,195.50,0.30
125,rakemashina,195.00,0.30
126,RuSom,195.00,0.30
127,taran_,195.00,0.30
128,The Rainmaker,194.50,0.30
129,KyBaJIda,193.00,0.30
130,I_m_nightmare,192.00,0.30
131,VZhutov,192.00,0.30
132,Metseas,191.00,0.30
133,mookhin,189.50,0.30
134,addi33,188.00,0.30
135,RaczekPol,186.50,0.30
136,MartyMcF,186.00,0.30
137,JDQI,186.00,0.30
138,Estrada_88,185.00,0.30
139,Aidar33,185.00,0.30
140,Greatest!,185.00,0.30
141,Agustin129,185.00,0.20
142,kklj,183.00,0.20
143,yichen88_hk,183.00,0.20
144,dbskas,182.50,0.20
145,yangang lv,182.00,0.20
146,vorgidon,182.00,0.20
147,lnxea,182.00,0.20
148,777Ruiii,180.00,0.20
149,GGtjcn,177.50,0.20
150,Apica,176.00,0.20
151,ActAle11,175.50,0.20
152,HardBoiledEgg,175.00,0.20
153,Jager Meister,175.00,0.20
154,ArtJ7,174.00,0.20
155,Sanjokmo,173.50,0.20
156,szuga,172.00,0.20
157,MNE_DOEDET!!,172.00,0.20
158,NataLeeee,171.50,0.20
159,Eduard1789,171.00,0.20
160,Trosken,169.50,0.20
161,Radoric,169.00,0.20
162,jamaica83by,169.00,0.20
163,Barkly,168.00,0.20
164,al210584,168.00,0.20
165,beSweat,167.00,0.20
166,andrey_solo,167.00,0.20
167,eMBaRrsSEd,167.00,0.20
168,xsyzwj,167.00,0.20
169,DigiDun21,166.00,0.20
170,I love losing,166.00,0.20
171,Remus Roncov,165.00,0.20
172,seshsesh,164.50,0.20
173,UguysRnuts,164.00,0.20
174,alxm,164.00,0.20
175,Erhog,164.00,0.20
176,epson printer,163.50,0.20
177,liwmenos,163.00,0.20
178,cactus232,163.00,0.20
179,phoen1x13,161.00,0.20
180,Maxclord82,161.00,0.20
181,S3LENE,160.50,0.20
182,X3KAK,160.00,0.20
183,77734,160.00,0.20
184,JustJack,160.00,0.20
185,HjZerweey,159.50,0.20
186,zaxap,159.50,0.20
187,Succulentus,159.00,0.20
188,BetmanyAK,158.00,0.20
189,TakeM00N,158.00,0.20
190,dunamar,157.00,0.20
191,playlikefishh,156.00,0.20
192,bem678,156.00,0.20
