Rank,Nickname,Points,Prize
1,peyotecoyote,28879.00,600.00
2,lnbdaqixn,27915.00,500.00
3,DENKI-D,27655.00,450.00
4,Vesper_31,26428.00,400.00
5,Ivan lysyakov,24522.00,350.00
6,LunarBlade,21916.00,350.00
7,Bobby_Fisher@,20511.00,300.00
8,Kruzzzin,18148.00,300.00
9,tanmgaum,17969.00,250.00
10,ForwardOnly,16877.00,250.00
11,sp1ros,16704.00,210.00
12,Stable Genius,16130.00,170.00
13,ParisDedes,15210.00,130.00
14,Xartras,15014.00,110.00
15,pokermonies,14897.00,90.00
16,Buchicanga,14520.00,90.00
17,mm789789,14389.00,90.00
18,NoArmor_,13672.00,90.00
19,ToxicF[][][][]r,13430.00,90.00
20,fish-cht,12169.00,80.00
21,Tikiti,11962.00,80.00
22,laoyuwangka,11783.00,80.00
23,tesourodamae,10974.00,80.00
24,Rake2High,10960.00,80.00
25,LowellMe,10692.00,80.00
26,KATSP45,10503.00,80.00
27,Specter0007,9714.00,80.00
28,Dilemmaa,9473.00,80.00
29,Pobedite1,9171.00,80.00
30,JulTroc68,8938.00,80.00
31,Vachik Sargsyan,8617.00,70.00
32,Robin Lecomte,8177.00,70.00
33,El Gugondo,8118.00,70.00
34,Nikolo_Budkin,8098.00,70.00
35,Vinicius C,8049.00,70.00
36,Thesis,7877.00,70.00
37,ifsmfn,7837.00,70.00
38,Baktung,7676.00,70.00
39,trollbag,7525.00,70.00
40,Tom_tm,7506.00,70.00
41,StormBound,7326.00,60.00
42,OtB_BlueShark,7122.00,60.00
43,NMA922,7035.00,60.00
44,Naive Boy,6853.00,60.00
45,MagicOnRiver,6481.00,60.00
46,Supppppppp,6393.00,60.00
47,JH66610,6293.00,60.00
48,Koun no kitsune,6223.00,60.00
49,bengdeng668,6175.00,60.00
50,WuSaQi,6031.00,60.00
51,HillSizeToHS,5960.00,60.00
52,HumanityExp!871,5925.00,60.00
53,PolskiPech,5902.00,60.00
54,onlyfishhhhhhhh,5879.00,60.00
55,Metsuki-Sutemi,5784.00,60.00
56,HaveAAdream_1,5749.00,60.00
57,L Tsoca,5721.00,60.00
58,XJallin,5705.00,60.00
59,rektiss,5697.00,60.00
60,Snackerjack,5693.00,60.00
61,panglou,5623.00,60.00
62,SHUTUPMONEY,5594.00,60.00
63,ElPerroMagico1,5578.00,60.00
64,Sengmin8888,5490.00,60.00
65,LinusDran,5475.00,60.00
66,C Chassagne,5444.00,60.00
67,FrenchRiviera,5430.00,60.00
68,rosseneri,5342.00,60.00
69,Tousinige PuJie,5251.00,60.00
70,Sparkels,5238.00,60.00
71,Cyph3rr,5153.00,60.00
72,ruguowo,5152.00,60.00
73,Big Ange,5002.00,60.00
74,mengguheiren6,4976.00,60.00
75,Tinpooooo,4933.00,60.00
76,ChopBlock,4846.00,60.00
77,yujiangjunchong,4755.00,60.00
78,Alex Novoselov,4749.00,60.00
79,Trato!,4694.00,60.00
80,SunsetBvd,4687.00,60.00
81,Gogettaaa,4672.00,60.00
82,Ponyta Fire,4607.00,60.00
83,Lphuang,4580.00,60.00
84,Drewjo,4494.00,60.00
85,tlhk,4453.00,60.00
86,Bojio King,4445.00,60.00
87,Nevan Chang,4310.00,60.00
88,Ginette39,4253.00,60.00
89,StrepsilsDOG,4251.00,60.00
90,DOMINATE__,4196.00,60.00
91,BangbangAA,4181.00,60.00
92,Kartenklatscher,4130.00,60.00
93,ArtePokerGG,4055.00,60.00
94,Joker2407!,3977.00,60.00
95,Halfy Potter,3974.00,60.00
96,D Eazy,3962.00,60.00
97,buli1988,3961.00,60.00
98,Of Philomel,3889.00,60.00
99,eussit,3840.00,60.00
100,ERICOKH,3789.00,60.00
