Rank,Nickname,Points,Prize
1,DemiSoloQ,30700.00,400.00
2,Kalthorr,25962.00,320.00
3,Destiny_HY,25393.00,260.00
4,philipcanthold,24653.00,220.00
5,Loosepls,22659.00,200.00
6,DOMINATE__,22334.00,180.00
7,suhhhh,22225.00,160.00
8,Chi_Yu_Ge,21611.00,160.00
9,hekoutang,21327.00,140.00
10,HamBos,20845.00,140.00
11,Aaroname,20127.00,120.00
12,MINTBALL,19623.00,100.00
13,TiltedDetective,17797.00,80.00
14,9ght Melancholy,17115.00,80.00
15,ben75716,15713.00,60.00
16,addypoker1999,15645.00,60.00
17,b49f28a,14302.00,60.00
18,Dedyla,13896.00,60.00
19,Of Philomel,13655.00,50.00
20,Melodymelomelo!,13627.00,50.00
21,smlovema0107,12554.00,50.00
22,Love2023,12295.00,50.00
23,0eten,12273.00,50.00
24,NoSetNoBet999,12009.00,50.00
25,kira_feng1,11998.00,50.00
26,mengderder,11856.00,50.00
27,Sparkels,11770.00,50.00
28,YAOCHEN0808,11388.00,50.00
29,POCKETCORGI,10970.00,50.00
30,Seanyayaying,10518.00,50.00
31,Bobby_Fisher@,10388.00,40.00
32,LuckyStrike2026,10313.00,40.00
33,homakase,10254.00,40.00
34,owen33,10102.00,40.00
35,xiaohsuan777,10032.00,40.00
36,GTOAPPrentice,9981.00,40.00
37,WarriorFlamE,9822.00,40.00
38,TrActorGG,9460.00,40.00
39,cantgopro,9146.00,40.00
40,LWGorgeous,8970.00,40.00
41,4_TheGlory,8621.00,40.00
42,maskldfj,8615.00,40.00
43,Popok,8484.00,40.00
44,wakutin0220k,8384.00,40.00
45,doktorsigi,8380.00,40.00
46,player2707,8177.00,40.00
47,SOQIS,8164.00,40.00
48,macaoman2,8072.00,40.00
49,BaoooooWin,8022.00,40.00
50,valuesystem,7949.00,40.00
51,dinosaurfarm69,7656.00,40.00
52,Poker Engineer,7654.00,40.00
53,Z3ru5,7595.00,40.00
54,SadFap,7568.00,40.00
55,JohnnyWishbone,7367.00,40.00
56,Ommachubeachban,7357.00,40.00
57,Muerte-,7317.00,40.00
58,LukasTseng,7315.00,40.00
59,V@lueTheSpot,7301.00,40.00
60,IlIlIIlIIlIlIll,7268.00,40.00
61,Victimss,7230.00,30.00
62,BAdrian95,7030.00,30.00
63,AAsmile,6919.00,30.00
64,calmdownbond,6870.00,30.00
65,kellynina,6611.00,30.00
66,SPRIVALS,6609.00,30.00
67,crystalJp,6562.00,30.00
68,Ubernit-,6505.00,30.00
69,BSK2025,6497.00,30.00
70,PIKPOKPOKETtTT,6441.00,30.00
71,capallila,6374.00,30.00
72,La Pinta,6316.00,30.00
73,sh1phappens,6276.00,30.00
74,The_Christ,6268.00,30.00
75,Dennis Henn,6259.00,30.00
76,Rey de bastos,6218.00,30.00
77,kingofthegungle,6217.00,30.00
78,GG Godnatt,6188.00,30.00
79,arrow40,6170.00,30.00
80,Hannah13,6118.00,30.00
81,xasouris33,6085.00,30.00
82,eaglespassos,6074.00,30.00
83,danmo2026,6063.00,30.00
84,someiyoshino,6055.00,30.00
85,NederantisA5,6052.00,30.00
86,k-peSx5u,6032.00,30.00
87,GilesWang,6030.00,30.00
88,rapper83,5990.00,30.00
89,yarik_baldwin,5981.00,30.00
90,ZushaShochat,5967.00,30.00
91,laugh cheetah,5966.00,30.00
92,arkgu,5930.00,30.00
93,aniccAAnicca,5913.00,30.00
94,Sandr1xc,5902.00,30.00
95,Sebastianer,5861.00,30.00
96,nacho28,5858.00,30.00
97,tesourodamae,5806.00,30.00
98,Soood,5745.00,30.00
99,monkfish!,5736.00,30.00
100,Luckyzo3,5728.00,30.00
101,feigongjinji,5725.00,30.00
102,Ruozhi2017,5719.00,30.00
103,Tkaps,5616.00,30.00
104,Maloney1337,5609.00,30.00
105,TrebleHao,5576.00,30.00
106,IGUZI,5562.00,30.00
107,beardoz,5533.00,30.00
108,WhyDoWeFall,5502.00,30.00
109,HungryCroco21,5467.00,30.00
110,Tobetop2026,5464.00,30.00
111,tommybbg,5462.00,30.00
112,WattCha,5458.00,30.00
113,P_Pokerr,5454.00,30.00
114,kapblchnow,5387.00,30.00
115,kudzas,5359.00,30.00
116,bengdeng668,5343.00,30.00
117,JiaJia777,5324.00,30.00
118,godgodgood,5315.00,30.00
119,lIIlIlIIllIIl,5310.00,30.00
120,LowellMe,5214.00,30.00
121,Brelan Cohen,5193.00,30.00
122,ERA7ER,5183.00,30.00
123,buddif,5172.00,30.00
124,SimbaJoJo,5158.00,30.00
125,bobobobooooo,5156.00,30.00
126,Cankum!,5149.00,30.00
127,GODurrr,5146.00,30.00
128,wuziqi,5140.00,30.00
129,Pinkyy17,5138.00,30.00
130,pizixiaohuai,5110.00,30.00
131,tlhk,5083.00,30.00
132,Stockfisch1984,5083.00,30.00
133,Shiny_Star,5066.00,30.00
134,krizhiki voloki,5055.00,30.00
135,laigegaoshou,5048.00,30.00
136,AKMUSTBE,5032.00,30.00
137,yenp2025,5026.00,30.00
138,txsoplbz,5004.00,30.00
139,NJdodo,4989.00,30.00
140,Luckygodlike,4905.00,30.00
