Rank,Nickname,Points,Prize
1,23neverfold,3028.00,40.00
2,leanic1,2921.50,30.00
3,selfie1900,2739.50,24.00
4,SoftDe777,2311.50,20.00
5,milkiman,2230.00,18.00
6,yulanggongwu,2153.00,16.00
7,Waip,1957.50,14.00
8,YGTO,1745.00,12.00
9,Sanghoo,1405.00,10.00
10,l037,1347.00,8.00
11,jhon3710,1289.00,7.00
12,sicjoker,1243.50,6.00
13,Miki Gold,1243.00,5.00
14,cray2001,1228.50,5.00
15,3umph,1204.00,4.50
16,wot1s,1143.00,4.50
17,RoyalKane,1134.50,4.50
18,pkJust,1093.00,4.00
19,Shenjisfc,1079.00,4.00
20,MARUSENbKAAA,1075.50,4.00
21,Blunt Man,965.50,4.00
22,turbomacter,939.00,3.50
23,Garmoskin,935.00,3.50
24,unIucky,931.50,3.00
25,billykid81,929.00,3.00
26,ATACGambit,926.00,3.00
27,relilucsav,926.00,3.00
28,Ceviche_14,923.00,2.50
29,De@lersingss,886.00,2.50
30,Damon W,881.50,2.50
31,Volkozay,829.00,2.50
32,Anchousis,823.00,2.50
33,I_SEE_U,817.00,2.50
34,Alex_Shredder,814.00,2.50
35,CBDXXX,774.00,2.00
36,Play to lose,763.00,2.00
37,Niltin_123,752.00,2.00
38,krot72,730.00,1.80
39,Urutau22,723.00,1.60
40,AleksFilimonov,715.00,1.60
41,CongBe,711.50,1.40
42,Jingli Liu,703.00,1.40
43,ZYTZD,696.00,1.40
44,MoonPeer,691.00,1.40
45,Pep_Bondiola,682.00,1.40
46,0X0TA,680.00,1.40
47,blameyourself,647.00,1.40
48,pro_100vadim,644.00,1.40
49,nicucta,630.00,1.40
50,Kensei427,627.00,1.40
51,DanilMelnikov,608.00,1.20
52,stasbucks,607.50,1.20
53,Tenkiu,604.50,1.20
54,Anir,603.00,1.20
55,Roger1742,600.00,1.20
56,npopa6,595.00,1.20
57,IwanPower,595.00,1.20
58,strongbaby,590.50,1.20
59,MAZAK777,588.50,1.20
60,Nafaka,588.00,1.20
61,112296R,587.00,1.00
62,wlsrnjs123,584.00,1.00
63,ADevil0909,580.00,1.00
64,Bachateras,574.00,1.00
65,frant1c,571.00,1.00
66,5bet_all_in,569.00,1.00
67,QuickCR,562.00,1.00
68,fleiZ,560.00,1.00
69,rediska,554.00,1.00
70,OldFred,548.00,1.00
71,Tesla396,542.50,0.80
72,LikeaFish11,538.00,0.80
73,vpn@1234,538.00,0.80
74,Madd95,535.00,0.80
75,igotnutsbaby,530.00,0.80
76,ZzZ[GG],529.00,0.80
77,Kindless,525.00,0.80
78,mfstar,521.00,0.80
79,StepC,515.00,0.80
80,Exerman,513.00,0.80
81,Pit@Boss,511.50,0.80
82,Reg_potro6itel,508.00,0.80
83,Solo_Joker,501.00,0.80
84,Axel Foley BH,488.00,0.80
85,TardySauron,488.00,0.80
86,AllIsFake,486.00,0.80
87,aaadou,479.00,0.80
88,Romario Agro,474.00,0.80
89,Soyuntalentoso,473.00,0.80
90,Pointe Du Van,472.00,0.80
91,cheburek,467.00,0.60
92,Rainning Bluffs,467.00,0.60
93,somidwey,467.00,0.60
94,D4NCEWITHME,460.00,0.60
95,Migate,459.00,0.60
96,Overdose11,456.00,0.60
97,D_Taksist,450.00,0.60
98,Lavirey,447.00,0.60
99,nfear,442.00,0.60
100,T-BIT-W,440.00,0.60
101,Ben9991,440.00,0.60
102,Sirius314,437.00,0.60
103,tangu47,435.00,0.60
104,River_Prince,434.00,0.60
105,vanhobo,430.00,0.60
106,rentoxxx,428.00,0.60
107,Nvotra12,422.00,0.60
108,B Shanygin,419.00,0.60
109,BigFly@,414.00,0.60
110,Medowar,414.00,0.60
111,longbaobao,402.50,0.60
112,SD_Morais,397.00,0.60
113,cainiaoxing66,396.00,0.60
114,Th3 Gambl3r,396.00,0.60
115,Vaccaria,395.00,0.60
116,onemoreleverup,391.50,0.60
117,Ga-Ga-Ga,387.00,0.60
118,ZTE887,386.50,0.60
119,Gabriel Seiji,386.00,0.60
120,zzddl,385.00,0.60
121,BellaCiao45,383.00,0.60
122,racsou2012,383.00,0.60
123,tropicante9,380.00,0.60
124,AndrewBear_N1,378.00,0.60
125,KillMeBro,375.00,0.60
126,Hodor Holzz,375.00,0.60
127,pol221,373.00,0.60
128,PardeJotas,372.50,0.60
129,IM_88,372.00,0.60
130,Sibular6ngas,369.50,0.60
131,Sabueso,366.00,0.40
132,sr barristan,366.00,0.40
133,xiaoYYxiao,364.00,0.40
134,stos7722,363.00,0.40
135,antopok,355.00,0.40
136,kolyalunin,355.00,0.40
137,I love pigeons,354.00,0.40
138,faichai,354.00,0.40
139,lizhenhua,352.00,0.40
140,chelo_tzr,351.00,0.40
141,vicsimf,350.50,0.40
142,machineninefour,350.00,0.40
143,AceoffpicA,350.00,0.40
144,BVGame,349.00,0.40
145,Shurigo,349.00,0.40
146,MrFuntik,349.00,0.40
147,purple cow,346.00,0.40
148,stupid_bear1,340.50,0.40
149,Brashkababashka,339.00,0.40
150,rober111,339.00,0.40
151,MefistoKID,339.00,0.40
152,Velik_I,338.00,0.40
153,slt4,336.00,0.40
154,Aidar33,335.00,0.40
155,BanhMiBamm!,333.00,0.40
156,TheFunckyPaul,332.00,0.40
158,TheChebas,331.50,0.40
159,OnairamZelaznog,328.00,0.40
