Rank,Nickname,Points,Prize
1,5240,2307.00,350.00
2,o0oo,2168.00,270.00
3,Stevie Jazz,1814.00,210.00
4,Szczepanowski,1319.00,170.00
5,ChopBlock,1276.00,130.00
6,CatETH,1260.00,100.00
7,Yipee,1120.00,80.00
8,iantampolski,1058.00,60.00
9,WOoooo!!!,1017.00,50.00
10,zrv_258k,962.00,50.00
11,IWILLKOYOU,941.00,40.00
12,FriendlyGambool,856.00,40.00
13,Slopertje,822.00,30.00
14,riseaboveitall,814.00,30.00
15,SadFap,797.00,30.00
16,EvilSm1Le,785.00,30.00
17,R Malakhov,777.00,25.00
18,Diego Emperador,766.00,25.00
19,G Reis Santos,750.00,25.00
20,TAILZ,734.00,25.00
21,mtvdeuem,722.00,25.00
22,Gumshark,709.00,25.00
23,Richard Martin,680.00,25.00
24,bccxm,672.00,20.00
25,Erandiel,632.00,20.00
26,belikesmart,624.00,20.00
27,Domboricrew,605.00,20.00
28,lucky dad,603.00,20.00
29,llIlllIIlI,603.00,20.00
30,POKER[JUSTICE]!,555.00,20.00
31,Caipirinhas,546.00,20.00
32,no twice,544.00,20.00
33,Jaloseis,535.00,20.00
34,FlexMode,533.00,15.00
35,Rafal Maluchnik,525.00,15.00
36,tOxic_toxiC,517.00,15.00
37,TrActorGG,507.00,15.00
38,Ude Party,498.00,15.00
39,Grovsk,486.00,15.00
40,Lorne Malvo,468.00,15.00
41,Kakic,436.00,15.00
42,JackpotBee,427.00,15.00
43,ILovEnrichetta,414.00,15.00
44,Rick Rule,406.00,15.00
45,ZushaShochat,398.00,15.00
46,mikekal98,389.00,15.00
47,whyaIwaysme,377.00,15.00
48,PelosyStock,377.00,15.00
49,maauser,375.00,15.00
50,End of Summer,375.00,15.00
51,Egor Bryzgalov,372.00,15.00
52,Dirlanda,371.00,15.00
53,Eagleeye87,370.00,15.00
54,IwantMiIIioN,363.00,15.00
55,Reg-Hunter,361.00,15.00
56,pekson12,351.00,15.00
57,StrepsilsDOG,350.00,15.00
58,MaestroRUS,340.00,15.00
59,mjandara,325.00,15.00
60,JC Saavedra,325.00,15.00
61,andrechuvak1,315.00,15.00
62,theblacklotus,313.00,15.00
63,S Kaiba,311.00,15.00
64,drunkbear,300.00,15.00
65,Jomeiker,297.00,15.00
66,Mc4Bet,293.00,15.00
67,MMelo,292.00,15.00
68,AAD19,289.00,15.00
69,SimbaJoJo,286.00,15.00
70,Iluzionist1996,276.00,15.00
71,citylove,276.00,10.00
72,MaxwellMaxwell,276.00,10.00
73,2titi,271.00,10.00
74,MasBax,269.00,10.00
75,Thu_X,268.00,10.00
76,dezefaixa,263.00,10.00
77,MindTilter,259.00,10.00
78,Qian_Qian,257.00,10.00
79,ManOnFire0,256.00,10.00
80,GinTOnick,253.00,10.00
81,Call Me Tincho,250.00,10.00
82,WhanThyme,249.00,10.00
83,krosse-hosse,248.00,10.00
84,Libertad!,245.00,10.00
85,Danada0,243.00,10.00
86,WiIITheWise,243.00,10.00
87,dimaliens,238.00,10.00
88,DMTAlien,237.00,10.00
89,Back2theFuture,236.00,10.00
90,GTOvsGTA,227.00,10.00
91,vlz-macho,225.00,10.00
92,natiNN,224.00,10.00
93,Quasar55,223.00,10.00
94,LetsGoSmokes,219.00,10.00
95,KhaoSoi555,216.00,10.00
96,pangxiong27,211.00,10.00
97,SanSanJo!,210.00,10.00
98,WyLai,205.00,10.00
99,Nikita_205,200.00,10.00
100,matty124523,195.00,10.00
101,dknvh,193.00,10.00
102,QueenOfDisaster,192.00,10.00
103,HerCyborg,191.00,10.00
104,El Apostochito,190.00,10.00
105,InFIlux,186.00,10.00
106,zxlzaq,186.00,10.00
107,wenh8888,182.00,10.00
108,lally9,182.00,10.00
109,cat8881,182.00,10.00
110,shtrfgb,181.00,10.00
