Rank,Nickname,Points,Prize
1,SHOKS,49257.00,90.00
2,tupu22,48296.00,70.00
3,BlueBull99,46853.00,65.00
4,PLOTIGER,43841.00,60.00
5,MiraclePandaSol,42735.00,55.00
6,nm1kcp4amu3ah7m,38048.00,50.00
7,all in is a dog,36664.00,45.00
8,BLIND RUNNER,36531.00,40.00
9,ExChangeR,34383.00,35.00
10,xxxbbballin,32690.00,35.00
11,iplaystupid,32655.00,30.00
12,LockMyClock,30222.00,25.00
13,unst0pabl3,28407.00,20.00
14,ZY8822,28282.00,15.00
15,FON4ME,27281.00,10.00
16,WhyAlw@ysMe,27278.00,10.00
17,cdskldc,25556.00,9.00
18,Attack3r9,25435.00,9.00
19,Liamjames,24073.00,9.00
20,TALACOWA,23844.00,9.00
21,BPapkovich,23529.00,9.00
22,Ohnonevermore,22835.00,8.00
23,Gentleman001,22747.00,8.00
24,XXXTiltacion,21880.00,8.00
25,cmole,21807.00,8.00
26,TonyPoker0409,21502.00,8.00
27,ztsst,20986.00,7.00
28,RiverOnePiece,20921.00,7.00
29,XXXXX888,20862.00,7.00
30,psihoO,20467.00,7.00
31,BestStealth,19528.00,7.00
32,RSXR,19108.00,7.00
33,Bluff4life,18295.00,6.00
34,glb1699,17856.00,6.00
35,slabii,17760.00,6.00
36,breakingGrieven,17159.00,6.00
37,Summerrain,17131.00,6.00
38,Richard1013,16770.00,6.00
39,Mr King Kong,16435.00,6.00
40,gena-gol,16379.00,6.00
41,Fringg,16006.00,6.00
42,Wayennn,15600.00,6.00
43,heuehuhueuhuehu,15433.00,6.00
44,HermanPoker,15154.00,6.00
45,techchang,14849.00,6.00
46,TessssHong,14817.00,6.00
47,sweetaon,14641.00,6.00
48,izft,14637.00,6.00
49,SHINE_S,14304.00,6.00
50,play-it-smart,13959.00,6.00
51,imaintern2,13819.00,6.00
52,xuanjing01,13818.00,6.00
53,Munkh_,13574.00,6.00
54,pipecmolodec,13200.00,6.00
55,seeseeKSQ,13186.00,6.00
56,Samukooo,12993.00,6.00
57,fwj win!,12989.00,6.00
58,nomorelight,12982.00,6.00
59,simple_magic,12703.00,6.00
60,DIMAvBOSS,12646.00,6.00
61,jinyugong,12577.00,6.00
62,Angler_Fish,12496.00,6.00
63,Khozyaev Ilya,12191.00,6.00
64,MyYear,12053.00,6.00
65,SayYesStoicism,12039.00,6.00
66,Jason8444,11924.00,6.00
67,Doublepoker1,11822.00,6.00
68,happy814,11794.00,6.00
69,nicoblaer,11774.00,6.00
70,dzpkzshg,11598.00,6.00
71,KLBJ,11581.00,6.00
72,n8fish,11569.00,6.00
73,dalangwubian,11531.00,6.00
74,Neo53,11476.00,6.00
75,Volture,11476.00,6.00
76,hsnm,11340.00,6.00
77,wojiatutula,11323.00,6.00
78,love dogs,11250.00,6.00
79,KingVidz,11107.00,6.00
80,SRT64,11061.00,6.00
81,j1aCenN,11040.00,5.00
82,Dupogrzmot,11033.00,5.00
83,Layonel,11032.00,5.00
84,fish_Maker,11015.00,5.00
85,Bet Wizard,10982.00,5.00
86,pppllay,10891.00,5.00
87,Maririmo1,10876.00,5.00
88,Tchosenone,10681.00,5.00
89,nobadnewsToday,10613.00,5.00
90,Hungry Beatle,10600.00,5.00
91,yanguo111,10554.00,5.00
92,Sebastian_88,10490.00,5.00
93,hsrf,10471.00,5.00
94,MIAWU,10456.00,5.00
95,eznieH,10354.00,5.00
96,Des_Yong,10328.00,5.00
97,yyzzmm88,10208.00,5.00
98,Q WHO,10185.00,5.00
99,Fish910s,10152.00,5.00
100,JJ@poker77,10144.00,5.00
101,Smile Tr,10066.00,5.00
102,Mudachi,9969.00,5.00
103,JACKYHU,9786.00,5.00
104,RunningEnot,9762.00,5.00
105,Hannnnnnnnn,9752.00,5.00
106,Limp your AsXs,9749.00,5.00
