Rank,Nickname,Points,Prize
1,BTC BACK,49322.00,150.00
2,lloveGG123,46841.00,110.00
3,BLIND RUNNER,43533.00,100.00
4,mm33555,41781.00,90.00
5,binbinAA,40012.00,80.00
6,ccclubblr,36711.00,80.00
7,Foster1337,34405.00,70.00
8,NTMR uni,33899.00,70.00
9,100geBBJ,31179.00,60.00
10,vetal2k,29536.00,60.00
11,EddieMorra888,29302.00,50.00
12,DiosVoluntad,28959.00,40.00
13,Fritzie,27861.00,30.00
14,CeKTopra3a,26696.00,20.00
15,DorisG,26199.00,16.00
16,AMEX23,25438.00,16.00
17,Benedict10,25192.00,15.00
18,Mocny1991,25029.00,15.00
19,Wolfkind7,24279.00,15.00
20,Tietou123456,22022.00,14.00
21,robot_99,21905.00,14.00
22,Kalthorr,21013.00,14.00
23,L!onzhu,20662.00,14.00
24,Da He He,20537.00,13.00
25,dead420,19977.00,13.00
26,FlodEm,19854.00,13.00
27,Aqua Menace,18877.00,13.00
28,Scentegg,18599.00,12.00
29,ANDYLAU927,17621.00,12.00
30,SuprA80,17197.00,12.00
31,Elonone,16976.00,12.00
32,kiwifff,16361.00,12.00
33,PL98qv,16319.00,11.00
34,Gabriel Leclerc,16081.00,11.00
35,houguoyu,15714.00,11.00
36,Wowie_Zowie,15592.00,11.00
37,frienddly,15216.00,11.00
38,DuzyAleWariat,14370.00,10.00
39,DaFeJA,14335.00,10.00
40,Overcome,14317.00,10.00
41,dzacharas,14238.00,9.00
42,BTBK86,14181.00,9.00
43,johnnyflush,14102.00,9.00
44,PIPOCA,14021.00,9.00
45,Keser,13984.00,9.00
46,S1acker,13429.00,9.00
47,MrOreo7,13362.00,9.00
48,Liamjames,13276.00,9.00
49,3xcellentGTO,13104.00,9.00
50,slabii,12985.00,9.00
51,110HW@MP651,12697.00,9.00
52,DonKyubi,12605.00,9.00
53,xiaohappy,12160.00,9.00
54,littleBitONo4ko,12131.00,9.00
55,DeckShawe,11579.00,9.00
56,fffaaannn,11397.00,9.00
57,dimkis35,11378.00,9.00
58,mikrochelik88,11244.00,9.00
59,iFbby,11117.00,9.00
60,King Lear,11099.00,9.00
61,enot194,11048.00,9.00
62,TimmyTimmyTimmy,11037.00,9.00
63,Jason dou,11021.00,9.00
64,No1Bluffs,10865.00,9.00
65,Duem1,10852.00,9.00
66,Femto123,10850.00,9.00
67,buzta,10786.00,9.00
68,Zilchws,10697.00,9.00
69,van4opi93,10238.00,9.00
70,Jianggg,10214.00,9.00
71,Rowl08,10127.00,9.00
72,ramen brother,10103.00,9.00
73,kangdaniel,10010.00,9.00
74,fiveplus,9946.00,9.00
75,libertine666,9896.00,9.00
76,ChipMagnet06,9885.00,9.00
77,downyr,9828.00,9.00
78,Holdemlouis1,9819.00,9.00
79,loempia----,9670.00,9.00
80,Korablev25,9653.00,9.00
81,pMpLT,9582.00,9.00
82,SolvedGoodMan,9482.00,9.00
83,kingofrunning,9471.00,9.00
84,ZJPER,9445.00,9.00
85,Barteljaap,9217.00,9.00
86,VIKTAR0000,9117.00,9.00
