Rank,Nickname,Points,Prize
1,fsxyncg668,42024.00,150.00
2,Krierkhy,36519.00,110.00
3,AIyyao,35361.00,100.00
4,IlIlIIlIIlIlIll,33485.00,90.00
5,corn619,31647.00,80.00
6,BluffMaster87,29115.00,80.00
7,ToughSpott,28247.00,70.00
8,Vldrklkz,28035.00,70.00
9,Player1234567,26916.00,60.00
10,bxjqdba,26486.00,60.00
11,houguoyu,26393.00,50.00
12,nomoneynolife,24538.00,40.00
13,PIPOCA,22885.00,30.00
14,Chun Tao,21686.00,20.00
15,Blue Moon_,21441.00,16.00
16,MCFELIX,19657.00,16.00
17,kpinek,19298.00,15.00
18,Monkmoon,18719.00,15.00
19,lianwu123,17799.00,15.00
20,Smithysmiler,17583.00,14.00
21,GJ20250708,17566.00,14.00
22,RRunintheRRain,17100.00,14.00
23,Cssper,16695.00,14.00
24,9ght Melancholy,16520.00,13.00
25,AnilaAkmal,15904.00,13.00
26,stevesan,15309.00,13.00
27,EU ERA BURRO,15184.00,13.00
28,YTDHE,14624.00,12.00
29,fedkuther,14324.00,12.00
30,orange-!,14146.00,12.00
31,gogo-tang,13891.00,12.00
32,Vantaanvalas,13557.00,12.00
33,Stepan Solianyk,12570.00,11.00
34,chuanqishige,12447.00,11.00
35,DaFeJA,12441.00,11.00
36,Newbie Poker,12088.00,11.00
37,Louisiane,11516.00,11.00
38,hjh_yx,11439.00,10.00
39,ksss2025,11313.00,10.00
40,siminAA,11289.00,10.00
41,Xavicast,11234.00,9.00
42,Melody@@,11174.00,9.00
43,William Kassis,10975.00,9.00
44,ChuckyJT,10888.00,9.00
45,dudulove,10875.00,9.00
46,ZGJHQ,10817.00,9.00
47,cathtctzl,10760.00,9.00
48,MMusashi,10712.00,9.00
49,BBA747,10674.00,9.00
50,Litturtle,10669.00,9.00
51,EricLiuPoker,10566.00,9.00
52,ccclubblr,10452.00,9.00
53,snimutrysiki,10449.00,9.00
54,Crooops,10254.00,9.00
55,GIVEMEUP99,10147.00,9.00
56,Bluubluuu,10084.00,9.00
57,GrimLee,10041.00,9.00
58,Gamer-Sora,10026.00,9.00
59,Victoria viki,9964.00,9.00
60,HK_Bank,9911.00,9.00
61,Fane,9852.00,9.00
62,19JUSTPOKERDC16,9797.00,9.00
63,ougmike,9709.00,9.00
64,LegionPoka,9698.00,9.00
65,abrgh,9692.00,9.00
66,wowtft,9678.00,9.00
67,Belailija,9586.00,9.00
68,Serguginyo,9530.00,9.00
69,m855,9266.00,9.00
70,JstDoIt,9216.00,9.00
71,ztsst,9004.00,9.00
72,UnluckyF1sh,8966.00,9.00
73,alter ego2,8855.00,9.00
74,Bailey96,8827.00,9.00
75,Femto123,8743.00,9.00
76,GGtai,8632.00,9.00
77,Halmat911,8559.00,9.00
78,vigdem,8453.00,9.00
79,Benedic@,8450.00,9.00
80,herewego11,8438.00,9.00
81,YouTube Xiao Yu,8438.00,9.00
82,Mad Super Mario,8359.00,9.00
83,delta_zero,8346.00,9.00
84,ramen brother,8330.00,9.00
85,Lx__86,8256.00,9.00
86,Knaller,8228.00,9.00
87,marcusnu,8225.00,9.00
88,VIKTAR0000,8149.00,9.00
89,TrueGood,8103.00,9.00
90,datianshi2002,8090.00,9.00
91,RoccoJustice,8090.00,9.00
92,dzklp,8065.00,9.00
93,MrRoids,8050.00,9.00
94,Kakahirmutis,7989.00,9.00
95,viewkrit,7987.00,9.00
96,stockxx,7980.00,9.00
97,kangdaniel,7979.00,9.00
98,shmekel,7935.00,9.00
99,MRerrrrrrr,7775.00,9.00
100,p3ket3o,7689.00,9.00
101,El Pistolero9,7649.00,9.00
102,Ivan Louvsky,7635.00,9.00
103,CashVampire,7617.00,9.00
104,Rrahmani09,7546.00,9.00
105,SeredaMSK,7519.00,9.00
106,Smartandsexy,7494.00,9.00
107,WayToS1mple,7479.00,9.00
108,MAC180,7444.00,9.00
109,dzacharas,7420.00,9.00
110,HittndRun,7341.00,9.00
111,JIEJIE118,7284.00,9.00
112,OneOfTwo,7276.00,9.00
113,Galagalameow,7274.00,9.00
114,Musclicker,7260.00,9.00
115,taki2ydman,7249.00,9.00
116,YiPoker88,7240.00,9.00
117,fliptrix,7205.00,9.00
118,Shiliangjin,7201.00,9.00
119,TurtleHeadBoy,7174.00,9.00
120,MareCaree,6956.00,9.00
121,SWEDISH FISH,6940.00,8.00
122,fujilena,6926.00,8.00
123,Wei-2,6898.00,8.00
124,Solenyaa,6868.00,8.00
125,originaldol,6847.00,8.00
126,SolvedGoodMan,6832.00,8.00
127,King Robin,6815.00,8.00
128,Eleven-DM,6759.00,8.00
129,Don Demonio,6743.00,8.00
130,holeySh1p,6741.00,8.00
131,keln!,6717.00,8.00
132,blueman05,6699.00,8.00
133,misp123,6686.00,8.00
134,manwhatcan,6650.00,8.00
135,Veurdre,6649.00,8.00
136,Yuriy Ivanov,6647.00,8.00
137,KoreinhaC1,6563.00,8.00
138,acidflow,6468.00,8.00
139,allinnking87,6443.00,8.00
140,Boss-xiao-888,6364.00,8.00
141,Calm cautious,6357.00,8.00
142,yangaj,6301.00,8.00
143,W1PG05,6280.00,8.00
144,hithand,6279.00,8.00
145,P7326-3617,6272.00,8.00
146,hahaha31,6261.00,8.00
147,buyaoluanbb,6247.00,8.00
148,CrazyPapillon,6234.00,8.00
149,HY-tournament,6228.00,8.00
150,wangdaobatian,6223.00,8.00
151,yinyin2bb,6222.00,8.00
152,T I M,6219.00,8.00
153,akikajoy,6162.00,8.00
154,goshhh,6128.00,8.00
155,Pay0990,6108.00,8.00
156,Anthony B,6062.00,8.00
157,zhangyingyy,6008.00,8.00
158,PandasRCute,5985.00,8.00
159,doktorsigi,5943.00,8.00
160,fisher-Y,5919.00,8.00
161,21_21Yzzz,5872.00,8.00
162,VolodymyrO,5869.00,8.00
163,jao1,5848.00,8.00
164,SushiStealer,5843.00,8.00
165,AzReLM,5805.00,8.00
166,cn_kk17_,5768.00,8.00
167,RickKackis,5725.00,8.00
168,BalAdaMat,5704.00,8.00
169,Wornbarbecue660,5702.00,8.00
170,Artisan Mucker,5697.00,8.00
171,koreykore,5695.00,8.00
172,Pybak,5667.00,8.00
173,Phoenix7222,5654.00,8.00
174,mikhail_kongoev,5654.00,8.00
175,hnbhnbaa,5617.00,8.00
176,ukg2000,5610.00,8.00
177,Thunder Clap,5593.00,8.00
178,tinyka1,5592.00,8.00
179,RESTART_M,5587.00,8.00
180,A new beginning,5583.00,8.00
181,LouisYT111,5532.00,8.00
182,trunks94,5531.00,8.00
183,sonicsonic1,5514.00,8.00
184,only1timeo,5505.00,8.00
185,LuCky_D0g,5500.00,8.00
186,41MM,5481.00,8.00
187,HHHAoA,5468.00,8.00
188,shayushiye,5468.00,8.00
189,GAN_DS,5465.00,8.00
190,Jianggg,5456.00,8.00
191,Pobedite1,5416.00,8.00
192,HOT SEXY TOY,5412.00,8.00
193,RveltAces32,5394.00,8.00
194,haterive,5392.00,8.00
195,konnichiwa!,5387.00,8.00
196,kenny51,5385.00,8.00
197,NederantisA5,5384.00,8.00
198,Sovasrogami,5362.00,8.00
199,nite 008,5346.00,8.00
200,qqadc,5316.00,8.00
201,ThelmaAndLouise,5306.00,8.00
202,LeuryPoker,5297.00,8.00
203,Fatal_Check,5296.00,8.00
204,Yashiro N,5280.00,8.00
205,Thechoosen01,5249.00,8.00
206,Hua917,5225.00,8.00
207,AceHighTV,5183.00,8.00
208,ruen,5180.00,8.00
209,Lacxs,5159.00,8.00
210,crzxfcd2,5156.00,8.00
211,Luck Chen,5154.00,8.00
212,MrOreo7,5153.00,8.00
213,mengardinha,5149.00,8.00
214,Hiu Chun Leung,5146.00,8.00
215,Des_Yong,5142.00,8.00
216,Michael_oher,5137.00,8.00
217,YuanYuan5300,5136.00,8.00
218,hsnm,5122.00,8.00
219,ggmcl,5110.00,8.00
220,RobPoker12,5090.00,8.00
221,DABIH,5085.00,8.00
222,Arman7788,5083.00,8.00
223,G1NT5,5066.00,8.00
224,NUTE2025,5064.00,8.00
225,mukinhoo,5060.00,8.00
226,zhenbing1,5050.00,8.00
227,Errrsss,5046.00,8.00
228,nobody321,5046.00,8.00
229,HuangYeJun,5045.00,8.00
230,fishblast,5040.00,8.00
231,CKA3KA!,5038.00,8.00
232,Soul1984,5038.00,8.00
233,IamBadman!,5033.00,8.00
234,ruguowo,5021.00,8.00
235,IIPPikachu,5016.00,8.00
236,kiteAAKK,5013.00,8.00
237,Yorunikakeru,5010.00,8.00
238,Nisu Uuno,5007.00,8.00
239,fgnp,5006.00,8.00
240,Curry28,4989.00,8.00
241,BunnyHop,4940.00,8.00
242,mb50,4929.00,8.00
243,Old Wood,4919.00,8.00
244,thewhaIe,4915.00,8.00
245,Joker_86,4913.00,8.00
246,6R77P8ME,4912.00,8.00
247,Miracle6789,4911.00,8.00
248,Ping-,4901.00,8.00
249,JohnyDeep,4898.00,8.00
250,lively28,4896.00,8.00
251,BigBlindDonkey,4876.00,8.00
252,Defrok1ng,4873.00,8.00
253,RagTag,4852.00,8.00
254,gaodeding66,4842.00,8.00
255,Mr_EEEEEEEE,4826.00,8.00
256,FUJIKIN,4816.00,8.00
257,boney999,4813.00,8.00
258,Gaclove,4808.00,8.00
259,lifish1,4806.00,8.00
260,jugger888,4787.00,8.00
261,PK_seven,4785.00,8.00
262,dingdezhu88,4785.00,8.00
263,lee1999,4761.00,8.00
264,RobinHood0001,4723.00,8.00
265,Ro48xT,4707.00,8.00
266,KingVidz,4703.00,8.00
267,zfffff,4698.00,8.00
268,5to19,4694.00,8.00
269,royruik,4694.00,8.00
270,RunItBlack,4690.00,8.00
271,pURE2K,4682.00,8.00
272,pikszi,4681.00,8.00
273,Al_Buddy,4659.00,8.00
274,PotWhale,4650.00,8.00
275,Aria_F,4647.00,8.00
276,Pipsquick,4627.00,8.00
277,VHCorcovia,4607.00,8.00
278,kippari300,4601.00,8.00
279,SuperRobotWarY,4600.00,8.00
280,Kent300,4593.00,8.00
281,sailor-moon,4590.00,8.00
282,New East,4579.00,8.00
283,BetterCallJimmy,4574.00,8.00
284,one piece7,4570.00,8.00
285,ShoTamPoBabkam,4563.00,8.00
286,Te88er4ct,4558.00,8.00
287,M_kozika,4533.00,8.00
288,V9527V,4524.00,8.00
289,Dracoulas,4512.00,8.00
290,XinWei6688,4506.00,8.00
291,Zgrywuss,4504.00,8.00
292,Alexander_Mutow,4500.00,8.00
293,Jamjam15,4492.00,8.00
294,LuckyFish87,4465.00,8.00
295,iamfish20,4457.00,8.00
296,GCVII,4456.00,8.00
297,Crazy Pig7,4454.00,8.00
298,Canxu Huang,4449.00,8.00
299,goTop1,4448.00,8.00
300,fensuiji520,4402.00,8.00
301,BTBK86,4352.00,
302,CsekeCsomor,4350.00,
303,Zeratuldark,4341.00,
304,Overcome,4295.00,
305,crushermax,4293.00,
306,Hope2Fragile,4290.00,
307,ArthurKing6,4277.00,
308,Winner21century,4255.00,
309,playtw,4248.00,
310,Jie142731,4189.00,
311,Scj poker win,4179.00,
312,Grubby_Kid,4159.00,
313,TonnyyVu,4150.00,
314,zcnjy,4142.00,
315,GravyAxa,4140.00,
316,valueorbluff,4134.00,
317,xiaopanxie,4105.00,
318,Jssjjs,4094.00,
319,MR-G-Batman,4086.00,
320,Mary Yui,4074.00,
321,Mugi1201,4073.00,
322,linuspoker,4061.00,
323,Ace1699,4038.00,
324,under1sky,4001.00,
325,MJ@MJ,3996.00,
326,calcalang,3995.00,
327,Bber456,3984.00,
328,LLLZZZ,3979.00,
329,vinsanity151515,3971.00,
330,Alan lin,3939.00,
331,big_fudge555,3935.00,
332,n0scete1psum,3931.00,
333,jerryho0320,3924.00,
334,Super_coolerman,3910.00,
335,EpicS3Xguyy,3903.00,
336,tufen,3873.00,
337,Nutscaper,3870.00,
338,NeoGeoDeo!,3867.00,
339,Karyudon,3865.00,
341,BEGO@CC,3817.00,
342,Patarson99,3810.00,
343,MamaMea68,3805.00,
344,ArcticRising,3757.00,
345,Bet bug,3738.00,
346,zhanggaokk,3736.00,
347,GGisSBgame,3717.00,
348,qtbhl888,3715.00,
349,zagazz10,3710.00,
350,lingming2024,3698.00,
