Rank,Nickname,Points,Prize
1,A Goncharov,1659.00,800.00
2,Nassgebiet,1635.00,550.00
3,Teufelhohle!,1257.00,400.00
4,Misha Inner,827.00,280.00
5,Antonio Scala,800.00,200.00
6,Tuitamo,712.00,160.00
7,VendaS,700.50,140.00
8,Scott Corbett,673.50,120.00
9,Marius Gierse,670.00,110.00
10,OneDecision,641.00,110.00
11,D Vicente,481.00,100.00
12,Pagenotfound4o4,480.50,100.00
13,Angelo Krom,477.00,90.00
14,RocketCake,475.50,90.00
15,Robin Lacey,472.00,90.00
16,IIllIIllI,464.00,80.00
17,Laboorieroo,443.50,80.00
18,GrahamGooch,392.00,80.00
19,Lavoisier,388.00,80.00
20,Ben Raven,379.50,70.00
21,Levente Szabo,371.00,70.00
22,onetim3p1z,368.00,70.00
23,Vander9,362.00,70.00
24,LaabD,359.00,70.00
25,OriVH30o,319.00,70.00
26,WhataRiver,308.50,70.00
27,KONGfuPANDA,304.50,70.00
28,Matthias Ehlers,299.50,60.00
29,knxwledge,270.00,60.00
30,Afouteza,264.50,60.00
31,Dpxza,259.50,60.00
32,V Nebogin,249.00,60.00
33,Mr_TA73,247.00,60.00
34,Flafercina,244.00,60.00
35,R Gabdullin,238.00,60.00
36,I MP I,233.00,60.00
37,G Kovari,232.00,60.00
38,FXDRAGON,227.00,60.00
39,OJBKC,220.00,60.00
40,Matheus Souza,214.00,60.00
41,Nyuli Tibor,199.00,50.00
42,Francis B,198.50,50.00
43,OneMoreEspresso,198.00,50.00
44,AtsuA,189.00,50.00
45,Conor Bergin,187.00,50.00
46,sinnobis,184.50,50.00
47,KhaleesiFire,183.00,50.00
48,WorkAlpha,180.00,50.00
49,Jonathan___,180.00,50.00
50,TrueProGambler,175.00,50.00
51,Anton Vasyliev,172.00,50.00
52,ThugPolk,171.00,50.00
53,tomakawk,166.00,50.00
54,FunAmsterdam,162.50,50.00
55,Gordons House,162.00,50.00
56,Ignacio Puebla,156.00,50.00
57,Siebe Hartog,155.00,50.00
58,SirPauI,151.00,50.00
59,Aa888@99,151.00,50.00
60,John Galt!,149.00,50.00
61,J Tacoronte,148.00,
62,GREAGYPoker,147.00,
63,Andrew Tate III,142.00,
64,dom_sz8b8,140.00,
65,Vlad Archybasov,137.00,
66,Niv Heled,136.50,
67,xiatianths,136.00,
68,SOFT RABBIT,135.00,
69,CiuciMima,134.00,
70,LeLoup24,133.00,
71,BerMalBerIst,132.00,
72,Tianma--,131.00,
73,Red4,125.00,
74,lovewyc1314,121.00,
75,kick the lamb,114.50,
76,Aheuristicor,113.00,
77,Gergo Pinter,99.00,
78,fvcyd,95.00,
79,GoBIGGERR,94.00,
80,sSonGoKus,92.00,
