Rank,Nickname,Points,Prize
1,Chamod_,27859.00,400.00
2,Skyscrapers_s,27227.00,320.00
3,aQp-thevagos,24979.00,260.00
4,Fauna-,22952.00,220.00
5,Scorpion-FH,22516.00,200.00
6,LosingDay,21253.00,180.00
7,Toolmakepoker,20530.00,160.00
8,kongtiaobe,20186.00,160.00
9,messica,19281.00,140.00
10,RoyRogerss,18671.00,140.00
11,bluffmachine,17992.00,120.00
12,StringerB,17981.00,100.00
13,Ankhes,17364.00,80.00
14,nattereri Kner,16911.00,80.00
15,Ivan lysyakov,15887.00,60.00
16,Berlin456,15344.00,60.00
17,SupremacyV1,15222.00,60.00
18,Catharsis,14211.00,60.00
19,Dakarzoo,13652.00,50.00
20,YuYa10000,12690.00,50.00
21,Doxx2,12664.00,50.00
22,bo_86chhiiiu,12577.00,50.00
23,Baby-Vogel,12560.00,50.00
24,Gumption_Poker,12476.00,50.00
25,FFFor,12153.00,50.00
26,SHAOLINBLUFF,12129.00,50.00
27,Repoio,12065.00,50.00
28,Mathew 100,11833.00,50.00
29,kowzinhwoi,11698.00,50.00
30,onettuk!,10536.00,50.00
31,H Zanetti,10448.00,40.00
32,addypoker1999,10225.00,40.00
33,Nocrik,9926.00,40.00
34,lpckw,9915.00,40.00
35,Mrhiphop07,9741.00,40.00
36,BlackFenix,9708.00,40.00
37,wummmm,9605.00,40.00
38,BAJIDA,9317.00,40.00
39,owen33,9297.00,40.00
40,Supppppppp,9152.00,40.00
41,ARAKASAN,9093.00,40.00
42,Helicopterrr,9072.00,40.00
43,huangjiadayi,8893.00,40.00
44,User7,8716.00,40.00
45,Lebangzhanshi11,8690.00,40.00
46,Fissss,8626.00,40.00
47,Coin1107,8524.00,40.00
48,JustafleshWound,8389.00,40.00
49,thegramos,8212.00,40.00
50,surge17,8123.00,40.00
51,FocusOnBike,8025.00,40.00
52,nicetime,7978.00,40.00
53,LukasTseng,7976.00,40.00
54,RAMPAGE!!!,7940.00,40.00
55,willroddersnz,7448.00,40.00
56,Sean Donovan,7355.00,40.00
57,Freez96,7318.00,40.00
58,Gyodong22,7308.00,40.00
59,caotmxue,7269.00,40.00
60,sineunnaepyun,7252.00,40.00
61,pigletAC,7110.00,30.00
62,Li Yuan Fa,7091.00,30.00
63,Viktor K,7082.00,30.00
64,Dilemmaa,7082.00,30.00
65,Nachoton,6968.00,30.00
66,EniboyAA,6895.00,30.00
67,L4tinA_PorFavor,6875.00,30.00
68,ChopBlock,6806.00,30.00
69,bangsoojo,6764.00,30.00
70,Mouse777,6694.00,30.00
71,AKS2009,6675.00,30.00
72,guiyu7,6672.00,30.00
73,RecklessBets,6620.00,30.00
74,Mr Bi DL,6546.00,30.00
75,Sunflower seeds,6418.00,30.00
76,Peace and l0ve,6390.00,30.00
77,gagaluanchong,6360.00,30.00
78,PilotAA,6297.00,30.00
79,SmallPigPeppa,6293.00,30.00
80,Fopihu V2,6289.00,30.00
81,SniperYJ,6245.00,30.00
82,Damian Bell,6235.00,30.00
83,Ankka,6154.00,30.00
84,weggmm,6137.00,30.00
85,Popcorn Sutton,6057.00,30.00
86,Foldemort_54,6049.00,30.00
87,casio40,6047.00,30.00
88,justluck22,6029.00,30.00
89,onionsalad,5937.00,30.00
90,Dedyla,5922.00,30.00
91,hsuan0527,5898.00,30.00
92,coolhand91,5898.00,30.00
93,anyi200,5840.00,30.00
94,IWant2PlayAGame,5832.00,30.00
95,TrebleHao,5799.00,30.00
96,huntcashmon,5798.00,30.00
97,Luckyzo3,5787.00,30.00
98,XiaoYuerM,5730.00,30.00
99,ailisiAlice,5686.00,30.00
100,bearwarrior_,5679.00,30.00
101,Stespataro,5660.00,30.00
102,Alkwin,5572.00,30.00
103,meilleurjoueur,5566.00,30.00
104,Kebabshopowner,5563.00,30.00
105,Topmycorka,5556.00,30.00
106,andyyyyyyy,5547.00,30.00
107,AegisX,5544.00,30.00
108,Banditttt,5498.00,30.00
109,D Duberstein,5465.00,30.00
110,O4O_55555,5432.00,30.00
111,yuyugou,5402.00,30.00
112,tommybbg,5384.00,30.00
113,41MM,5376.00,30.00
114,kapitoshka,5370.00,30.00
115,Irlandczyk,5367.00,30.00
116,Kalin1024,5365.00,30.00
117,kkkzkkz,5352.00,30.00
118,Pepetiber,5344.00,30.00
119,JiaJia777,5341.00,30.00
120,EasyGameee,5301.00,30.00
121,arrow40,5275.00,30.00
122,Z3ru5,5268.00,30.00
123,krizhiki voloki,5252.00,30.00
124,tlhk,5221.00,30.00
125,SOQIS,5197.00,30.00
126,IvanZhan,5194.00,30.00
127,W1thMyheart,5183.00,30.00
128,Clash LRC,5169.00,30.00
129,THKsb,5153.00,30.00
130,moongcheee,5130.00,30.00
131,Vani784,5126.00,30.00
132,nika10,5122.00,30.00
133,BruceMan,5116.00,30.00
134,buhuibeibb,5113.00,30.00
135,Sinh To Ngon,5107.00,30.00
136,wgg7788,5074.00,30.00
137,Starlock,5049.00,30.00
138,Xuzi_pokerX,5035.00,30.00
139,dthm60dsa,4995.00,30.00
140,Al777lA,4993.00,30.00
141,imase,4988.00,
142,InfiniteMind,4954.00,
143,P1164-7515,4907.00,
144,GhettoGosu,4905.00,
145,S Nikitin,4895.00,
146,arkgu,4890.00,
147,cantgopro,4870.00,
148,ROSHAN MARIA,4775.00,
149,JellyBet,4712.00,
150,Holdemaron1,4692.00,
151,KarinaYu,4650.00,
152,YanggangAA,4650.00,
153,Runfazhou-,4647.00,
154,ChatoMario10,4631.00,
155,XXX898,4620.00,
156,TF92,4614.00,
157,hpny2025,4587.00,
158,davao01,4570.00,
159,Shanghai Machao,4542.00,
160,Royal Road,4507.00,
