Rank,Nickname,Points,Prize
1,Abcji,32971.00,400.00
2,ZenPeak,32332.00,320.00
3,Scern3,30600.00,260.00
4,chen9996,24912.00,220.00
5,vdsyofDeo,24129.00,200.00
6,Chansypansy,22382.00,180.00
7,successus247,21893.00,160.00
8,Bobby_Fisher@,21547.00,160.00
9,KhaoSoi555,20946.00,140.00
10,Destiny_HY,20690.00,140.00
11,miyu_02,20393.00,120.00
12,Melodymelomelo!,20156.00,100.00
13,A Selimhanov,19534.00,80.00
14,SKAS18,19470.00,80.00
15,Douglas Queiroz,18956.00,60.00
16,eybalpqzdw,16208.00,60.00
17,addypoker1999,15386.00,60.00
18,JC_0127,15195.00,60.00
19,wakutin0220k,15080.00,50.00
20,smlovema0107,15000.00,50.00
21,Easypokeriiii,14705.00,50.00
22,jjtcg,14199.00,50.00
23,whinecountry,14146.00,50.00
24,kellynina,14130.00,50.00
25,1st place,13732.00,50.00
26,maskldfj,13579.00,50.00
27,SubineAuksine,13425.00,50.00
28,Haoyun1ai,13411.00,50.00
29,lpckw,13049.00,50.00
30,SpecialKind,12842.00,50.00
31,godgodgood,12708.00,40.00
32,Dedyla,12531.00,40.00
33,Balahe37,12477.00,40.00
34,Zsugabubus8,12021.00,40.00
35,valuesystem,11683.00,40.00
36,CrushMinder6,11560.00,40.00
37,DA_VEPLA,11471.00,40.00
38,Terasu,10985.00,40.00
39,3button,10982.00,40.00
40,0eten,10722.00,40.00
41,Kidcove,10361.00,40.00
42,Severu3 Snape,10287.00,40.00
43,PilotAA,10224.00,40.00
44,LWGorgeous,9676.00,40.00
45,bengdeng668,9420.00,40.00
46,xiaohsuan777,9263.00,40.00
47,JeetKuneDo,9225.00,40.00
48,ehdrn,9134.00,40.00
49,messica,9131.00,40.00
50,Stoffer,8815.00,40.00
51,LuckyStrike2026,8674.00,40.00
52,Sparkels,8666.00,40.00
53,laugh cheetah,8590.00,40.00
54,Remontada Nino,8573.00,40.00
55,Pondok,8474.00,40.00
56,SAPRONOV@,8471.00,40.00
57,SquirtleBae,8455.00,40.00
58,Caffreyy,8351.00,40.00
59,owen33,8290.00,40.00
60,JohnnyWishbone,7962.00,40.00
61,Brelan Cohen,7685.00,30.00
62,alintecsann,7622.00,30.00
63,S Nikitin,7565.00,30.00
64,ggcapilla,7560.00,30.00
65,KaiGreenTea,7556.00,30.00
66,Ruozhi2017,7493.00,30.00
67,homakase,7383.00,30.00
68,coda_daven,7199.00,30.00
69,toy52,7179.00,30.00
70,De Capibara,7067.00,30.00
71,Poke It Out,6956.00,30.00
72,gop_,6865.00,30.00
73,Marinchan,6778.00,30.00
74,Ubernit-,6740.00,30.00
75,mm789789,6739.00,30.00
76,I Run It Once,6702.00,30.00
77,Pinkyy17,6691.00,30.00
78,sky--,6526.00,30.00
79,RichestDuck,6480.00,30.00
80,Davide Crenna,6183.00,30.00
81,cantgopro,6178.00,30.00
82,NJdodo,6135.00,30.00
83,SOQIS,6134.00,30.00
84,nosee11,6083.00,30.00
85,PerkaZverka,6074.00,30.00
86,yuyugou,6030.00,30.00
87,player2707,6028.00,30.00
88,DemiSoloQ,6009.00,30.00
89,LowellMe,5995.00,30.00
90,Garimlo,5995.00,30.00
91,yarik_baldwin,5944.00,30.00
92,Grindoutsis,5928.00,30.00
93,ALEXALEXYXUNG,5922.00,30.00
94,ifsmfn,5905.00,30.00
95,staeckd,5873.00,30.00
96,Oscar_car,5858.00,30.00
97,JustafleshWound,5821.00,30.00
98,Luckyzo3,5792.00,30.00
99,Jpt_ever,5777.00,30.00
100,always8,5752.00,30.00
101,DOOMSWITCHER,5738.00,30.00
102,aliasx177,5735.00,30.00
103,ruguowo,5727.00,30.00
104,ejej9527,5721.00,30.00
105,tlhk,5691.00,30.00
106,P3726-2075,5685.00,30.00
107,Uhfajm,5663.00,30.00
108,newcapodd,5646.00,30.00
109,japancake,5644.00,30.00
110,Tobetop2026,5594.00,30.00
111,allinmj88,5568.00,30.00
112,GG Godnatt,5556.00,30.00
113,skfishk,5551.00,30.00
114,retiarius,5539.00,30.00
115,suhhhh,5535.00,30.00
116,WTD6702,5535.00,30.00
117,The_pink_floyd,5534.00,30.00
118,wuziqi,5528.00,30.00
119,aQp-thevagos,5523.00,30.00
120,POKER[JUSTICE]!,5493.00,30.00
121,xnsubGwe,5493.00,30.00
122,krizhiki voloki,5478.00,30.00
123,Tikiti,5478.00,30.00
124,kzlaile,5460.00,30.00
125,Sebastianer,5438.00,30.00
126,GodRunPls,5434.00,30.00
127,Roger Fedex,5431.00,30.00
128,philipcanthold,5428.00,30.00
129,RushNCrush,5421.00,30.00
130,rosple,5412.00,30.00
131,beardoz,5407.00,30.00
132,Ommachubeachban,5400.00,30.00
133,Greed Island,5387.00,30.00
134,AKMUSTBE,5386.00,30.00
135,Z3ru5,5355.00,30.00
136,fishuner,5346.00,30.00
137,arkgu,5319.00,30.00
138,crystalJp,5309.00,30.00
139,GTOAPPrentice,5306.00,30.00
140,TF92,5273.00,30.00
