Rank,Nickname,Points,Prize
1,osprey10,6176.00,60.00
2,LXHY0058,5200.00,50.00
3,Somesaylove,4644.00,44.00
4,ImTxx,4236.50,38.00
5,Serhii Marchuk,4194.00,32.00
6,Faker Sariel,3997.50,26.00
7,Shamamix,3848.00,22.00
8,Beblebabla,3562.00,18.00
9,danilgun247,3547.00,15.00
10,LuXoR15,3409.00,13.00
11,KenChauKen2025,3258.00,11.00
12,Teifur,3171.00,10.00
13,Piedrita!,3163.00,9.00
14,sadbadmadfu,2637.50,8.00
15,HUMO89,2588.50,8.00
16,MuraBesPoker,2582.00,7.00
17,Lion419,2557.00,7.00
18,Jookeer88,2464.00,7.00
19,Shakaali,2431.00,6.00
20,VKGS,2300.00,6.00
21,xiaoxsheng,2267.50,5.00
22,TookySM,2202.00,5.00
23,GlusterTwo,2137.00,5.00
24,IvoVRA,1925.50,5.00
25,Doctor QT,1857.00,5.00
26,Waitcoffee,1828.00,5.00
27,EnisO-DuaR,1826.00,5.00
28,DaXiGua28,1781.00,4.00
29,Mushin no Shin,1767.00,4.00
30,RiverEastKing,1755.00,4.00
31,Vlad Grossu,1728.00,4.00
32,QueEsLaVida,1728.00,3.00
33,epic-triumph,1715.50,3.00
34,seupr,1704.00,3.00
35,gongyifei1993,1703.00,3.00
36,iwantbb,1661.00,3.00
37,R_Hotzenplotz,1657.00,3.00
38,Stackfu,1636.00,3.00
39,imladyboy,1609.50,3.00
40,007_Demonster,1609.00,3.00
41,iterum,1576.50,2.50
42,ppnnnn,1576.50,2.50
43,SattvaMind,1552.00,2.50
44,nothingriver,1545.00,2.50
45,chihuoghvho,1539.50,2.50
46,Until a million,1514.00,2.50
47,leveleleven!,1498.00,2.50
48,CupHeadR,1497.00,2.50
49,fucxxkme,1446.00,2.50
50,shabiggwcnmTci,1446.00,2.50
51,Arhimandrit,1446.00,2.00
52,Zaibak5,1430.00,2.00
53,LearnMeToPlay,1412.00,2.00
54,Darri0us,1409.00,2.00
55,bluearmy73,1387.00,2.00
56,Lvziyundaosui,1383.00,2.00
57,KingFromTheDeep,1337.00,2.00
58,ChinaMing666,1315.00,2.00
59,CH Jay,1308.50,2.00
60,Fexitheking,1269.00,2.00
61,wudizhang1,1255.50,2.00
62,yuzove,1240.00,2.00
63,Lalatoto1967,1234.00,2.00
64,gtobluffrobot,1184.00,2.00
65,LICHARDO,1182.00,2.00
66,Nortstink,1181.50,2.00
67,SilviuTheFish,1175.00,2.00
68,Yeo6,1113.50,2.00
69,Ven8m,1107.50,2.00
70,Kkwal,1107.00,2.00
71,zore geo,1103.50,1.50
72,mayouyou,1098.00,1.50
73,White0801,1097.00,1.50
74,WangDisHeng_,1092.00,1.50
75,Ridikulus,1072.00,1.50
76,P363-129,1071.00,1.50
77,Jinwandalaosu,1051.00,1.50
78,GetTrapped99,1043.00,1.50
79,uziggb,1040.00,1.50
80,N0tAB0t,1036.00,1.50
81,wyh402,1022.00,1.50
82,Michael8666,1015.00,1.50
83,A619272,987.00,1.50
84,clyhappy,974.00,1.50
85,MEGAMAKER,969.00,1.50
86,im_Versager,968.00,1.50
87,rump99,958.00,1.50
88,Jems777,955.00,1.50
89,Vayshan,952.00,1.50
90,Tsukanov V,951.00,1.50
91,Derlangegrindo,950.00,1.00
92,Push2Shove77,948.00,1.00
93,Zsombor Viola,946.00,1.00
94,gechendong,944.00,1.00
95,simonun,942.00,1.00
96,DJYRual,930.00,1.00
97,meyong2021,925.00,1.00
98,Flash Pls,921.50,1.00
99,Lw_king,917.50,1.00
100,Alpha one,909.00,1.00
101,EL TOLOLOCHE,900.00,1.00
102,elchinomalta,892.00,1.00
103,redrabbit,887.00,1.00
104,GameFowl,876.00,1.00
105,nuts on r1ver,862.00,1.00
106,cyx1,854.00,1.00
107,Amos0709,853.50,1.00
108,BilboBolson,852.00,1.00
109,nl-50,850.00,1.00
110,senseipk,850.00,1.00
111,axue888,847.50,1.00
112,l06ds79jj5188,847.00,1.00
113,RykCorporation,841.00,1.00
114,WindyNguyen,840.00,1.00
115,tres-deuce,838.00,1.00
116,Master Yoda!,834.50,1.00
117,XWGW,830.50,1.00
118,GGuDonkey,830.00,1.00
119,Bannalia,826.00,1.00
120,Szicsa,815.00,1.00
