Rank,Nickname,Points,Prize
1,boom to boom,3154.50,50.00
2,keledong,2984.00,44.00
3,SystemShock,2938.50,38.00
4,Kapttmakris,2859.00,32.00
5,Internetive,2710.00,28.00
6,luckicat,2585.50,24.00
7,ontheway888,2525.50,20.00
8,JoePuke,2206.00,17.00
9,ohhhi,1706.00,15.00
10,longlongc,1658.00,13.00
11,oIo_mea,1625.00,11.00
12,Real Caleta,1600.00,10.00
13,canchita,1536.00,9.00
14,Robbi66,1521.50,8.00
15,st604,1430.00,7.00
16,PhilPlay,1345.00,7.00
17,DarrenJ,1243.00,6.00
18,BINXIANhanxin,1169.50,6.00
19,clyhappy,1153.00,5.00
20,MonsterPlanet,1153.00,5.00
21,xiaobao_123,1127.00,4.00
22,tf20230808,1109.50,4.00
23,Kiedis,1105.50,4.00
24,mhdta,1069.00,4.00
25,3 de M,1006.00,4.00
26,Defeated Man,1003.00,4.00
27,HanSolo101,982.00,4.00
28,SanyaSvetloV,974.50,3.00
29,Miley100,969.00,3.00
30,zyt668899,963.50,3.00
31,NiceTryKid,946.00,3.00
32,Danansti,934.50,2.50
33,PolloLoco06,930.00,2.50
34,I lovE Pokepok,922.00,2.50
35,OH EM GEEE!,906.00,2.50
36,xkl7777,878.00,2.50
37,yanghuanhuan,872.50,2.50
38,3solo3wow3,863.00,2.50
39,Tilltmachine,848.50,2.50
40,Moon Soon,833.00,2.00
41,DTQ6666,826.00,2.00
42,6ixth Man,818.00,2.00
43,mikitamiss,811.00,2.00
44,hhl669888,809.50,2.00
45,Pollapiedrix,807.50,2.00
46,2ylsy,795.00,2.00
47,St@nislavskiy,787.00,2.00
48,Antirius,783.00,2.00
49,shunka_KK,781.00,2.00
50,ELoHiM36,769.00,2.00
51,kingoffisher,728.50,1.60
52,P3556-7593,708.50,1.60
53,Krafit74,698.50,1.60
54,HYTkk,697.00,1.60
55,KkbbmmdD,690.00,1.60
56,Jinwandalaosu,679.00,1.60
57,iyde,679.00,1.60
58,qqjdll,677.00,1.60
59,ahsjsj1000,660.50,1.60
60,Little brother,651.00,1.60
61,nfear,651.00,1.20
62,Lal0kura,642.00,1.20
63,Sandovlal,624.00,1.20
64,fengge1018,609.00,1.20
65,Ironfish!,608.00,1.20
66,Grodgar,603.00,1.20
67,MuichiroT,598.00,1.20
68,ParAleX!,590.50,1.20
69,Waitcoffee,590.00,1.20
70,MuaNguon1926,586.50,1.20
71,MickeyJJ,569.00,1.00
72,lex1221,557.00,1.00
73,MaskedMaverick,548.00,1.00
74,chuty21,544.00,1.00
75,KosVik777,534.00,1.00
76,dajjj8,531.50,1.00
77,Luckymeh,526.50,1.00
78,020-x-020_,523.00,1.00
79,Diamondhands1,515.00,1.00
80,oleg18,507.00,1.00
81,Anaconda75,506.00,1.00
82,besodepez,501.00,1.00
83,AndrzejBomba,500.00,1.00
84,sergKK,496.00,1.00
85,KuberaGold!,485.50,1.00
86,alejandrofabris,484.00,1.00
87,71Maxxx71,483.00,1.00
88,Hiko3366,476.00,1.00
89,cvvtei-zairmag,476.00,1.00
90,spiwsy,473.00,1.00
91,cachefole,467.00,0.50
92,luohao158,463.50,0.50
93,ddlong1,463.00,0.50
94,m@cter,463.00,0.50
95,Z_E_B997,461.00,0.50
96,AA@Nice!,452.00,0.50
97,MeGaFaN,451.00,0.50
98,Rubick--,451.00,0.50
99,jsike23,451.00,0.50
100,jprodigy,449.50,0.50
101,E Borovskaya,444.00,0.50
102,RoOimKangaRoO,433.00,0.50
103,dashjkg,433.00,0.50
104,alvlku,430.50,0.50
105,RangeBreaker,430.00,0.50
106,Heart_KK,428.00,0.50
107,syttj,428.00,0.50
108,Tubzzzz,425.00,0.50
109,Justin12138,421.00,0.50
110,lightmoon233,417.00,0.50
111,Black Phillip,409.00,0.50
112,Endi4,406.00,0.50
113,ColdExecutor,404.50,0.50
114,australopithec,399.00,0.50
115,DAXIGUAAA,399.00,0.50
116,derderA,396.00,0.50
117,viktor998,393.00,0.50
118,WSBA,392.00,0.50
119,DayDayUPhhh,392.00,0.50
120,eoright119,389.00,0.50
