Rank,Nickname,Points,Prize
1,derHeinrich,2467.00,500.00
2,atisecteam,2015.50,400.00
3,onetimenamera,1742.50,320.00
4,ShadowBluffer,1387.50,260.00
5,IIllIIllI,1172.00,210.00
6,Andrew Tate III,1164.00,170.00
7,wild garza,1086.00,140.00
8,illlililil,1003.50,110.00
9,Jaloseis,959.50,90.00
10,Sergio_Virgin,904.00,70.00
11,D Kravchenko,815.00,70.00
12,AbundanceFlow,803.00,60.00
13,Ignacio Puebla,801.00,60.00
14,Marikaza,715.00,60.00
15,Shiny__Flakes,699.50,60.00
16,Invisible MaN,694.50,60.00
17,Stevie Jazz,627.00,60.00
18,Marco Zevola,621.00,50.00
19,Bisway_,616.00,50.00
20,F Kapetanovic,611.00,50.00
21,Btrthnyou,583.00,50.00
22,o0oo,548.00,50.00
23,LonelyBrainCell,542.00,50.00
24,OhDidIWin,539.00,50.00
25,MachoAppa,535.00,40.00
26,TheNot0rious,518.00,40.00
27,HoldTheFort,495.00,40.00
28,ProbablyFine,482.00,40.00
29,Azarix,475.00,40.00
30,Lucky_fans,473.00,40.00
31,And Stoenescu,453.00,40.00
32,OneDecision,414.50,40.00
33,UllaBritt73,413.00,40.00
34,ll_Kiwicito_ll,408.00,40.00
35,Ohmshante,397.00,40.00
36,LeLoup24,393.00,40.00
37,Baktung,392.00,30.00
38,MMelo,389.00,30.00
39,Dirlanda,385.00,30.00
40,Zlata Roka,382.50,30.00
41,Filip685,381.00,30.00
42,DieRomero,373.00,30.00
43,ceilingxholdus,372.00,30.00
44,DobbyNoBluffea,368.00,30.00
45,G Reis Santos,363.00,30.00
46,Superwudi6,359.00,30.00
47,onetim3p1z,359.00,30.00
48,Diego A Torres,349.00,30.00
49,NITsvenKin,346.00,30.00
50,trollbag,342.50,30.00
51,saenian,336.00,30.00
52,Nsrdin,323.00,30.00
53,Werty69,323.00,30.00
54,Laafujch,318.00,30.00
55,MAER788,313.00,30.00
56,Reg-Hunter,311.00,30.00
57,MmmoXue,311.00,30.00
58,dom_sz8b8,306.00,30.00
59,midamida,300.00,30.00
60,fangfeiaa,293.00,30.00
61,Jonathan___,282.00,25.00
62,Whakapapa,280.00,25.00
63,Buzzcut,275.00,25.00
64,ERA7ER,272.00,25.00
65,QiangA,272.00,25.00
66,MobStack,266.00,25.00
67,Pikoro,261.00,25.00
68,Mentalizing,247.00,25.00
69,FriendlyGambool,241.00,25.00
70,W[0]nderwa!l,223.50,25.00
71,Petrus_L,217.00,25.00
72,Dong dong qiang,213.00,25.00
73,JustdoIt53,212.00,25.00
74,samlemore,210.00,25.00
75,Barry1961,202.00,25.00
76,Quiet North,201.00,25.00
77,RIMV0RD,198.00,25.00
78,Cnacu CoxpaHu,194.00,25.00
79,StitCx,189.00,25.00
80,Universal Mind,178.00,25.00
81,Rodrigo Paredes,172.00,25.00
82,Raiser Th!n,168.00,25.00
83,Loven,168.00,25.00
84,Darkhate,166.00,25.00
85,opaaaaaa,165.00,25.00
86,LosMuchosHeapos,165.00,25.00
87,mindcare,163.00,25.00
88,NOOOWAY,162.00,25.00
89,ItachiSAMA,153.00,25.00
90,Kumcum,151.50,25.00
