Rank,Nickname,Points,Prize
1,ggbao11,45243.00,60.00
2,berych,43888.00,45.00
3,ikun567,41732.00,35.00
4,BBProMax,40675.00,35.00
5,lib520,38486.00,30.00
6,koichi1987,37798.00,30.00
7,brownside,32864.00,25.00
8,vituocgia,32533.00,25.00
9,evgen222555,32449.00,20.00
10,Hi_Jacker1,32222.00,20.00
11,Xardas,31619.00,16.00
12,Roe7,31569.00,12.00
13,Pointe Du Van,29441.00,10.00
14,Ekaterina_Green,28269.00,8.00
15,M2SD,26713.00,7.00
16,wotawa,25631.00,7.00
17,chieflin,25180.00,7.00
18,The Matrixx,24746.00,7.00
19,thatkhokhan99,24373.00,6.00
20,S_Panita,21011.00,6.00
21,JIANDU,20951.00,6.00
22,Dazzling fish,20234.00,6.00
23,D@vidut,19542.00,6.00
24,Scuffed,19293.00,5.00
25,CayrossUll,19155.00,5.00
26,Waruj,18997.00,5.00
27,GGkozik,18665.00,5.00
28,Mimic_J5,17564.00,5.00
29,tecnobareyrider,17542.00,4.50
30,yoguart,17466.00,4.50
31,xinlu07113,17102.00,4.50
32,Sticky Eye,17015.00,4.50
33,fukszi,16979.00,4.50
34,penguinluck,16634.00,4.50
35,Madisi,16144.00,4.00
36,Masenist,15995.00,4.00
37,adam1xavier,15936.00,4.00
38,Jason8444,15874.00,4.00
39,kaijiayongshi3,15867.00,4.00
40,Johnkk86,15592.00,4.00
41,SoftDe777,15080.00,3.50
42,thangcu,14877.00,3.50
43,Caoooo,14731.00,3.50
44,buenoventura,14273.00,3.50
45,hahasillyme,13894.00,3.50
46,ZoLoTo@,13751.00,3.50
47,altertan,13748.00,3.50
48,kkpx50,13431.00,3.50
49,YourBunnyGG,13326.00,3.50
50,21372137,13314.00,3.50
51,BBBBXM,13212.00,3.50
52,Geison290692,13068.00,3.50
53,mustberich,12902.00,3.50
54,MonkeyYe,12873.00,3.50
55,WezzNL,12871.00,3.50
56,S[U]PERMAN,12734.00,3.50
57,kuuu_48,12554.00,3.50
58,KyuZika,12389.00,3.50
59,NoIdea,12209.00,3.50
60,tthu26365@,12055.00,3.50
61,dudzzz,11895.00,3.50
62,Dianfu Zhao,11796.00,3.50
