Rank,Nickname,Points,Prize
1,kpinek,42044.00,250.00
2,qazfcg99,37764.00,180.00
3,daguangtou007,34999.00,160.00
5,LosingDay,32290.00,140.00
6,niwhydid,29487.00,140.00
7,GladysLi,28780.00,130.00
8,Agrr4Rollz,27555.00,130.00
9,Wowie_Zowie,27431.00,120.00
10,fosjiytrr,27140.00,120.00
11,china-fishy,26916.00,100.00
12,super00998178,26744.00,80.00
13,Kalthorr,24733.00,70.00
14,9ght Melancholy,22749.00,60.00
15,Edward Morra,21152.00,50.00
16,speed-1,19791.00,40.00
17,Fr3nch_Ass4ssin,19533.00,30.00
18,Yaseen99,17643.00,30.00
19,SB2501,15775.00,30.00
20,Keisuke Arata,15319.00,30.00
21,A Billion Dream,15134.00,30.00
22,CLYA,15096.00,30.00
23,m0o0n,14244.00,30.00
24,kei2000,14018.00,30.00
25,QiaoBZ,13717.00,30.00
26,youzibao,13486.00,30.00
27,BunnyHop,13297.00,20.00
28,puglifee,13171.00,20.00
29,SubineAuksine,13074.00,20.00
30,Suspended Nerd,12534.00,20.00
31,Seanyayaying,12504.00,20.00
32,Haoyang Lu,11806.00,20.00
33,knife2017,11795.00,20.00
34,lifish1,11123.00,20.00
35,brpokerpr0,11046.00,20.00
36,lucky90ru,10575.00,20.00
37,buzta,10201.00,20.00
38,shelven0123,9907.00,20.00
39,3out_badbeat,9823.00,20.00
40,Yu-Kai,9663.00,20.00
41,Jay321,9463.00,15.00
42,o6F2nZ0vQ,9361.00,15.00
43,Jack Zhanghx,9048.00,15.00
44,nolimitcap,9024.00,15.00
45,LootNRun,8902.00,15.00
46,shuzhuan,8795.00,15.00
47,Plingplong,8672.00,15.00
48,Slowlyy666,8081.00,15.00
49,Daniel 2025-2,8046.00,15.00
50,jackpak320,7952.00,15.00
51,Wego,7822.00,15.00
52,HeniekSan,7773.00,15.00
53,Pybak,7678.00,15.00
54,NoFiii,7619.00,15.00
55,Easypokeriiii,7395.00,15.00
56,Ego1st,7380.00,15.00
57,blacksheep!Adan,7291.00,15.00
58,Godfather5,7277.00,15.00
59,Vv01dD,7248.00,15.00
60,buhuibeibb,7052.00,15.00
61,YMan,7034.00,15.00
62,onlybluff_river,7028.00,15.00
63,JimBr,7004.00,15.00
64,Galeao Cumbica,6925.00,15.00
65,Enslaver,6899.00,15.00
66,chencer,6808.00,15.00
67,n0scete1psum,6763.00,15.00
68,Wurli 70,6636.00,15.00
69,bikelee,6562.00,15.00
70,0eten,6400.00,15.00
71,The Shermanator,6388.00,15.00
72,UuuuuuuupSwing,6367.00,15.00
73,yangmoney,6327.00,15.00
74,HappyZed,6299.00,15.00
75,Gumption_Poker,6202.00,15.00
76,BeepBeepMyJeep,6118.00,15.00
77,buzuidelm,6109.00,15.00
78,Bitchassnick,6104.00,15.00
79,Pokersaurus888,6104.00,15.00
80,onelittlecrab,6092.00,15.00
81,x-m8,6059.00,15.00
82,ChuckZQ,6052.00,15.00
83,goTop1,6041.00,15.00
84,Lockerl7199,6029.00,15.00
85,Avenxie,6022.00,15.00
86,p_b_s_b,5968.00,15.00
87,Leadbone,5896.00,15.00
88,horsebox30,5887.00,15.00
89,TraderK,5800.00,15.00
90,DEVDESETDEVET,5782.00,15.00
91,buyaoluanbb,5763.00,15.00
92,lebroncu,5723.00,15.00
93,ZhiJianRenCcc,5656.00,15.00
94,TheGodfather_1,5651.00,15.00
95,CrossRoss,5588.00,15.00
96,CUGKE,5557.00,15.00
97,CZZ3,5500.00,15.00
98,BreezyPoker,5497.00,15.00
99,mazak89,5441.00,15.00
100,nzap,5407.00,15.00
101,YellowYC,5388.00,15.00
102,antesz9,5306.00,15.00
103,Onlyy2025,5306.00,15.00
104,Wang Zhe,5298.00,15.00
105,name1essplayer,5296.00,15.00
106,InSpiteOfRNG,5276.00,15.00
107,hackmane,5229.00,15.00
108,qwertycoco,5201.00,15.00
109,surge17,5181.00,15.00
110,ric696969,5161.00,15.00
111,SaysONZ,5160.00,15.00
112,Akunflower,5136.00,15.00
113,SPRIVALS,5122.00,15.00
114,la manka,5102.00,15.00
115,DayaoGTO,5079.00,15.00
116,IlIlIIlIIlIlIll,4999.00,15.00
117,Sparkels,4994.00,15.00
118,pandaking001,4973.00,15.00
119,CyberTony,4962.00,15.00
120,Mr asky,4962.00,15.00
121,shadro,4936.00,15.00
122,psychokiller86,4927.00,15.00
123,gamblefirst1,4907.00,15.00
124,X9999xx,4893.00,15.00
125,St0ckfish,4884.00,15.00
126,Check_Fold__,4853.00,15.00
