Rank,Nickname,Points,Prize
1,rassvet_,44789.00,90.00
2,br3lly,42776.00,70.00
3,Miro Matveev,41864.00,65.00
4,paomarou,40605.00,60.00
5,catttty,40229.00,55.00
6,romchikfish,40226.00,50.00
7,vokapot,38765.00,45.00
8,play-it-smart,36652.00,40.00
9,nlConnor,33978.00,35.00
10,Diplomacia,32166.00,35.00
11,ExChangeR,31179.00,30.00
12,Somesaylove,29732.00,25.00
13,imaintern2,29524.00,20.00
14,Overdose11,28609.00,15.00
15,BlueBull99,27875.00,10.00
16,NeverrB,25908.00,10.00
17,DAVILOVE20,25819.00,9.00
18,diaspora680,25615.00,9.00
19,dapiao,22772.00,9.00
20,Khozyaev Ilya,22337.00,9.00
21,ztsst,22109.00,9.00
22,jstd0it,21500.00,8.00
23,longlou,21062.00,8.00
24,lss11,20879.00,8.00
25,Tom Beatrice,20410.00,8.00
26,WJ_S1mple,18751.00,8.00
27,dzpkzshg,18465.00,7.00
28,vinnie-poker,17317.00,7.00
29,xuanjing01,16924.00,7.00
30,breakingGrieven,16866.00,7.00
31,thagame1984,16652.00,7.00
32,Lucky_xiaomili,16439.00,7.00
33,warrior27,16293.00,6.00
34,Kurt1x,16018.00,6.00
35,Samukooo,15815.00,6.00
36,GOD_SH,15720.00,6.00
37,eclibrise,15548.00,6.00
38,Angler_Fish,15500.00,6.00
39,FourKingBell,15411.00,6.00
40,Baccarin,14893.00,6.00
41,Queenk,14757.00,6.00
42,PING777,14423.00,6.00
43,SRT64,14369.00,6.00
44,Enjoy-tb-cb,14303.00,6.00
45,love dogs,14209.00,6.00
46,HermanPoker,13976.00,6.00
47,SHOKS,13672.00,6.00
48,wwyxi,13511.00,6.00
49,TessssHong,13380.00,6.00
50,houguoyu,12973.00,6.00
51,irvinjose,12723.00,6.00
52,Super SetMan,12567.00,6.00
53,liangzai12138,12333.00,6.00
54,utmb,12263.00,6.00
55,ZY8822,12202.00,6.00
56,steelheart94s,12134.00,6.00
57,TudoErrado_,12105.00,6.00
58,yyzzmm88,12102.00,6.00
59,pipecmolodec,11760.00,6.00
60,ThunderStrikeas,11711.00,6.00
61,Eleven-DM,11556.00,6.00
62,CraZyGirL1337,11555.00,6.00
63,Coldweather__,11547.00,6.00
64,Jason8444,11441.00,6.00
65,FinallyUpStreak,11428.00,6.00
66,Sebastian_88,11378.00,6.00
67,Thrasymachus,11372.00,6.00
68,nobalance321,11285.00,6.00
69,Harden13,11201.00,6.00
70,LaaKer,11188.00,6.00
71,Chinese Grandpa,11099.00,6.00
72,Yu_Den,10837.00,6.00
73,BadFaiith,10834.00,6.00
74,WoWulam,10815.00,6.00
75,limaotaizi,10669.00,6.00
76,xViRuSx98,10528.00,6.00
77,Shwarznegger,10496.00,6.00
78,Viktor Frankl,10430.00,6.00
79,Rasteer,10334.00,6.00
80,Artem Akbarov,10324.00,6.00
81,xy111,10196.00,5.00
82,Stepan Solianyk,10184.00,5.00
83,j1aCenN,10174.00,5.00
84,Toms_,10135.00,5.00
85,onlybluff_river,10044.00,5.00
86,Fane,10025.00,5.00
87,Mr King Kong,10010.00,5.00
88,LongGGw,9930.00,5.00
89,johnnyflush,9850.00,5.00
90,Jiangzhisl,9756.00,5.00
91,Wzy2020,9715.00,5.00
92,Tchosenone,9600.00,5.00
93,sunny2066111,9573.00,5.00
94,Yeicoly,9573.00,5.00
95,liomessigoat,9546.00,5.00
96,Chekyi77,9466.00,5.00
97,newlife!!!,9436.00,5.00
98,Hachimi_Y,9434.00,5.00
99,DuWang7,9251.00,5.00
100,techchang,9216.00,5.00
101,cpdd222,9200.00,5.00
102,BERRI SWEET,9161.00,5.00
103,wlsrnjs123,9146.00,5.00
104,maishaokao,9124.00,5.00
105,ww_abab,9113.00,5.00
106,MarseIIa,9074.00,5.00
107,YiPoker88,9055.00,5.00
108,Namooo,8972.00,5.00
109,ztygoat,8946.00,5.00
111,donk1919,8882.00,5.00
112,Doublepoker1,8869.00,5.00
113,Sempre_nuts,8849.00,5.00
114,110HW@MP651,8771.00,5.00
115,XooXooX,8746.00,5.00
116,Royal99904,8722.00,5.00
117,OverHorse,8493.00,5.00
118,TheDutchRabbit,8488.00,5.00
119,Desir Arman,8456.00,5.00
120,Masterlol,8441.00,5.00
121,Szicsa,8408.00,5.00
122,LYAMXD,8385.00,5.00
123,BadBeatInUrArea,8152.00,5.00
124,WhiteQQ666,8125.00,5.00
125,Gingues,7959.00,5.00
126,moomini,7895.00,5.00
127,qod1,7855.00,5.00
128,caigou6,7816.00,5.00
129,Genka_Luck1,7811.00,5.00
130,izft,7775.00,5.00
131,rues333,7726.00,5.00
132,ThePriest,7707.00,5.00
133,LuckyMtt,7563.00,5.00
134,Nooinooo,7546.00,5.00
135,DesmoJoe,7540.00,5.00
136,WxHuangyang,7498.00,5.00
137,h8me0rl0veme,7487.00,5.00
138,Gulo gulo Lin,7469.00,5.00
139,sangre is back,7466.00,5.00
140,arcshy,7463.00,5.00
141,fiphti---fiphti,7453.00,5.00
142,whatevea,7446.00,5.00
143,ig0tWORMS,7417.00,5.00
144,Hellblade-,7389.00,5.00
145,tianxia666,7388.00,5.00
146,curry3333,7381.00,5.00
147,spinbluff,7378.00,5.00
148,ananananana,7326.00,5.00
149,mk141414,7277.00,5.00
150,Granate5,7275.00,5.00
151,sunyi321,7268.00,5.00
152,Stinkbro,7264.00,5.00
153,Lisy on ok,7197.00,5.00
154,gambleluck,7195.00,5.00
155,The_BearCat,7189.00,5.00
156,JoboOtsoo,7183.00,5.00
157,PUPUSIK,7178.00,5.00
158,Jiu Shu,7165.00,5.00
159,Munkh_,7133.00,5.00
160,jack17829,7101.00,5.00
161,Up All Night,7095.00,5.00
162,KingVidz,7093.00,5.00
163,AmorFatum,7093.00,5.00
164,nomorelight,7076.00,5.00
165,ppkkndwsi,7074.00,5.00
166,Kololoko,7048.00,5.00
167,TTming,7022.00,5.00
168,Tobyhihi,7008.00,5.00
169,To Han Cau 8668,6966.00,5.00
170,Mistic_,6933.00,5.00
171,bacon1008,6901.00,5.00
172,Liamjames,6897.00,5.00
173,CKA3KA!,6892.00,5.00
174,DimitarGeorgiev,6885.00,5.00
175,mark10980,6879.00,5.00
176,natalia69,6878.00,5.00
177,zymazyzyxx,6829.00,5.00
178,BestStealth,6802.00,5.00
179,shisanpin,6781.00,5.00
180,Joker_86,6774.00,5.00
181,kisususu,6756.00,4.00
182,cardsmaster,6747.00,4.00
183,BenDany_,6741.00,4.00
184,gdpz11,6720.00,4.00
185,chan1969,6712.00,4.00
186,KenRock,6675.00,4.00
187,epidersia,6648.00,4.00
188,Fish910s,6615.00,4.00
189,WEEDANDNUTS,6582.00,4.00
190,wils11,6539.00,4.00
191,youfish,6517.00,4.00
192,Poker Nerd,6479.00,4.00
193,GGG0D,6461.00,4.00
194,I need Justice,6413.00,4.00
195,shadowcaster666,6409.00,4.00
196,BigBadWolf@,6345.00,4.00
197,spase411,6332.00,4.00
198,MNT_,6331.00,4.00
199,Pokejuha,6305.00,4.00
200,cathtctzl,6289.00,4.00
201,EricHong,6286.00,4.00
202,Afganets,6279.00,4.00
203,RRbxg94,6276.00,4.00
204,fish12138,6275.00,4.00
206,lmpl,6242.00,4.00
207,wukaixun,6238.00,4.00
208,K O H A N,6238.00,4.00
209,4theTruth,6224.00,4.00
210,rem_pem,6222.00,4.00
211,Asher willson,6178.00,4.00
212,SEGA-,6120.00,4.00
213,altertan,6097.00,4.00
214,babyfish1,6089.00,4.00
215,neverbetill,6086.00,4.00
216,0301wks,6061.00,4.00
217,Fish-SW3,6044.00,4.00
218,JxHashimoto,6044.00,4.00
219,bryant193,5994.00,4.00
220,new_scorpion,5945.00,4.00
221,jackW,5914.00,4.00
222,LuckPablo,5909.00,4.00
223,Smartandsexy,5907.00,4.00
224,DeebyGG,5889.00,4.00
225,Voodoo 13,5885.00,4.00
226,P1801-9641,5854.00,4.00
227,MaverickMind,5850.00,4.00
228,Bonti13,5844.00,4.00
229,1760420a,5840.00,4.00
230,YouTube Xiao Yu,5835.00,4.00
