Rank,Nickname,Points,Prize
1,Zhong Qisen,49677.00,30.00
2,Yagami Lightt,47472.00,25.00
3,BGYLGG,45062.00,21.00
4,bigwhaIe,38701.00,21.00
5,Carantin1,37836.00,17.00
6,alegea,36357.00,17.00
7,Pirlohenry2025,36326.00,13.00
8,allin_brother,36230.00,13.00
9,lkhjstcvb,34958.00,10.00
10,AQWZA,34323.00,10.00
11,S9629S,29183.00,7.00
12,Rake4high,28911.00,5.00
13,DONGSHANZAIQ,25365.00,5.00
14,Sora 2,24125.00,5.00
15,L11111K,22954.00,5.00
16,Vavan_NL,22590.00,4.50
17,call any allin,21881.00,4.50
18,BJAce,21539.00,4.00
19,Xiaomia3hp,20011.00,4.00
20,hanzhixxxx,19444.00,4.00
21,haoba111,19231.00,3.50
22,D0n3,18815.00,3.50
23,Push72s,18417.00,3.50
24,Asthma88,18305.00,3.50
25,KittyCrusher,18221.00,3.00
26,DonathanJohnson,17808.00,3.00
27,EL CHAPO !,17417.00,3.00
28,xSHOGUNx,17120.00,3.00
29,beber_1613,16958.00,3.00
30,SixthSpeed,16826.00,2.50
31,zxc28709277,16599.00,2.50
32,WezzNL,16206.00,2.50
33,Paya_DJ,16103.00,2.50
34,HumbleJake,15813.00,2.50
35,GMan96,15693.00,2.50
36,MalaysiaUser,14829.00,2.00
37,meant2b,14667.00,2.00
38,Thrasymachus,14581.00,2.00
39,svgr,14462.00,2.00
40,rigobulll,14410.00,2.00
41,HowardLovecraft,14406.00,2.00
42,airberun_gg,14397.00,2.00
43,Bruh960118,14243.00,2.00
44,TNT9898,14144.00,2.00
45,Guanxing Zhuge,13942.00,2.00
46,pzyyyyy,13640.00,2.00
47,Solich7,13526.00,2.00
48,wealen,13390.00,2.00
49,nic!,13284.00,2.00
50,ddatsyk,13271.00,2.00
51,YihangBailu,13266.00,2.00
52,Zloivase,13056.00,2.00
53,Che crazy,12987.00,2.00
54,Serj Osa,12900.00,2.00
55,romanioli,12564.00,2.00
56,Papa Karl,12369.00,2.00
57,PLmoon,12313.00,2.00
58,kislisin,12295.00,2.00
59,playlikefishh,12158.00,2.00
60,mikitaftd,12141.00,2.00
61,Scratch_wzp,11972.00,1.80
62,ChinaGongFuBoy,11630.00,1.80
63,gglina,11399.00,1.80
64,1200kg,11309.00,1.80
65,Qhx10,11300.00,1.80
66,PAOMAWANG0,11200.00,1.80
67,ramses_cat,11166.00,1.80
68,Volture,10996.00,1.80
69,bgfgqlbf34y,10794.00,1.80
70,Nathawer,10542.00,1.80
71,Zabol13,10522.00,1.50
72,jhon7525,10472.00,1.50
73,nikkkto,10453.00,1.50
74,Hulio Pasos,10428.00,1.50
75,Argent4974,10426.00,1.50
76,laoti3,10364.00,1.50
77,Paullus,10343.00,1.50
78,Dasha007,10321.00,1.50
79,love dogs,10318.00,1.50
80,Odinoodin,10297.00,1.50
81,nimitawa,10227.00,1.40
82,Attack3r9,10203.00,1.40
83,Macedonian999,10196.00,1.40
84,nutinsider,9931.00,1.40
85,P7099-4508,9839.00,1.40
86,SaintValentine,9837.00,1.40
87,Fake-taxi,9714.00,1.40
88,xiaopangxie888,9687.00,1.40
89,SeeYouCoco,9633.00,1.40
90,LavrikSanta,9614.00,1.40
91,PrinceMantis,9506.00,1.40
92,ALI-VENTURA,9478.00,1.40
93,glorytohk,9388.00,1.40
94,QZ25,9309.00,1.40
95,matilda4i4a,9206.00,1.40
96,kuzario 1,9181.00,1.40
97,GG2025GG,9131.00,1.40
98,MyBigDreams,9122.00,1.40
99,WJ_S1mple,9056.00,1.40
100,MYCorgi,9036.00,1.40
101,dirty_noname,8947.00,1.20
102,Yu_Den,8893.00,1.20
103,NhatNam0403,8848.00,1.20
104,tbolelli,8845.00,1.20
105,GOR371,8784.00,1.20
106,Qteee,8779.00,1.20
107,Whoops1e,8772.00,1.20
108,TrueteIIer,8767.00,1.20
109,guya8,8755.00,1.20
110,nirvana--,8693.00,1.20
111,duguai9527,8624.00,1.20
112,no@ri,8593.00,1.20
113,Posle3avoda,8573.00,1.20
114,hdxjddfx,8521.00,1.20
115,77MANYA77,8519.00,1.20
116,NL2Pro,8477.00,1.20
117,LockMyClock,8473.00,1.20
118,lastdep,8472.00,1.20
119,Bearableguy,8453.00,1.20
120,emilem87,8436.00,1.20
121,faaat580,8436.00,1.10
122,yanyanz,8329.00,1.10
123,Hotichh,8315.00,1.10
124,Thiiago,8309.00,1.10
125,BHLee,8284.00,1.10
126,I LOVE EV,8277.00,1.10
127,mariman99,8244.00,1.10
128,HanzGab1,8242.00,1.10
129,QiuQiuuu,8240.00,1.10
130,mihuuuu,8235.00,1.10
131,damingzhou,8174.00,1.10
132,Nino77!,8152.00,1.10
133,PKU_duguai,8139.00,1.10
134,Par1sH1lton,8133.00,1.10
135,Hungry Beatle,8046.00,1.10
136,HappyEnd67,8027.00,1.10
137,4ipa4e4i4ek,7923.00,1.10
138,Miss Aladdin,7908.00,1.10
139,bad_russian36,7898.00,1.10
140,YOUG_,7884.00,1.10
141,AnimaI,7874.00,1.00
142,blmx5969,7844.00,1.00
143,Rom@V,7825.00,1.00
144,zxcy888,7807.00,1.00
145,vinnifart,7798.00,1.00
146,Asa1109,7770.00,1.00
147,mosster,7766.00,1.00
148,Pixel01,7720.00,1.00
149,Captain240101,7703.00,1.00
150,Mxrich,7691.00,1.00
151,ericdun,7679.00,0.90
152,Lucky2Ace,7654.00,0.90
153,TaiHao,7533.00,0.90
154,Bra2,7468.00,0.90
155,TEMELIE,7450.00,0.90
156,miguellamperti,7445.00,0.90
157,Abracadabrov,7434.00,0.90
158,JGB-MSGG,7417.00,0.90
159,BluffCa7cher,7400.00,0.90
160,KLVEN,7376.00,0.90
161,BISKRIT,7354.00,0.90
162,kkkuo,7348.00,0.90
163,makovey,7301.00,0.90
164,Clasiuss,7284.00,0.90
165,XingZhe Sun,7241.00,0.90
166,CN NO1,7199.00,0.90
167,GermaniaInferio,7161.00,0.90
168,Weilarn,7149.00,0.90
169,VasyaTheCreator,7145.00,0.90
170,KaewOne,7107.00,0.90
171,B E N L L I,7106.00,0.80
172,Eridan Noada,7099.00,0.80
173,Poravugravatu,7074.00,0.80
174,sobeits,7035.00,0.80
175,SasuCajbeC,7026.00,0.80
176,RoughRafff,6961.00,0.80
177,WADE-4869,6933.00,0.80
178,lesantos1101,6816.00,0.80
179,DMaRs1111,6793.00,0.80
180,ei_wis,6777.00,0.80
181,Chernegas,6768.00,0.80
182,Zeko Spekovic,6744.00,0.80
183,BENIEONG,6737.00,0.80
184,AAASE23,6733.00,0.80
185,kuklotank,6710.00,0.80
186,RaisingAllDay,6694.00,0.80
187,doodler,6646.00,0.80
188,alwaysnats7,6618.00,0.80
189,True Liberty,6614.00,0.80
190,bixusige,6605.00,0.80
191,ruicky7,6578.00,0.70
192,Marco Po1o,6573.00,0.70
193,lan lan la,6549.00,0.70
194,idontspenglish,6522.00,0.70
195,BHN108,6504.00,0.70
196,yamila183,6483.00,0.70
197,btblktr,6433.00,0.70
198,P9980-7665,6428.00,0.70
199,Why[So]Serious,6423.00,0.70
200,PolloLoco06,6421.00,0.70
201,alexandr9391,6410.00,0.70
202,maverick_en,6361.00,0.70
203,FRUITS TEA,6337.00,0.70
204,Sanya_sharap,6310.00,0.70
205,kklj,6295.00,0.70
206,BigDen1991,6294.00,0.70
207,coke milk tea,6283.00,0.70
208,sietaifang88,6263.00,0.70
209,FlyingSmile,6216.00,0.70
210,KnightOchoa,6205.00,0.70
211,redqqq,6132.00,0.70
212,MARK 10,6128.00,0.70
213,VeryApe,6105.00,0.70
214,Artem Gusev,6098.00,0.70
215,ColdRisk,6092.00,0.70
216,RomanV,6069.00,0.70
217,Jisooisthequeen,6062.00,0.70
218,freestyle123,6055.00,0.70
219,Tilting others,6045.00,0.70
220,ECodali,6024.00,0.70
221,BEPATIENT,6014.00,0.70
222,dno0,6003.00,0.70
223,Sickeno,5944.00,0.70
224,v_chenyipin2024,5896.00,0.70
225,Eric11,5877.00,0.70
226,XiaoK-poker,5854.00,0.70
227,ZhangxiaoH,5833.00,0.70
228,Ivan77Go,5794.00,0.70
229,MisterRat,5776.00,0.70
230,murci,5776.00,0.70
231,HonestBluffing,5742.00,0.60
232,squareuuuu,5708.00,0.60
233,Flower !,5689.00,0.60
234,ponomarinho,5673.00,0.60
235,onghoangallin,5669.00,0.60
236,mike-9,5658.00,0.60
237,AnCher,5646.00,0.60
238,Nazarii19,5645.00,0.60
239,MuzhaHsien,5643.00,0.60
240,Frankoocai,5612.00,0.60
241,zhengjinglaotou,5611.00,0.60
242,IronSturm,5598.00,0.60
243,Mike115Li,5496.00,0.60
244,KuLiPa,5476.00,0.60
245,Rogerdust,5471.00,0.60
246,K@ju15,5432.00,0.60
247,SmallSparrow,5416.00,0.60
248,Storming09,5398.00,0.60
249,Nobbyaxelrod,5395.00,0.60
250,jacks_xi,5389.00,0.60
251,54ni8,5389.00,0.60
252,sagurtuk,5377.00,0.60
253,Paolocesar7,5377.00,0.60
254,naxier,5375.00,0.60
255,RealWellUA,5346.00,0.60
256,More Power,5346.00,0.60
257,ELINSBACK123,5340.00,0.60
258,ewpdfr,5329.00,0.60
259,lorez01,5329.00,0.60
260,meps16,5314.00,0.60
261,Big-Big-Lucky,5306.00,0.60
262,LaBluBluu,5299.00,0.60
263,advantage,5298.00,0.60
264,LanaLight,5292.00,0.60
265,zariel29,5285.00,0.60
266,KK kingk,5284.00,0.60
267,TregO,5283.00,0.60
268,Noppkorn,5253.00,0.60
269,Im big donk,5243.00,0.60
270,kkspacc,5210.00,0.60
271,MC_BAD,5180.00,0.60
272,Kuweciosz,5174.00,0.60
273,xinkangjia8,5144.00,0.60
274,MoJIoT,5116.00,0.60
275,Rossomaxa,5114.00,0.60
276,Skeith,5103.00,0.60
277,actionhan,5099.00,0.60
278,32079924,5085.00,0.60
279,LuckyWindyCandy,5067.00,0.60
280,trixi,5060.00,0.60
281,Rez9I,5047.00,0.60
282,kostych,5028.00,0.60
283,Lehin888,5003.00,0.60
284,lipecosta666,4990.00,0.60
285,vav898,4943.00,0.60
286,joOsm,4929.00,0.60
287,DIAN@1987,4905.00,0.60
288,eimonkogure,4874.00,0.60
289,boni1404,4871.00,0.60
290,SlenderB,4855.00,0.60
291,VadimKondr,4841.00,0.60
292,FOCUS GOD,4838.00,0.60
293,HumanAfterAll,4838.00,0.60
294,tgp24,4824.00,0.60
295,psihoO,4808.00,0.60
296,Alexandr-EE,4805.00,0.60
297,Bunkerok,4797.00,0.60
298,zetlife,4793.00,0.60
299,JKPT,4793.00,0.60
300,HAMINSKY,4771.00,0.60
301,bingodon,4765.00,0.60
302,turnover4545,4749.00,0.60
303,TonyTsai,4733.00,0.60
304,Sergio Gray,4694.00,0.60
305,ipsi69_poker,4694.00,0.60
306,zgq82,4694.00,0.60
307,shipwreck51,4662.00,0.60
308,RobeRod,4637.00,0.60
