Rank,Nickname,Points,Prize
1,Mysliwiec82,3744.50,60.00
2,stasbucks,3576.50,45.00
3,selfie1900,3400.00,35.00
4,MARUSENbKAAA,3000.00,30.00
5,yahubom,2902.00,25.00
6,Artur Trushyn,2570.00,20.00
7,3umph,2387.00,16.00
8,Scugnizzopoker,2347.00,13.00
9,AleisterCrowley,2216.50,11.00
10,AsFatalis,2046.00,9.00
11,Vldrklkz,2018.00,8.00
12,svenikkk,1943.50,7.00
13,Palamo76,1906.00,7.00
14,GabyLuck,1809.00,6.00
15,winnxx,1669.50,6.00
16,Sirop_,1651.50,6.00
17,000deathman000,1629.00,5.00
18,Bunin777,1570.00,5.00
19,SneakyRomanian,1527.00,5.00
20,MttOnly777,1504.00,5.00
21,kuklotank,1479.00,5.00
22,GermlinTTV,1461.00,4.00
23,qweasd168,1431.50,4.00
24,danchaofan-,1406.00,4.00
25,NazguL88,1395.00,4.00
26,BergeBomb,1354.00,4.00
27,YO_SINNER,1332.00,4.00
28,fallenonne,1328.00,3.00
29,Miguel Fuerte,1285.00,3.00
30,v1gosss,1283.00,3.00
31,Golden Hands,1240.00,3.00
32,dianabolic,1217.00,3.00
33,pokerudusi,1207.00,3.00
34,Artem Volkoedov,1113.50,3.00
35,Theia9,1110.00,3.00
36,Querzahnmolch,1098.50,3.00
37,BenzE300L,1094.00,3.00
38,Mump0qpaH,1062.00,3.00
39,LuckPablo,1046.00,3.00
40,LexXex,1044.00,2.00
41,RocketSocket,1035.00,2.00
42,Give_Me_Jackpot,1011.00,2.00
43,Realiste,1011.00,2.00
44,dollar69,1003.50,2.00
45,vdima,992.50,2.00
46,LDM0607,968.00,2.00
47,Roberpot,961.00,2.00
48,yefimenko487,928.50,2.00
49,ThePif,924.00,2.00
50,ZhekaW,923.00,2.00
51,Andrey Pankov,914.00,2.00
52,Luckythai83,874.00,2.00
53,Granate5,852.00,2.00
54,Sirius314,841.50,2.00
55,tolyn71,841.00,2.00
56,2times4JackPot,820.00,2.00
57,Blunt Man,808.00,2.00
58,JCfizz,784.00,2.00
59,mikeypoker007,771.00,2.00
60,ANDRESALEJANDRO,756.00,2.00
61,Sin Alma,750.00,1.50
62,recruton,743.00,1.50
63,Vetal_KO,728.00,1.50
64,EDUARDOAZ,723.00,1.50
65,AS_DE_CORA,723.00,1.50
66,karmafish,721.00,1.50
67,LAFELLA1,710.00,1.50
68,Red Rain,703.50,1.50
69,BabyGato,693.50,1.50
70,tselitel_,690.50,1.50
71,NutsMyCat!,686.00,1.50
72,ValentinEdery,684.00,1.50
73,Lazy_Jack,671.00,1.50
74,i believe,665.00,1.50
75,jianganzhu777,663.00,1.50
76,shy egirl,654.50,1.50
77,z1nfandeI,647.00,1.50
78,Crash22,646.00,1.50
79,ZFRZ,645.00,1.50
80,vivavivafish,640.00,1.50
81,Obukhov,640.00,1.20
82,Ruxi09,629.00,1.20
83,twinkili,629.00,1.20
84,ovi68,624.00,1.20
85,D4NCEWITHME,623.00,1.20
86,KalinkaKK,611.00,1.20
87,howuactsofly,610.00,1.20
88,HajduJan2,602.00,1.20
89,Swaxx,600.00,1.20
90,Nonam365,594.00,1.20
91,thebestdariam,592.00,1.20
92,Nafaka,583.00,1.20
93,Idiotequed,579.00,1.20
94,Drewe,578.50,1.20
95,River Mind,578.00,1.20
96,Ezzoes,573.00,1.20
97,PavanaTTo23,570.00,1.20
98,sh0ti,565.00,1.20
99,Canserbero,563.00,1.20
100,Jamesjones71,562.00,1.20
101,cfravis87,559.50,1.00
102,ZenGrindEV,555.00,1.00
103,Spadeape,547.00,1.00
104,GoldPavlin,546.00,1.00
105,Scviz,542.00,1.00
106,Jugi_20,534.00,1.00
107,vpn@1234,533.00,1.00
108,kuriboh77777,527.00,1.00
109,Demitriy20,527.00,1.00
110,AlexsDer,523.00,1.00
111,Mhanny,519.00,1.00
112,ggdsg11,516.00,1.00
113,Vla-Sof,516.00,1.00
114,Brashkababashka,513.00,1.00
115,HasuLA,510.00,1.00
116,K0ppa,510.00,1.00
117,Ilya Sarychev,509.00,1.00
118,NoaQT,508.00,1.00
119,CNrocky,508.00,1.00
120,JoeFreecss,508.00,1.00
121,sharkcito89,501.00,1.00
122,Feneran,490.00,1.00
123,canario,489.00,1.00
124,longbaobao,489.00,1.00
125,Wobbly Walt,488.00,1.00
126,sunrunsun,479.00,1.00
127,Scared Tofffee,477.50,1.00
128,undeadddy,477.00,1.00
129,Ironfish!,475.00,1.00
130,RiverKingDan,473.00,1.00
131,Leitch,468.00,1.00
132,maurizio1,468.00,1.00
133,chieflin,466.00,1.00
134,ciuciuuuu,466.00,1.00
135,answewr,466.00,1.00
136,Venonat,465.00,1.00
137,Charlesleeray99,465.00,1.00
138,tropicante9,463.00,1.00
139,Apollo!,462.00,1.00
140,aliyou,460.00,1.00
141,qrivast,458.00,1.00
142,kzixxx,453.00,1.00
143,Alex_Foss,450.00,1.00
144,SeenBefore_,450.00,1.00
145,shark4four,442.00,1.00
146,yeeekindar,442.00,1.00
147,ElManquito,441.00,1.00
148,Yaow,440.00,1.00
149,XuMuK,439.00,1.00
150,joaquintejerizo,438.00,1.00
151,whynot4ever,437.00,1.00
152,Roman Baskakov,436.00,1.00
153,Whoopsie,434.00,1.00
154,Real Caleta,434.00,1.00
155,DimaLesnoy,431.00,1.00
156,Dinamita_Eze_,429.00,1.00
157,Kogi44,426.00,1.00
158,Ole-Munch,425.00,1.00
159,Prusher,424.00,1.00
160,NICOLLO,423.00,1.00
161,LPKFC,422.50,1.00
162,Agosto___,419.50,1.00
163,gaoedelalala,417.00,1.00
164,Lammmmm,417.00,1.00
165,Loretty,417.00,1.00
166,aaadou,410.50,1.00
167,SENORAREPAP,404.00,1.00
168,ThekingmAAster,402.00,1.00
169,HrQSQ,401.50,1.00
170,turbolax,399.50,1.00
171,ropesalesman,399.00,1.00
172,MagnusPKR,396.00,1.00
173,Nickname741,395.00,1.00
174,Rocket_man88,395.00,1.00
175,Larry Win,392.00,1.00
176,Otche_Zdes,391.00,1.00
177,elguapo6868,390.00,1.00
178,Rako56,388.00,1.00
179,Borotalc0,387.00,1.00
180,lXgioserXl,386.00,1.00
181,999kkk,386.00,0.50
182,MarPKR,386.00,0.50
183,for air,382.00,0.50
184,Andrevv,381.00,0.50
185,cazaAA,380.00,0.50
186,LeoBlade,380.00,0.50
187,BAMM88,378.00,0.50
188,pardepicas,374.00,0.50
189,Major Lazer,372.00,0.50
190,JosephBidon,369.00,0.50
191,AlexArrow,367.00,0.50
192,bobersuperzyb,366.00,0.50
193,Machito-,366.00,0.50
194,CR0QUETA,363.00,0.50
195,pate08,363.00,0.50
196,XTC4NRG,361.00,0.50
197,Aidar33,360.50,0.50
198,ChaosFish,359.00,0.50
199,Tiger97,358.00,0.50
200,SargentGarciA,357.00,0.50
201,youchasingme,356.50,0.50
202,voinGG,355.50,0.50
203,PandasRCute,355.00,0.50
204,AHWYCL,354.00,0.50
205,QiQiLove!,354.00,0.50
206,Captain Napalm,352.00,0.50
207,zzzzzNzzzzz,352.00,0.50
208,Jumb0Slot,351.00,0.50
209,CallAndCry,346.00,0.50
210,Primative_ppl,346.00,0.50
211,FOFO89,346.00,0.50
212,last king onl,344.00,0.50
213,CzlonekMobbyn,344.00,0.50
214,steelheart94s,343.00,0.50
215,YaNePovar,339.00,0.50
216,Clanky77,338.00,0.50
217,ChavoHU,338.00,0.50
218,Kikazaru,337.50,0.50
219,tavipie420,335.00,0.50
220,0xygen,335.00,0.50
221,Yioda,334.00,0.50
222,zz-1,330.00,0.50
223,HuaXu,330.00,0.50
224,UribeP,327.00,0.50
225,Eversti_Sandels,323.00,0.50
226,garry joy,323.00,0.50
227,OH EM GEEE!,321.00,0.50
228,MoNSergant,320.00,0.50
229,w00k4,320.00,0.50
230,jozsi85,319.00,0.50
231,Ojerry0,319.00,0.50
232,Yurcha,318.00,0.50
233,rodowity,318.00,0.50
234,purple cow,313.00,0.50
235,IBuriiI,312.50,0.50
236,CTEPBA,311.00,0.50
237,Momo1888,311.00,0.50
238,Asskeloo,309.00,0.50
239,koshka-eroshka,309.00,0.50
240,Gabag00l,308.00,0.50
241,wrz159632,307.00,0.50
242,Albion4e,305.00,0.50
243,stephen109,305.00,0.50
244,Liang66,304.50,0.50
245,IgorPro,303.00,0.50
246,goo_keng,302.50,0.50
247,Bigtoni18,301.00,0.50
248,iTaLoX,300.00,0.50
249,Dimaspecial,299.50,0.50
250,melom@nn4ik,298.00,0.50
