Rank,Nickname,Points,Prize
1,LHW258,6612.50,60.00
2,osprey10,6390.00,50.00
3,ougmike,5844.50,44.00
4,Chalong Miracle,5473.00,38.00
5,ImTxx,4713.00,32.00
6,Saveallus,4400.00,26.00
7,Baixiaochun,4361.00,22.00
8,Shix,4239.00,18.00
9,MEGAMAKER,4232.50,15.00
10,Lcs1573,3903.50,13.00
11,Faker Sariel,3680.00,11.00
12,AzReLM,3618.00,10.00
13,R_Hotzenplotz,3600.00,9.00
14,VKGS,3327.00,8.00
15,boboshka,3212.00,8.00
16,epic-triumph,3210.00,7.00
17,LuXoR15,2839.00,7.00
18,RiverEastKing,2685.00,7.00
19,Obee Zew,2660.00,6.00
20,Piedrita!,2645.00,6.00
21,liuJ,2612.50,5.00
22,Jookeer88,2512.00,5.00
23,GlusterTwo,2418.00,5.00
24,PolloLoco06,2402.00,5.00
25,pabztw,2352.00,5.00
26,herotiger,2286.00,5.00
27,Flush696,2196.00,5.00
28,yuzove,2084.00,4.00
29,YaEbanutiyFish,2041.00,4.00
30,BaJI6geMaR,2032.00,4.00
31,Atrue0,2017.00,4.00
32,hzdz20251202,1895.00,3.00
33,Beblebabla,1874.00,3.00
34,Teifur,1830.00,3.00
35,lengjingw,1804.00,3.00
36,danilgun247,1784.00,3.00
37,KenChauKen2025,1705.00,3.00
38,Max Idiot Vibe,1686.50,3.00
39,Augenster,1676.50,3.00
40,topset888,1623.00,3.00
41,moctopus,1584.00,2.50
42,PLA of China,1581.00,2.50
43,Linghoney,1577.50,2.50
44,Zrlyx,1559.00,2.50
45,gongyifei1993,1554.00,2.50
46,Little brother,1535.00,2.50
47,ymym666888,1507.00,2.50
48,7evennnnn,1497.00,2.50
49,chihuoghvho,1470.00,2.50
50,lwtjryy,1469.50,2.50
51,sadbadmadfu,1452.00,2.00
52,Shamamix,1434.00,2.00
53,Michor,1419.00,2.00
54,KARSTT,1414.00,2.00
55,The_Fisherman,1400.00,2.00
56,Ironfish!,1385.00,2.00
57,MTLanctot,1349.00,2.00
58,SattvaMind,1344.00,2.00
59,DC_epick2026,1325.00,2.00
60,SpleenRiffa,1307.00,2.00
61,Kill Line,1301.50,2.00
62,Lonleey,1298.50,2.00
63,Ridikulus,1291.00,2.00
64,DaXiGua28,1288.00,2.00
65,King_Arthur,1287.50,2.00
66,sloopje,1277.50,2.00
67,Armando Gomesh,1263.00,2.00
68,bluearmy73,1260.00,2.00
69,XY-chen,1243.00,2.00
70,I lovE Pokepok,1229.00,2.00
71,aFu2026,1222.50,1.50
72,14AAs,1221.50,1.50
73,Cole Poker,1221.00,1.50
74,redrabbit,1208.50,1.50
75,YUK@HK,1197.00,1.50
76,PokerKingaroo,1181.00,1.50
77,EddieBBPrinter,1160.00,1.50
78,Vayshan,1158.00,1.50
79,starmaweake,1153.50,1.50
80,luckypuker11,1141.00,1.50
81,BLINDY_RUNNER,1122.00,1.50
82,BALHAM,1111.00,1.50
83,hnyzxc,1108.50,1.50
84,nanako777,1100.50,1.50
85,Michael Boogerd,1096.50,1.50
86,Yevherc,1096.00,1.50
87,MUU36,1094.50,1.50
88,ppnnnn,1089.50,1.50
89,SakataGintoki,1078.00,1.50
90,Andrei23rus,1073.00,1.50
91,MaxWin go allin,1064.00,1.00
92,scheffe64,1056.50,1.00
93,GuoBo,1046.00,1.00
94,ALEX393ST,1043.00,1.00
95,3RINGS,1023.00,1.00
96,A--jun,1011.00,1.00
97,englishman76,1004.00,1.00
98,geang,999.00,1.00
99,BilboBolson,993.00,1.00
100,zliveforever,982.50,1.00
101,P363-129,980.00,1.00
102,tjfeng,977.00,1.00
103,BoorzooM,974.00,1.00
104,BubbleFish2026,972.00,1.00
105,Romaoonnuch,968.00,1.00
106,zy0716,960.50,1.00
107,Serafym,959.00,1.00
108,Johnny Dogs,952.00,1.00
109,Klein_Moretti,941.00,1.00
110,gechendong,937.00,1.00
111,Rafa1603,935.00,1.00
112,goldmel,930.50,1.00
113,JoieZY@v@d,927.50,1.00
114,TRDUCKN,919.00,1.00
115,bluffer111,911.00,1.00
116,GSGTO,910.50,1.00
117,ethusdtperp,904.00,1.00
118,Serhii Marchuk,896.00,1.00
119,Uvassya,890.00,1.00
120,Monte Cristo 90,886.00,1.00
