Rank,Nickname,Points,Prize
1,nvxia,2807.50,25.00
2,RAGE-,2471.00,21.00
3,buyujihua,2317.00,18.00
4,MGGrinder,2243.50,15.00
5,g0316,2058.00,13.00
6,EvGeniy01,1666.00,11.00
7,SharkKingman,1621.00,9.00
8,big loozerrr,1586.00,8.00
9,1morebeer,1568.50,7.00
10,Unsurpassed,1392.00,6.00
11,Ferrnandoz,1370.50,5.00
12,KolyaGG,1269.00,4.50
13,qclxg,1230.00,4.00
14,Nazarii19,1142.00,3.50
15,Boltazar,1099.00,3.50
16,PITUCA,1092.00,3.00
17,sloan3,1039.50,3.00
18,mutedo,1007.00,2.50
19,SanyaSvetloV,992.00,2.50
20,Scarlet,984.00,2.50
21,Zhu-lik,980.00,2.50
22,Nwtr24,962.00,2.50
23,jiahua-Lv,955.00,2.00
24,QYJJZ,938.50,2.00
25,Santa14,912.50,2.00
26,liangyuxing,900.00,1.80
27,peachy_keen,885.00,1.80
28,ztzl,875.00,1.80
29,Krakenius,865.00,1.60
30,qhash88,863.50,1.60
31,cashcontrol,853.50,1.60
32,Przedszkolaczek,853.00,1.40
33,MTB2222,849.00,1.40
34,zafksm,837.00,1.40
35,ohhhi,823.00,1.40
36,Hakuna Matata!!,821.00,1.40
37,Foreverjd,814.00,1.20
38,allin123go,804.00,1.20
39,EVGENY1104,796.00,1.20
40,zyt668899,793.50,1.20
41,timliu1988,793.00,1.00
42,Aglbby,776.00,1.00
43,PokerCamXuc,766.00,1.00
44,Nimelius,757.50,1.00
45,Gin6gg,743.00,1.00
46,polyuuuuu,741.00,1.00
47,Kadiee,739.50,1.00
48,DavidGianG,739.50,1.00
49,lucky_13_,728.00,1.00
50,ChickenBoyYy,726.50,1.00
51,Deandz,723.50,0.80
52,LuckyAnton,723.00,0.80
53,SiilvioCesar,701.00,0.80
54,Bali2020,699.00,0.80
55,SystemShock,698.00,0.80
56,20! WINRATE NIT,693.00,0.80
57,Indigocbo,688.50,0.80
58,BluffersGame,680.00,0.80
59,vivakorsar,677.00,0.80
60,xiaogoupi1,673.50,0.80
61,3solo3wow3,655.00,0.60
62,feifei69,651.00,0.60
63,DiosBrunoch,650.00,0.60
64,Pizzas al 2x1,649.50,0.60
65,Chu khi buon,644.00,0.60
66,RotomayeR,637.00,0.60
67,Viktor Orban,615.00,0.60
68,wenzhoulang,603.50,0.60
69,alligatore19,602.00,0.60
70,zalet,601.00,0.60
71,Papi Prude,593.00,0.60
72,zhengwendan,591.00,0.60
73,Dorinel37,589.00,0.60
74,fengyu2077,582.50,0.60
75,whiskeyface,581.00,0.60
76,Szilike74,572.00,0.60
77,8HHuhs2!,561.50,0.60
78,ArtsadA,556.00,0.60
79,Leo2024,554.00,0.60
80,IG@bingzheli,546.50,0.60
81,starsisbetter,545.00,0.40
82,LuckyJoger,543.00,0.40
83,monkeyPoh,542.00,0.40
84,mitao888,531.00,0.40
85,SidneyCrosby,520.00,0.40
86,Sphera,518.00,0.40
87,golovastikkk,510.00,0.40
88,Himalaya777,509.00,0.40
89,Gunung,505.00,0.40
90,Remus Roncov,505.00,0.40
91,Lewis Bog,502.00,0.40
92,Aleks255,500.00,0.40
93,FiLTHy RICH,498.00,0.40
94,fafafa12345,497.50,0.40
95,rosco_stacks,492.00,0.40
96,Mr_mentor,492.00,0.40
97,Moon Soon,490.00,0.40
98,sldexz,488.50,0.40
99,Sima13,481.00,0.40
100,dajjj8,477.00,0.40
101,scheffe64,474.00,0.30
102,kirovsk133,471.00,0.30
103,jjpqjj,462.00,0.30
104,rvrfx,462.00,0.30
105,luck2088,460.50,0.30
106,m@cter,460.00,0.30
107,kongguji,458.50,0.30
108,PolloLoco06,455.00,0.30
109,lukou9,454.00,0.30
110,11MAWER11,452.00,0.30
111,turron503,452.00,0.30
112,lex1221,447.00,0.30
113,ElMachacador,446.00,0.30
114,Amilliondollars,446.00,0.30
115,Power-bank,446.00,0.30
116,4201313,444.50,0.30
117,avramia1,443.00,0.30
118,Andytt1986,443.00,0.30
119,ZaPoCTPaBou,438.00,0.30
120,Grodgar,436.00,0.30
121,piji17,432.00,0.20
122,trto,430.00,0.20
123,smoothfish,425.00,0.20
124,five777,416.00,0.20
125,Vidar96,414.00,0.20
126,SPACE_CAKE,411.50,0.20
127,Yarik_Po,411.00,0.20
128,st604,411.00,0.20
129,qwert12qw,410.50,0.20
130,Val888,408.00,0.20
131,Kontraler,406.00,0.20
132,Leo379126,404.00,0.20
133,Arcolineus,403.00,0.20
134,Lion419,401.00,0.20
135,w136614,401.00,0.20
136,poetlibai,396.00,0.20
137,mrmorec,395.00,0.20
138,Taras L,392.00,0.20
139,JOK2025,389.00,0.20
140,CatchAFishSandB,387.00,0.20
141,luckyforever,387.00,0.20
142,xiaoshouguai,382.50,0.20
143,KoPFroSt,382.00,0.20
144,readerq2,372.00,0.20
145,ae05004,372.00,0.20
146,storm_winner,372.00,0.20
147,mauchien92,369.00,0.20
148,PetyasFather,368.50,0.20
149,ALL-INA89,368.00,0.20
150,winsmokeeer,363.00,0.20
