Rank,Nickname,Points,Prize
1,osprey10,7682.50,60.00
2,Shamamix,6782.50,50.00
3,mardez,6125.50,44.00
4,Lcs_is_my_dog,5664.50,38.00
5,Nztpokerman,4879.00,32.00
6,EccjCC,4547.50,26.00
7,Chalong Miracle,4450.50,22.00
8,D Ushakov,4271.00,18.00
9,Internetive,4220.50,15.00
10,Lapiain,4042.50,13.00
11,Jookeer88,3478.00,11.00
12,Lcs1573,3266.00,10.00
13,moctopus,3206.00,9.00
14,AAron AArlson,3151.50,8.00
15,nl-50,2785.00,8.00
16,GlusterTwo,2769.00,7.00
17,iterum,2762.00,7.00
18,Benebacsi,2759.00,7.00
19,Beblebabla,2755.00,6.00
20,Dudubab,2672.00,6.00
21,GameFowl,2637.50,5.00
22,P363-129,2552.00,5.00
23,mmzuihao,2518.50,5.00
24,LuXoR15,2366.00,5.00
25,Piedrita!,2337.00,5.00
26,Waitcoffee,2253.00,5.00
27,BaJI6geMaR,2203.00,5.00
28,Tsg777,2130.00,4.00
29,Miley100,2089.00,4.00
30,SP222,2051.00,4.00
31,huakai2025,2001.00,4.00
32,TheTwoFourLaws,1859.50,3.00
33,Teifur,1806.00,3.00
34,bigbearsoros,1786.00,3.00
35,Serhii Marchuk,1777.00,3.00
36,Cole Poker,1743.00,3.00
37,ESTQ2026LAOMO,1691.00,3.00
38,baoma328,1682.50,3.00
39,Diamondhands1,1644.50,3.00
40,I hate Rivers,1624.00,3.00
41,clyhappy,1612.00,2.50
42,Uncle_K,1551.00,2.50
43,Shanwey,1450.00,2.50
44,Yeo6,1422.50,2.50
45,lefandadi,1421.00,2.50
46,P4905-2919,1386.50,2.50
47,xiaofuxing12,1379.00,2.50
48,David_GV,1348.00,2.50
49,blackmythwukong,1333.50,2.50
50,Grodgar,1332.00,2.50
51,luckygary666,1265.00,2.00
52,Natti_12,1261.00,2.00
53,sadbadmadfu,1253.50,2.00
54,CHEANAI,1244.00,2.00
55,Amos0709,1209.00,2.00
56,sween2026,1191.00,2.00
57,Sanko808,1190.00,2.00
58,yinfan2025,1189.50,2.00
59,axue888,1165.00,2.00
60,AdiVino,1159.50,2.00
61,leveleleven!,1141.00,2.00
62,EL TOLOLOCHE,1131.00,2.00
63,Danansti,1122.00,2.00
64,goldeprostata,1114.00,2.00
65,DrinkSoup!!!,1107.00,2.00
66,zliveforever,1086.50,2.00
67,SattvaMind,1078.00,2.00
68,NianNian1122,1068.50,2.00
69,DTRabbit,1055.00,2.00
70,pttj,1050.00,2.00
71,SayonaraBchz,1044.50,1.50
72,NovgorodWesT,1044.00,1.50
73,Lw_king,1033.50,1.50
74,earlyDavid,1031.00,1.50
75,yifei_025,1020.50,1.50
76,Skiau,1019.00,1.50
77,RykCorporation,987.00,1.50
78,WhatisValueBluf,976.00,1.50
79,BradyKurtz,970.00,1.50
80,Dntrs1,964.00,1.50
81,overcalm,942.00,1.50
82,wijusenn,938.00,1.50
83,CasualCrazyFish,936.00,1.50
84,AzReLM,928.00,1.50
85,SCL1016,916.00,1.50
86,Zsombor Viola,913.00,1.50
87,gechendong,911.00,1.50
88,LenasBlessing,899.50,1.50
89,P2381-3359,890.00,1.50
90,XWGW,864.00,1.50
91,Jerry Allen,863.00,1.00
92,seguilaolinap,859.00,1.00
93,simonun,855.00,1.00
94,nothingriver,852.00,1.00
95,Tribalcuban,846.00,1.00
96,Bernardino1940,846.00,1.00
97,Sunny220,833.00,1.00
98,xiaoxsheng,827.00,1.00
99,KFitzy2,823.00,1.00
100,GaliusPoker,818.00,1.00
101,Ven8m,813.00,1.00
102,gtobluffrobot,808.00,1.00
103,WindyNguyen,773.00,1.00
104,Bannalia,771.00,1.00
105,ggjjpp77,767.00,1.00
106,Caleb Chef,759.50,1.00
107,king999520,754.00,1.00
108,derderA,753.00,1.00
109,Tony Shark,731.50,1.00
110,EddieBBPrinter,727.00,1.00
111,XIAORONGRONG,724.00,1.00
112,D0RIT0S,722.00,1.00
113,FengY77,721.00,1.00
114,GEORGIAN MAN,716.00,1.00
115,novikw82,709.00,1.00
116,ChinaMing666,704.00,1.00
117,DL4528,702.00,1.00
118,easygameGG,701.00,1.00
119,qlzx,700.00,1.00
120,Smokeabamboo,693.00,1.00
