Rank,Nickname,Points,Prize
1,Gmanboy,2888.00,350.00
2,N Dubovskiy,1941.50,270.00
3,ObliqueFable,1858.00,210.00
4,Nightwish !,1822.00,170.00
5,ForwardOnly,1762.00,130.00
6,IWILLKOYOU,1599.00,100.00
7,Jomeiker,1170.50,80.00
8,Barry1961,1103.00,60.00
9,Ude Party,1092.00,50.00
10,iNoBluf,1025.50,50.00
11,G Reis Santos,1018.00,40.00
12,Caipirinhas,986.00,40.00
13,Szczepanowski,967.00,30.00
14,iantampolski,961.00,30.00
15,GGengar,954.00,30.00
16,Xanthi1999,954.00,30.00
17,lucky dad,931.00,25.00
18,Nearzzzz,922.00,25.00
19,Gumshark,868.00,25.00
20,Qian_Qian,846.00,25.00
21,tOxic_toxiC,825.00,25.00
22,andrechuvak1,814.00,25.00
23,TAILZ,800.00,25.00
24,End of Summer,780.50,20.00
25,CatETH,751.00,20.00
26,R Malakhov,741.00,20.00
27,GGbannedMe,726.00,20.00
28,BBeatClownfish,717.00,20.00
29,ChatoMario10,706.00,20.00
30,SanSanJo!,701.00,20.00
31,SkinnyGoat,681.00,20.00
32,Armada__,648.00,20.00
33,FriendlyGambool,627.00,20.00
34,bccxm,615.50,15.00
35,Andrew Tate III,583.00,15.00
36,AZHU88,577.50,15.00
37,Libertad!,577.00,15.00
38,WhanThyme,573.00,15.00
39,Domboricrew,572.00,15.00
40,ManOnFire0,537.00,15.00
41,ERA7ER,526.00,15.00
42,Aamakualenalena,524.00,15.00
43,Paga_lo_Papi,515.00,15.00
44,NeverMore21,490.00,15.00
45,Sanansaattaja,485.00,15.00
46,zrv_258k,483.00,15.00
47,pangxiong27,483.00,15.00
48,grasun,480.00,15.00
49,maauser,473.00,15.00
50,BBJey,469.00,15.00
51,TonyOnion,466.00,15.00
52,JackpotBee,457.00,15.00
53,GenghisKhan_,448.00,15.00
54,noledigasamama,448.00,15.00
55,Lorne Malvo,443.00,15.00
56,End1,435.00,15.00
57,FlexMode,433.00,15.00
58,MaestroRUS,433.00,15.00
59,Hyperventilatin,427.00,15.00
60,hekoutang,423.00,15.00
61,Mc4Bet,421.00,15.00
62,GeneralSiska,393.50,15.00
63,SimbaJoJo,383.50,15.00
64,Kakic,375.00,15.00
65,Antei_pls,369.00,15.00
66,linyiyue520,367.00,15.00
67,LetsGoSmokes,367.00,15.00
68,Ankka,363.50,15.00
69,John331,362.50,15.00
70,LidaC,362.00,15.00
71,luckyjj1ee,353.00,10.00
72,Vastsa,339.00,10.00
73,Thu_X,334.00,10.00
74,S Kaiba,331.00,10.00
75,LpokerZ,328.00,10.00
76,no hair,325.00,10.00
77,slowtempo,317.00,10.00
78,willyfishman,312.00,10.00
79,DoubleUWayne,310.00,10.00
80,PupaScared,302.00,10.00
81,InFIlux,301.00,10.00
82,Mafalda100,299.00,10.00
83,PakiachiYako,295.00,10.00
84,liangdushe,294.00,10.00
85,GTOvsGTA,291.00,10.00
86,Luilly Ponce,291.00,10.00
87,Ragdoll17,291.00,10.00
88,theblacklotus,284.00,10.00
89,Djon Wik,281.00,10.00
90,binz165,281.00,10.00
91,GrahamGooch,275.00,10.00
92,FunnyFellow,274.00,10.00
93,QueenOfDisaster,272.00,10.00
94,V Kharitonov,271.00,10.00
95,Metsuki-Sutemi,267.00,10.00
96,Gudder,264.00,10.00
97,dongquyipilang,259.50,10.00
98,RavenZz_,257.00,10.00
99,mikekal98,256.00,10.00
100,MoKing_,255.00,10.00
101,MaxwellMaxwell,247.00,10.00
102,El Apostochito,244.00,10.00
103,pekson12,243.00,10.00
104,Sofrosina,243.00,10.00
105,Klimenzon,237.50,10.00
106,PelosyStock,237.00,10.00
107,B Riemann,237.00,10.00
108,Kitting123,237.00,10.00
109,S-carlett,232.00,10.00
110,evCome evGo,230.00,10.00
111,ThereWay,230.00,
112,Grovsk,229.00,
113,Enlassombras,229.00,
114,XiaoMing1220,228.00,
115,Posterd,227.00,
116,King Sun V,226.00,
117,dodouzi,223.00,
118,ILovEnrichetta,220.00,
119,vlz-macho,213.00,
120,Diego A Torres,212.00,
121,LionY Y,201.00,
122,chenhaonan1,198.00,
123,h0tt@bi4,197.00,
124,Aces404,197.00,
125,DaDaDen25,194.00,
126,MateyM47,193.00,
127,Themaziade,193.00,
128,Xvmiles,192.00,
129,ROSCAR-TANG,187.00,
130,yumee,186.00,
