Rank,Nickname,Points,Prize
1,fishhunter5,41763.00,30.00
2,Scuffed,39181.00,25.00
3,Grkons,37624.00,21.00
4,Asthma88,36181.00,21.00
5,KostromaReg44,32814.00,17.00
6,novosibirskiano,28954.00,17.00
7,GGPeru,26337.00,13.00
8,Fake Fish,26317.00,13.00
9,Merowian,23645.00,10.00
10,ganttelli,23236.00,10.00
11,Hau_Banker,22995.00,7.00
12,ThisNutss,22845.00,5.00
13,wealen,22818.00,5.00
14,limaotaizi,22655.00,5.00
15,Masenist,22577.00,5.00
16,Mazzilla_87,22538.00,4.50
17,kkkuo,22300.00,4.50
18,11ZAK11,21317.00,4.00
19,mary_htj,21267.00,4.00
20,Talupoeg,20974.00,4.00
21,cfb123456,19479.00,3.50
22,Suckylucky,18992.00,3.50
23,Seductiveshadow,18484.00,3.50
24,baanger,18365.00,3.50
25,NiklasAuT,18099.00,3.00
26,Rake4high,17627.00,3.00
27,saar999,17563.00,3.00
28,Scarlet,17311.00,3.00
29,FastFoldRiver,17296.00,3.00
31,Medowar,16642.00,2.50
32,NetAgent1,15709.00,2.50
33,Jason8444,15649.00,2.50
34,MurrMuration,15449.00,2.50
35,AlLaV_05,15432.00,2.50
36,Maksim Suchkov,15339.00,2.00
38,Kafeilaziji,14412.00,2.00
39,Newwaytoplay,14109.00,2.00
40,BolshoyPush,14031.00,2.00
41,Finial1993,13776.00,2.00
42,Tanker1984,13666.00,2.00
43,CowBoyIS,13595.00,2.00
44,MrWoodpecker,13568.00,2.00
45,Vavan_NL,13447.00,2.00
46,Che crazy,13440.00,2.00
47,M kikava,13389.00,2.00
48,GGgood888,13240.00,2.00
49,Olesya Psaunova,13016.00,2.00
50,SoyBeGaard,12794.00,2.00
51,makaronii,12762.00,2.00
52,ghoatfx6,12678.00,2.00
53,Move On Up,12633.00,2.00
54,Klinovich,12621.00,2.00
55,flyfly,12616.00,2.00
56,Andrevv,12369.00,2.00
57,FuLuShou poker,12318.00,2.00
58,2k26,12234.00,2.00
59,Barbatana,12142.00,2.00
60,star z,12110.00,2.00
61,xtocb,11990.00,1.80
62,IPdream,11963.00,1.80
63,Umbrella123,11744.00,1.80
64,mythological,11665.00,1.80
65,puteez,11614.00,1.80
66,ThePrindiMaker,11584.00,1.80
67,Sep188,11527.00,1.80
68,Dankwin,11431.00,1.80
69,fols203,11415.00,1.80
70,Miracle324,11392.00,1.80
71,Rocio Palermo,11272.00,1.50
72,martindinenno,11218.00,1.50
73,orobico,11213.00,1.50
74,annyu,11086.00,1.50
75,massyan,11045.00,1.50
76,lingda1,10987.00,1.50
77,69Denis,10950.00,1.50
78,altertan,10920.00,1.50
79,OW3NOS,10867.00,1.50
80,freestyle123,10842.00,1.50
81,Fish-man,10672.00,1.40
82,xSHOGUNx,10548.00,1.40
83,SuperN0VAElite,10546.00,1.40
84,nimitawa,10534.00,1.40
85,ei_wis,10523.00,1.40
86,elchaza3011,10433.00,1.40
87,MrYippeeKiYay,10403.00,1.40
88,heimdal33,10380.00,1.40
89,Hide,10354.00,1.40
90,GiusseppeVerdi,10278.00,1.40
91,guratp,10228.00,1.40
92,ElJoyBoy,10185.00,1.40
93,Blue butterfly,10158.00,1.40
94,act of god,10095.00,1.40
95,PurrfectBluff,10076.00,1.40
96,ToyTeddyBear,10074.00,1.40
97,SasuCajbeC,10020.00,1.40
98,Now_,10002.00,1.40
99,Paparazzl,9942.00,1.40
100,eighth,9941.00,1.40
101,jzs001,9856.00,1.20
102,thangcu,9852.00,1.20
103,AdrianSpatariu,9814.00,1.20
104,kskk01,9756.00,1.20
105,blinkmefx,9697.00,1.20
106,bashr,9650.00,1.20
107,mzs1504,9608.00,1.20
108,phamnhantutien,9592.00,1.20
109,Yoopersss,9470.00,1.20
110,JasonDLL,9365.00,1.20
111,G-yhc,9355.00,1.20
112,Sticky Eye,9353.00,1.20
113,30 December,9283.00,1.20
114,Ouro boros,9283.00,1.20
115,paradoksja,9252.00,1.20
116,NhatNam0403,9237.00,1.20
117,JeffPoker99,9229.00,1.20
118,hiluckyv,9217.00,1.20
119,damingzhou,9213.00,1.20
120,emilem87,9168.00,1.20
121,kingofchildren,9160.00,1.10
122,moroz056,9079.00,1.10
123,Emil Szczaw,9067.00,1.10
124,sorte1,9037.00,1.10
125,1nflex,9031.00,1.10
126,MrPeaceful,8992.00,1.10
127,D0n3,8907.00,1.10
128,Neebs,8884.00,1.10
129,Petrichor404,8770.00,1.10
130,Casperdino,8759.00,1.10
131,Sora 2,8651.00,1.10
132,Itou_Kaiji9,8638.00,1.10
133,Call me Crazy!,8638.00,1.10
134,MIKEY101,8564.00,1.10
135,Wei shen,8515.00,1.10
136,ewpdfr,8472.00,1.10
137,henrynguyen4365,8447.00,1.10
138,yyoyy,8442.00,1.10
139,MatthewLam,8370.00,1.10
140,seventy_77,8366.00,1.10
141,Chielos,8348.00,1.00
142,PeaceHarmony,8327.00,1.00
143,AyaroslauA,8323.00,1.00
144,kunkuns,8310.00,1.00
145,ZZj0624,8268.00,1.00
146,Evil_SKN,8211.00,1.00
