Rank,Nickname,Points,Prize
1,SoftDe777,2931.50,40.00
2,Waip,2298.50,30.00
3,Pain and Panic,2101.50,24.00
4,Matt Valuetown,2081.50,20.00
5,thumbsoff,2080.00,18.00
6,11AMVP11,1988.50,16.00
7,NoIdea,1971.00,14.00
8,Major Lazer,1952.50,12.00
9,YourBunnyGG,1875.50,10.00
10,sicjoker,1843.00,8.00
11,Miki Gold,1798.50,7.00
12,johnwill,1777.00,6.00
13,stasbucks,1702.00,5.00
14,Tkachuk96,1522.50,5.00
15,Pointe Du Van,1445.00,4.50
16,Tokyo-Joe,1433.00,4.50
17,MoonPeer,1407.00,4.50
18,AHTOOOXA,1349.00,4.00
19,Simple97,1337.00,4.00
20,X@X@,1273.00,4.00
21,Tano Cariddi,1257.50,4.00
22,NovaDrift,1239.50,3.50
23,jhon3710,1213.00,3.50
24,wot1s,1204.00,3.00
25,Tesla396,1161.00,3.00
26,IM_88,1113.00,3.00
27,Dina Tolkunova,1069.00,3.00
28,Laguznyak,1006.00,2.50
29,MeJo[KPoNe],995.00,2.50
30,billykid81,942.00,2.50
31,Ga-Ga-Ga,895.00,2.50
32,Benya!,870.00,2.50
33,CBDXXX,870.00,2.50
34,9Bull9,868.50,2.50
35,aerc,842.00,2.00
36,dushniila,833.00,2.00
37,Betan-John,828.00,2.00
38,Senhor Barriga,827.00,1.80
39,ZTE887,817.00,1.60
40,I_SEE_U,812.00,1.60
41,i believe,809.50,1.40
42,l037,805.00,1.40
43,HardBoiledEgg,782.00,1.40
44,Alex_Shredder,778.00,1.40
45,stupid_bear1,776.50,1.40
46,Martine_o_poker,764.00,1.40
47,Mikeloko,756.00,1.40
48,Yueh Sheng Lin,745.00,1.40
49,A Gyurcsina,740.00,1.40
50,Elcostal,728.00,1.40
51,Urutau22,725.00,1.20
52,116_ru,722.50,1.20
53,B1EL,704.00,1.20
54,DonPelayo,678.50,1.20
55,napmu3aH,673.50,1.20
56,betAA4u,665.00,1.20
57,razvansy,641.00,1.20
58,gonzopkr,640.00,1.20
59,kklj,623.00,1.20
